"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"1",0,1,0,0,0,0,0,0,0,0,0
"2",0,1,0,0,0,0,0,0,0,0,0
"3",1,0,0,0,0,0,0,0,1,0,0
"4",1,0,0,0.4,0.2,0,0,0.2,0.2,0,0
"5",1,0,0,0.5,0.25,0,0,0,0.25,0,0
"6",0,1,0,0,0,0,0,0,0,0,0
"7",0,1,0,0,0,0,0,0,0,0,0
"8",0,1,0,0,0,0,0,0,0,0,0
"9",1,0,0,1,0,0,0,0,0,0,0
"10",1,0,0,0,0,0,0,0,0,1,0
"11",1,0,0,1,0,0,0,0,0,0,0
"12",0,1,0,0,0,0,0,0,0,0,0
"13",1,0,0,0,0,0,0,0,0,1,0
"14",0,1,0,0,0,0,0,0,0,0,0
"15",1,0,0,1,0,0,0,0,0,0,0
"16",1,0,0,0.5,0,0,0,0.5,0,0,0
"17",0,1,0,0,0,0,0,0,0,0,0
"18",0,1,0,0,0,0,0,0,0,0,0
"19",1,0,0,1,0,0,0,0,0,0,0
"20",0,1,0,0,0,0,0,0,0,0,0
"21",1,0,0,0,0,0,0,0.5,0,0.5,0
"22",1,0,0,1,0,0,0,0,0,0,0
"23",0,1,0,0,0,0,0,0,0,0,0
"24",0,1,0,0,0,0,0,0,0,0,0
"25",0,1,0,0,0,0,0,0,0,0,0
"26",0,1,0,0,0,0,0,0,0,0,0
"27",1,0,0,1,0,0,0,0,0,0,0
"28",0,1,0,0,0,0,0,0,0,0,0
"29",1,0,0,0.5,0,0,0,0.25,0,0.25,0
"30",1,0,0,1,0,0,0,0,0,0,0
"31",1,0,0,0,0,0,0,0,0.5,0.5,0
"32",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"33",1,0,0,1,0,0,0,0,0,0,0
"34",1,0,0,0.5,0,0,0,0,0,0.5,0
"35",0,1,0,0,0,0,0,0,0,0,0
"36",1,0,0,0,0,0,1,0,0,0,0
"37",1,0,0,0,0,0,0,1,0,0,0
"38",1,0,0,0,0,0,0,1,0,0,0
"39",1,0,0,0,0,0,0,1,0,0,0
"40",1,0,0,0.5,0.5,0,0,0,0,0,0
"41",0,1,0,0,0,0,0,0,0,0,0
"42",0,1,0,0,0,0,0,0,0,0,0
"43",1,0,0,0.555555555555556,0,0,0,0.333333333333333,0.111111111111111,0,0
"44",1,0,0,0,0,0,0,0,0,1,0
"45",1,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0
"46",1,0,0,1,0,0,0,0,0,0,0
"47",1,0,0,1,0,0,0,0,0,0,0
"48",0,1,0,0,0,0,0,0,0,0,0
"49",1,0,0,0,0,0,0,1,0,0,0
"50",0,1,0,0,0,0,0,0,0,0,0
"51",0,1,0,0,0,0,0,0,0,0,0
"52",1,0,0,1,0,0,0,0,0,0,0
"53",0,1,0,0,0,0,0,0,0,0,0
"54",1,0,0,0.5,0,0,0,0,0,0.5,0
"55",0,1,0,0,0,0,0,0,0,0,0
"56",0,1,0,0,0,0,0,0,0,0,0
"57",0,1,0,0,0,0,0,0,0,0,0
"58",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"59",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"60",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"61",1,0,0,1,0,0,0,0,0,0,0
"62",1,0,0,1,0,0,0,0,0,0,0
"63",1,0,0,0,0,0,0,0,0.5,0.5,0
"64",0,1,0,0,0,0,0,0,0,0,0
"65",1,0,0,0,0,0.5,0,0.5,0,0,0
"66",1,0,0,0.75,0,0,0,0.25,0,0,0
"67",1,0,0,0,0,1,0,0,0,0,0
"68",1,0,0,0,0,0.5,0,0.5,0,0,0
"69",1,0,0,0.5,0,0,0,0.5,0,0,0
"70",0,1,0,0,0,0,0,0,0,0,0
"71",1,0,0,0,0,0,0,0.4,0,0.6,0
"72",1,0,0,0.25,0,0,0,0.25,0,0.5,0
"73",0,1,0,0,0,0,0,0,0,0,0
"74",0,1,0,0,0,0,0,0,0,0,0
"75",0,1,0,0,0,0,0,0,0,0,0
"76",1,0,0,0,0,0,0,1,0,0,0
"77",0,1,0,0,0,0,0,0,0,0,0
"78",0,1,0,0,0,0,0,0,0,0,0
"79",1,0,0,0,0,0,0,0,0,1,0
"80",0,1,0,0,0,0,0,0,0,0,0
"81",0,1,0,0,0,0,0,0,0,0,0
"82",1,0,0,0.833333333333333,0,0,0,0.166666666666667,0,0,0
"83",1,0,0,0.8,0,0,0,0.2,0,0,0
"84",1,0,0,0.857142857142857,0,0,0,0.142857142857143,0,0,0
"85",1,0,0,0.833333333333333,0,0,0,0.166666666666667,0,0,0
"86",1,0,0,0,0,0,0,0,0,1,0
"87",1,0,0,0.5,0,0,0,0.166666666666667,0.333333333333333,0,0
"88",1,0,0,0,0,0,0,0,0,1,0
"89",1,0,0,1,0,0,0,0,0,0,0
"90",1,0,0,0.333333333333333,0,0,0,0,0.666666666666667,0,0
"91",1,0,0,0,0,0,0,1,0,0,0
"92",0,1,0,0,0,0,0,0,0,0,0
"93",1,0,0,0.5,0,0,0,0.5,0,0,0
"94",1,0,0,0.4,0,0,0,0.2,0,0.4,0
"95",0,1,0,0,0,0,0,0,0,0,0
"96",0,1,0,0,0,0,0,0,0,0,0
"97",0,1,0,0,0,0,0,0,0,0,0
"98",1,0,0,0.428571428571429,0,0,0,0.571428571428571,0,0,0
"99",1,0,0,0,0,0,0,0,1,0,0
"100",0,1,0,0,0,0,0,0,0,0,0
"101",0,1,0,0,0,0,0,0,0,0,0
"102",0,1,0,0,0,0,0,0,0,0,0
"103",1,0,0,0,1,0,0,0,0,0,0
"104",1,0,0,0.5,0.5,0,0,0,0,0,0
"105",1,0,0,0.5,0,0,0,0.5,0,0,0
"106",1,0,0,0,0,0,0,1,0,0,0
"107",1,0,0,0,0,0,0,1,0,0,0
"108",0,1,0,0,0,0,0,0,0,0,0
"109",0,1,0,0,0,0,0,0,0,0,0
"110",0,1,0,0,0,0,0,0,0,0,0
"111",1,0,0,1,0,0,0,0,0,0,0
"112",0,1,0,0,0,0,0,0,0,0,0
"113",1,0,0,1,0,0,0,0,0,0,0
"114",0,1,0,0,0,0,0,0,0,0,0
"115",0,1,0,0,0,0,0,0,0,0,0
"116",0,1,0,0,0,0,0,0,0,0,0
"117",0,1,0,0,0,0,0,0,0,0,0
"118",0,1,0,0,0,0,0,0,0,0,0
"119",0,1,0,0,0,0,0,0,0,0,0
"120",0,1,0,0,0,0,0,0,0,0,0
"121",0,1,0,0,0,0,0,0,0,0,0
"122",0,1,0,0,0,0,0,0,0,0,0
"123",0,1,0,0,0,0,0,0,0,0,0
"124",0,1,0,0,0,0,0,0,0,0,0
"125",0,1,0,0,0,0,0,0,0,0,0
"126",0,1,0,0,0,0,0,0,0,0,0
"127",1,0,0,1,0,0,0,0,0,0,0
"128",1,0,0,1,0,0,0,0,0,0,0
"129",1,0,0,0.6,0,0,0,0,0.2,0.2,0
"130",1,0,0,0.5,0,0,0,0,0.25,0.25,0
"131",1,0,0,0,0,0,0,0,1,0,0
"132",1,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0
"133",1,0,0,0,0,0,0,0,1,0,0
"134",1,0,0,0.5,0,0,0,0.5,0,0,0
"135",1,0,0,1,0,0,0,0,0,0,0
"136",1,0,0,0,0,0.5,0,0,0,0.5,0
"137",0,1,0,0,0,0,0,0,0,0,0
"138",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"139",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0
"140",0,1,0,0,0,0,0,0,0,0,0
"141",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"142",1,0,0,1,0,0,0,0,0,0,0
"143",0,1,0,0,0,0,0,0,0,0,0
"144",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"145",1,0,0,0.5,0,0,0,0.333333333333333,0,0.166666666666667,0
"146",1,0,0,0,1,0,0,0,0,0,0
"147",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"148",1,0,0,1,0,0,0,0,0,0,0
"149",1,0,0,1,0,0,0,0,0,0,0
"150",1,0,0,0.75,0,0,0,0.25,0,0,0
"151",0,1,0,0,0,0,0,0,0,0,0
"152",0,1,0,0,0,0,0,0,0,0,0
"153",0,1,0,0,0,0,0,0,0,0,0
"154",0,1,0,0,0,0,0,0,0,0,0
"155",0,1,0,0,0,0,0,0,0,0,0
"156",0,1,0,0,0,0,0,0,0,0,0
"157",1,0,0,0,0,0,0,0,0,1,0
"158",0,1,0,0,0,0,0,0,0,0,0
"159",0,1,0,0,0,0,0,0,0,0,0
"160",1,0,0,0,0,0,0,0,0,1,0
"161",1,0,0,0,0,0.5,0,0,0.5,0,0
"162",1,0,0,0,0,0,0,1,0,0,0
"163",1,0,0,0,0,1,0,0,0,0,0
"164",0,1,0,0,0,0,0,0,0,0,0
"165",0,1,0,0,0,0,0,0,0,0,0
"166",1,0,0,0,0,0,0,0,1,0,0
"167",1,0,0,0,0,0,0,0,1,0,0
"168",0,1,0,0,0,0,0,0,0,0,0
"169",0,1,0,0,0,0,0,0,0,0,0
"170",1,0,0,1,0,0,0,0,0,0,0
"171",0,1,0,0,0,0,0,0,0,0,0
"172",0,1,0,0,0,0,0,0,0,0,0
"173",1,0,0,0.5,0,0,0,0.5,0,0,0
"174",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"175",0,1,0,0,0,0,0,0,0,0,0
"176",0,1,0,0,0,0,0,0,0,0,0
"177",0,1,0,0,0,0,0,0,0,0,0
"178",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"179",1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0
"180",1,0,0,1,0,0,0,0,0,0,0
"181",1,0,0,0.5,0,0.25,0,0,0.25,0,0
"182",1,0,0,0,0,0,0,0,0,1,0
"183",0,1,0,0,0,0,0,0,0,0,0
"184",1,0,0,0.5,0,0.166666666666667,0,0.166666666666667,0.166666666666667,0,0
"185",1,0,0,0,0,0,0,0,1,0,0
"186",0,1,0,0,0,0,0,0,0,0,0
"187",1,0,0,1,0,0,0,0,0,0,0
"188",1,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0.333333333333333,0
"189",0,1,0,0,0,0,0,0,0,0,0
"190",1,0,0,0.5,0,0,0,0.25,0,0.25,0
"191",1,0,0,1,0,0,0,0,0,0,0
"192",0,1,0,0,0,0,0,0,0,0,0
"193",0,1,0,0,0,0,0,0,0,0,0
"194",0,1,0,0,0,0,0,0,0,0,0
"195",1,0,0,0,0,0,0,1,0,0,0
"196",1,0,0,0,0,0,0,0,1,0,0
"197",1,0,1,0,0,0,0,0,0,0,0
"198",0,1,0,0,0,0,0,0,0,0,0
"199",1,0,0,0,0,0,0,0,1,0,0
"200",0,1,0,0,0,0,0,0,0,0,0
"201",1,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0
"202",1,0,0,1,0,0,0,0,0,0,0
"203",0,1,0,0,0,0,0,0,0,0,0
"204",1,0,0,0,0,0,0,0,0,1,0
"205",0,1,0,0,0,0,0,0,0,0,0
"206",0,1,0,0,0,0,0,0,0,0,0
"207",1,0,0,1,0,0,0,0,0,0,0
"208",0,1,0,0,0,0,0,0,0,0,0
"209",1,0,0,1,0,0,0,0,0,0,0
"210",1,0,0,0.5,0,0,0,0.5,0,0,0
"211",1,0,0,0,0,1,0,0,0,0,0
"212",0,1,0,0,0,0,0,0,0,0,0
"213",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"214",1,0,0,0.5,0,0,0,0.5,0,0,0
"215",1,0,0,0,0,0,0,0,0,1,0
"216",0,1,0,0,0,0,0,0,0,0,0
"217",1,0,0,0,0,0,0,0,1,0,0
"218",1,0,0,1,0,0,0,0,0,0,0
"219",1,0,0,0,0,0,0,0,0.5,0.5,0
"220",1,0,0.25,0.5,0,0,0,0,0.25,0,0
"221",1,0,0,0.444444444444444,0,0,0,0.555555555555556,0,0,0
"222",1,0,0,0,0,1,0,0,0,0,0
"223",1,0,0,0.428571428571429,0,0,0,0.571428571428571,0,0,0
"224",1,0,0,0,0.4,0,0,0.6,0,0,0
"225",0,1,0,0,0,0,0,0,0,0,0
"226",1,0,0,0.5,0,0,0,0,0.5,0,0
"227",1,0,0,0.6,0,0,0,0.2,0,0.2,0
"228",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0.333333333333333,0
"229",1,0,0,0.333333333333333,0,0,0,0,0,0.666666666666667,0
"230",1,0,0,0.5,0,0,0,0,0.333333333333333,0.166666666666667,0
"231",1,0,0,1,0,0,0,0,0,0,0
"232",1,0,0,1,0,0,0,0,0,0,0
"233",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0
"234",1,0,0,0,0,0,0,0,0,1,0
"235",1,0,0,1,0,0,0,0,0,0,0
"236",1,0,0,0.4,0,0,0,0.2,0.4,0,0
"237",0,1,0,0,0,0,0,0,0,0,0
"238",0,1,0,0,0,0,0,0,0,0,0
"239",1,0,0,0.666666666666667,0,0,0,0.333333333333333,0,0,0
"240",1,0,0,0,0,0,0,0,0,1,0
"241",1,0,0,1,0,0,0,0,0,0,0
"242",1,0,0,0,0,0,0,0,0,1,0
"243",0,1,0,0,0,0,0,0,0,0,0
"244",0,1,0,0,0,0,0,0,0,0,0
"245",0,1,0,0,0,0,0,0,0,0,0
"246",0,1,0,0,0,0,0,0,0,0,0
"247",1,0,0,0,0,1,0,0,0,0,0
"248",0,1,0,0,0,0,0,0,0,0,0
"249",0,1,0,0,0,0,0,0,0,0,0
"250",0,1,0,0,0,0,0,0,0,0,0
"251",0,1,0,0,0,0,0,0,0,0,0
"252",0,1,0,0,0,0,0,0,0,0,0
"253",1,0,0,0.6,0,0,0,0,0.2,0.2,0
"254",0,1,0,0,0,0,0,0,0,0,0
"255",1,0,0,1,0,0,0,0,0,0,0
"256",0,1,0,0,0,0,0,0,0,0,0
"257",1,0,0,0,0,0,0,0,1,0,0
"258",0,1,0,0,0,0,0,0,0,0,0
"259",1,0,0,0.5,0,0,0,0.5,0,0,0
"260",1,0,0,1,0,0,0,0,0,0,0
"261",0,1,0,0,0,0,0,0,0,0,0
"262",0,1,0,0,0,0,0,0,0,0,0
"263",1,0,0,0,0,0,0,0,0,1,0
"264",1,0,0,1,0,0,0,0,0,0,0
"265",1,0,0,0,0,0,0,0,1,0,0
"266",1,0,0,1,0,0,0,0,0,0,0
"267",0,1,0,0,0,0,0,0,0,0,0
"268",0,1,0,0,0,0,0,0,0,0,0
"269",1,0,1,0,0,0,0,0,0,0,0
"270",1,0,0,0,0,0,0,0.142857142857143,0.285714285714286,0.571428571428571,0
"271",1,0,0,0.727272727272727,0,0,0,0.272727272727273,0,0,0
"272",1,0,0,0.692307692307692,0,0,0,0.307692307692308,0,0,0
"273",1,0,0,0.8,0,0,0,0,0,0.2,0
"274",1,0,0,0,0,0,0,0,1,0,0
"275",1,0,0,0.5,0,0,0,0.5,0,0,0
"276",1,0,0,0,0,0,0,0,0.5,0.5,0
"277",1,0,0,0.5,0,0,0,0,0,0.5,0
"278",0,1,0,0,0,0,0,0,0,0,0
"279",0,1,0,0,0,0,0,0,0,0,0
"280",0,1,0,0,0,0,0,0,0,0,0
"281",1,0,0,0.5,0,0,0,0.5,0,0,0
"282",0,1,0,0,0,0,0,0,0,0,0
"283",1,0,0,0.5,0,0,0,0.5,0,0,0
"284",1,0,0,0,0,0,0,0,0,1,0
"285",0,1,0,0,0,0,0,0,0,0,0
"286",1,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.333333333333333,0
"287",1,0,0,0,0,0,0,0,1,0,0
"288",0,1,0,0,0,0,0,0,0,0,0
"289",0,1,0,0,0,0,0,0,0,0,0
"290",0,1,0,0,0,0,0,0,0,0,0
"291",0,1,0,0,0,0,0,0,0,0,0
"292",1,0,0,0.5,0,0,0,0.5,0,0,0
"293",1,0,0,0,0,1,0,0,0,0,0
"294",1,0,0,1,0,0,0,0,0,0,0
"295",1,0,0,0.25,0,0,0,0.75,0,0,0
"296",1,0,0,0.5,0,0,0,0,0,0.5,0
"297",1,0,0,0.5,0,0,0,0.5,0,0,0
"298",1,0,0,0.222222222222222,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0.444444444444444,0
"299",0,1,0,0,0,0,0,0,0,0,0
"300",0,1,0,0,0,0,0,0,0,0,0
"301",1,0,0,0.5,0,0,0,0,0,0.5,0
"302",1,0,0,0,0,0,0,0,1,0,0
"303",1,0,0,0.5,0,0,0,0,0,0.5,0
"304",1,0,1,0,0,0,0,0,0,0,0
"305",1,0,0,0.5,0,0,0,0,0.25,0.25,0
"306",0,1,0,0,0,0,0,0,0,0,0
"307",0,1,0,0,0,0,0,0,0,0,0
"308",0,1,0,0,0,0,0,0,0,0,0
"309",1,0,0,1,0,0,0,0,0,0,0
"310",1,0,0,1,0,0,0,0,0,0,0
