"","Type","Sum"
"2","1emnp",3
"7","1emnp",2
"8","1emnp",1
"9","1emnp",3
"12","1emnp",2
"14","1emnp",38
"17","1emnp",1
"18","1emnp",1
"19","1emnp",22
"20","1emnp",52
"23","1emnp",1
"24","1emnp",1
"26","1emnp",21
"28","1emnp",33
"32","1emnp",15
"34","1emnp",1
"35","1emnp",1
"36","1emnp",62
"43","1emnp",1
"44","1emnp",14
"45","1emnp",7
"46","1emnp",7
"48","1emnp",76
"49","1emnp",89
"50","1emnp",2
"53","1emnp",1
"54","1emnp",34
"55","1emnp",1
"57","1emnp",29
"58","1emnp",3
"59","1emnp",43
"60","1emnp",43
"61","1emnp",1
"62","1emnp",1
"64","1emnp",163
"66","1emnp",3
"74","1emnp",4
"77","1emnp",1
"78","1emnp",1
"79","1emnp",14
"82","1emnp",9
"84","1emnp",5
"89","1emnp",5
"92","1emnp",3
"94","1emnp",47
"96","1emnp",2
"98","1emnp",15
"100","1emnp",1
"103","1emnp",1
"107","1emnp",10
"108","1emnp",1
"110","1emnp",3
"113","1emnp",5
"115","1emnp",4
"118","1emnp",27
"119","1emnp",22
"122","1emnp",4
"123","1emnp",2
"1109","1emnp",1
"1110","1emnp",1
"1111","1emnp",20
"1112","1emnp",20
"1113","1emnp",3
"1114","1emnp",5
"1115","1emnp",2
"1116","1emnp",104
"1117","1emnp",1
"1118","1emnp",1
"1119","1emnp",1
"1120","1emnp",1
"1121","1emnp",1
"1122","1emnp",3
"1123","1emnp",1
"1124","1emnp",3
"1125","1emnp",2
"1126","1emnp",1
"1134","1emnp",1
"1135","1emnp",1
"1136","1emnp",1
"1137","1emnp",1
"1138","1emnp",1
"1139","1emnp",4
"1140","1emnp",1
"1143","1emnp",21
"1144","1emnp",6
"1145","1emnp",73
"1146","1emnp",20
"1147","1emnp",20
"1148","1emnp",20
"1149","1emnp",14
"1150","1emnp",14
"1151","1emnp",14
"1152","1emnp",14
"1153","1emnp",14
"1154","1emnp",14
"1155","1emnp",32
"1156","1emnp",28
"1157","1emnp",3
"1158","1emnp",21
"1159","1emnp",1
"1160","1emnp",17
"1161","1emnp",5
"1162","1emnp",19
"1163","1emnp",3
"1164","1emnp",37
"1165","1emnp",8
"1167","1emnp",1
"1168","1emnp",17
"1169","1emnp",16
"1170","1emnp",10
"1171","1emnp",16
"1172","1emnp",3
"1173","1emnp",8
"1174","1emnp",22
"1175","1emnp",6
"1176","1emnp",7
"1181","1emnp",15
"1182","1emnp",6
"1183","1emnp",9
"1184","1emnp",1
"1185","1emnp",1
"1186","1emnp",1
"1187","1emnp",3
"1189","1emnp",11
"1190","1emnp",8
"1191","1emnp",1
"1193","1emnp",2
"1195","1emnp",1
"1196","1emnp",1
"1197","1emnp",1
"1198","1emnp",6
"1199","1emnp",5
"1200","1emnp",5
"1201","1emnp",5
"1202","1emnp",5
"1209","1emnp",2
"1210","1emnp",55
"1211","1emnp",2
"1212","1emnp",8
"1213","1emnp",2
"1214","1emnp",2
"1215","1emnp",2
"1216","1emnp",2
"1217","1emnp",2
"1218","1emnp",2
"1219","1emnp",2
"1220","1emnp",12
"1221","1emnp",8
"1223","1emnp",43
"1224","1emnp",24
"1225","1emnp",2
"1226","1emnp",8
"1227","1emnp",8
"1228","1emnp",8
"1229","1emnp",8
"1230","1emnp",8
"1231","1emnp",3
"1232","1emnp",1
"1233","1emnp",7
"1234","1emnp",1
"1235","1emnp",1
"1236","1emnp",1
"1237","1emnp",1
"1238","1emnp",3
"1239","1emnp",1
"1240","1emnp",3
"1241","1emnp",3
"1242","1emnp",13
"1244","1emnp",3
"1245","1emnp",3
"1246","1emnp",21
"1248","1emnp",2
"1249","1emnp",8
"1250","1emnp",4
"1252","1emnp",3
"1253","1emnp",1
"1254","1emnp",3
"1255","1emnp",3
"1256","1emnp",7
"1257","1emnp",47
"1258","1emnp",3
"1260","1emnp",2
"1261","1emnp",7
"1263","1emnp",26
"1264","1emnp",45
"1265","1emnp",1
"1266","1emnp",14
"1267","1emnp",40
"1268","1emnp",7
"1269","1emnp",7
"1270","1emnp",26
"1271","1emnp",37
"1273","1emnp",14
"1274","1emnp",5
"1276","1emnp",47
"1278","1emnp",3
"1279","1emnp",23
"1280","1emnp",1
"1281","1emnp",16
"1282","1emnp",16
"1283","1emnp",23
"1284","1emnp",23
"1285","1emnp",1
"1286","1emnp",4
"1287","1emnp",3
"1288","1emnp",4
"1289","1emnp",4
"1290","1emnp",3
"1291","1emnp",1
"1292","1emnp",4
"1293","1emnp",7
"1294","1emnp",5
"1295","1emnp",4
"1296","1emnp",4
"1297","1emnp",4
"1298","1emnp",8
"1299","1emnp",4
"1300","1emnp",9
"1301","1emnp",21
"1302","1emnp",21
"1303","1emnp",21
"1304","1emnp",9
"1305","1emnp",4
"1306","1emnp",15
"1307","1emnp",1
"1308","1emnp",1
"1309","1emnp",2
"1310","1emnp",2
"1311","1emnp",2
"1312","1emnp",13
"1313","1emnp",13
"1314","1emnp",13
"1315","1emnp",13
"1316","1emnp",13
"1317","1emnp",13
"1318","1emnp",13
"1319","1emnp",13
"1320","1emnp",13
"1321","1emnp",8
"1322","1emnp",8
"1323","1emnp",8
"1324","1emnp",14
"1325","1emnp",6
"1326","1emnp",6
"1327","1emnp",6
"1328","1emnp",6
"1329","1emnp",6
"1330","1emnp",6
"1331","1emnp",4
"1332","1emnp",3
"1333","1emnp",4
"1334","1emnp",1
"1335","1emnp",4
"1336","1emnp",4
"1337","1emnp",4
"1339","1emnp",9
"1340","1emnp",9
"1342","1emnp",5
"1343","1emnp",5
"1344","1emnp",1
"1345","1emnp",12
"1347","1emnp",3
"1348","1emnp",17
"1349","1emnp",17
"1350","1emnp",17
"1351","1emnp",17
"1352","1emnp",17
"1353","1emnp",17
"1354","1emnp",17
"1355","1emnp",17
"1356","1emnp",17
"1357","1emnp",17
"1358","1emnp",24
"1359","1emnp",7
"1360","1emnp",1
"1361","1emnp",1
"1362","1emnp",4
"1365","1emnp",1
"1372","1emnp",10
"1373","1emnp",1
"1374","1emnp",5
"1375","1emnp",9
"1376","1emnp",9
"1377","1emnp",9
"1378","1emnp",1
"1379","1emnp",9
"1380","1emnp",5
"1381","1emnp",5
"1382","1emnp",1
"1387","1emnp",29
"1388","1emnp",29
"1389","1emnp",29
"1390","1emnp",29
"1391","1emnp",1
"1392","1emnp",1
"1393","1emnp",2
"1394","1emnp",1
"1395","1emnp",3
"1396","1emnp",1
"1397","1emnp",1
"1398","1emnp",1
"1399","1emnp",13
"1400","1emnp",1
"1401","1emnp",1
"1402","1emnp",1
"1403","1emnp",1
"1404","1emnp",6
"1405","1emnp",5
"1406","1emnp",5
"1407","1emnp",5
"1408","1emnp",8
"1409","1emnp",6
"1410","1emnp",6
"1411","1emnp",6
"1412","1emnp",1
"1413","1emnp",1
"1421","1emnp",18
"1422","1emnp",2
"1423","1emnp",16
"1424","1emnp",5
"1425","1emnp",6
"1426","1emnp",6
"1427","1emnp",7
"1428","1emnp",2
"1431","1emnp",2
"1432","1emnp",18
"1433","1emnp",5
"1434","1emnp",2
"1435","1emnp",2
"1436","1emnp",1
"1437","1emnp",1
"1438","1emnp",1
"1439","1emnp",2
"1440","1emnp",17
"1441","1emnp",34
"1442","1emnp",24
"1443","1emnp",18
"1444","1emnp",18
"1445","1emnp",18
"1446","1emnp",18
"1447","1emnp",18
"1448","1emnp",17
"1449","1emnp",34
"1450","1emnp",24
"1451","1emnp",18
"1452","1emnp",18
"1453","1emnp",18
"1454","1emnp",18
"1455","1emnp",17
"1456","1emnp",34
"1457","1emnp",24
"1458","1emnp",18
"1459","1emnp",18
"1460","1emnp",18
"1461","1emnp",18
"1462","1emnp",1
"1463","1emnp",6
"1464","1emnp",6
"1465","1emnp",6
"1466","1emnp",6
"1467","1emnp",2
"1468","1emnp",11
"1469","1emnp",4
"1470","1emnp",4
"1471","1emnp",5
"1472","1emnp",4
"1473","1emnp",1
"1474","1emnp",4
"1475","1emnp",1
"1476","1emnp",4
"1477","1emnp",16
"1478","1emnp",32
"1479","1emnp",2
"1480","1emnp",2
"1481","1emnp",1
"1482","1emnp",6
"1483","1emnp",1
"1484","1emnp",13
"1485","1emnp",13
"1486","1emnp",13
"1487","1emnp",13
"1488","1emnp",13
"1489","1emnp",13
"1490","1emnp",13
"1491","1emnp",35
"1494","1emnp",2
"1495","1emnp",4
"1496","1emnp",2
"1497","1emnp",2
"1498","1emnp",2
"1499","1emnp",33
"1500","1emnp",33
"1501","1emnp",2
"1502","1emnp",2
"1503","1emnp",2
"1504","1emnp",2
"1505","1emnp",2
"1506","1emnp",6
"1507","1emnp",2
"1508","1emnp",2
"1509","1emnp",2
"1510","1emnp",2
"1511","1emnp",2
"1512","1emnp",30
"1513","1emnp",51
"1514","1emnp",51
"1515","1emnp",2
"1516","1emnp",2
"1517","1emnp",2
"1518","1emnp",2
"1519","1emnp",4
"1520","1emnp",2
"1521","1emnp",20
"1522","1emnp",2
"1523","1emnp",2
"1524","1emnp",2
"1525","1emnp",2
"1526","1emnp",2
"1527","1emnp",2
"1528","1emnp",2
"1529","1emnp",2
"1530","1emnp",2
"1531","1emnp",2
"1532","1emnp",5
"1533","1emnp",5
"1534","1emnp",46
"1535","1emnp",46
"1536","1emnp",39
"1537","1emnp",30
"1538","1emnp",51
"1539","1emnp",44
"1540","1emnp",44
"1541","1emnp",26
"1542","1emnp",34
"1543","1emnp",34
"1544","1emnp",38
"1545","1emnp",22
"1546","1emnp",30
"1547","1emnp",38
"1549","1emnp",8
"1550","1emnp",3
"1559","1emnp",6
"1560","1emnp",3
"1562","1emnp",1
"1563","1emnp",3
"1564","1emnp",9
"1565","1emnp",1
"1566","1emnp",8
"1567","1emnp",8
"1568","1emnp",8
"1569","1emnp",8
"1570","1emnp",8
"1571","1emnp",4
"1572","1emnp",3
"1574","1emnp",2
"1576","1emnp",3
"1577","1emnp",5
"1578","1emnp",1
"1579","1emnp",1
"1580","1emnp",1
"1583","1emnp",7
"1584","1emnp",7
"1585","1emnp",7
"1587","1emnp",4
"1588","1emnp",1
"1589","1emnp",1
"1591","1emnp",1
"1592","1emnp",3
"1593","1emnp",3
"1594","1emnp",3
"1595","1emnp",3
"1596","1emnp",4
"1597","1emnp",4
"1598","1emnp",3
"1599","1emnp",3
"1600","1emnp",3
"1601","1emnp",3
"1602","1emnp",4
"1603","1emnp",4
"1605","1emnp",1
"1606","1emnp",1
"1608","1emnp",3
"1614","1emnp",1
"1615","1emnp",2
"1617","1emnp",17
"1618","1emnp",2
"1619","1emnp",22
"1620","1emnp",4
"1621","1emnp",4
"1622","1emnp",1
"1623","1emnp",4
"1626","1emnp",22
"1628","1emnp",9
"1634","1emnp",1
"1645","1emnp",2
"1659","1emnp",11
"1660","1emnp",5
"1661","1emnp",2
"1662","1emnp",10
"1667","1emnp",1
"1668","1emnp",1
"1670","1emnp",1
"1671","1emnp",1
"1673","1emnp",6
"1675","1emnp",5
"1676","1emnp",5
"1677","1emnp",1
"1678","1emnp",1
"1679","1emnp",11
"1681","1emnp",7
"1683","1emnp",2
"1684","1emnp",11
"1685","1emnp",11
"1686","1emnp",1
"1687","1emnp",1
"1688","1emnp",7
"1689","1emnp",6
"1690","1emnp",4
"1691","1emnp",14
"1692","1emnp",14
"1693","1emnp",14
"1694","1emnp",14
"1695","1emnp",14
"1696","1emnp",5
"1697","1emnp",7
"1698","1emnp",1
"1702","1emnp",1
"1704","1emnp",1
"1705","1emnp",8
"1706","1emnp",5
"1708","1emnp",2
"1709","1emnp",2
"1710","1emnp",2
"1711","1emnp",8
"1712","1emnp",1
"1713","1emnp",3
"1714","1emnp",8
"1715","1emnp",8
"1716","1emnp",1
"1717","1emnp",2
"1718","1emnp",2
"1719","1emnp",2
"1721","1emnp",2
"1722","1emnp",2
"1723","1emnp",2
"1724","1emnp",6
"1725","1emnp",6
"1726","1emnp",5
"1727","1emnp",2
"1729","1emnp",1
"1730","1emnp",9
"1732","1emnp",1
"1734","1emnp",2
"1736","1emnp",1
"1737","1emnp",3
"1738","1emnp",3
"1739","1emnp",4
"1743","1emnp",2
"1744","1emnp",1
"1745","1emnp",2
"1747","1emnp",5
"1755","1emnp",2
"1757","1emnp",5
"1758","1emnp",2
"1762","1emnp",4
"1763","1emnp",2
"1764","1emnp",1
"1773","1emnp",9
"1774","1emnp",11
"1775","1emnp",11
"1776","1emnp",13
"1777","1emnp",17
"1778","1emnp",5
"1779","1emnp",5
"1780","1emnp",3
"1781","1emnp",3
"1782","1emnp",1
"1783","1emnp",5
"1786","1emnp",4
"1801","1emnp",4
"1813","1emnp",9
"1817","1emnp",2
"1828","1emnp",1
"1830","1emnp",16
"1833","1emnp",15
"1834","1emnp",15
"1835","1emnp",15
"1856","1emnp",1
"1864","1emnp",1
"1889","1emnp",2
"1906","1emnp",1
"1913","1emnp",5
"1915","1emnp",3
"1916","1emnp",3
"1930","1emnp",4
"1931","1emnp",3
"1932","1emnp",3
"1937","1emnp",4
"1938","1emnp",1
"1939","1emnp",1
"1944","1emnp",1
"1945","1emnp",1
"1946","1emnp",1
"1947","1emnp",1
"1948","1emnp",1
"1949","1emnp",1
"1950","1emnp",1
"1951","1emnp",1
"1952","1emnp",1
"1953","1emnp",1
"1954","1emnp",1
"1955","1emnp",1
"1956","1emnp",1
"1957","1emnp",1
"1958","1emnp",1
"1959","1emnp",1
"1961","1emnp",1
"1963","1emnp",1
"1971","1emnp",5
"1972","1emnp",5
"1974","1emnp",1
"1983","1emnp",3
"2000","1emnp",3
"2001","1emnp",1
"2007","1emnp",2
"2016","1emnp",3
"2018","1emnp",3
"2020","1emnp",3
"2028","1emnp",3
"2029","1emnp",3
"2030","1emnp",2
"2037","1emnp",3
"2044","1emnp",2
"2045","1emnp",2
"2055","1emnp",1
"2060","1emnp",4
"2061","1emnp",2
"2072","1emnp",4
"2073","1emnp",8
"2074","1emnp",3
"2075","1emnp",1
"2084","1emnp",1
"2085","1emnp",2
"2086","1emnp",1
"2101","1emnp",2
"2145","2empl",13
"2148","2empl",78
"2149","2empl",69
"2150","2empl",61
"2151","2empl",64
"2152","2empl",12
"2153","2empl",69
"2155","2empl",5
"2156","2empl",10
"2159","2empl",28
"2160","2empl",6
"2162","2empl",9
"2163","2empl",2
"2164","2empl",120
"2165","2empl",85
"2166","2empl",185
"2167","2empl",190
"2168","2empl",2
"2169","2empl",48
"2170","2empl",5
"2171","2empl",14
"2172","2empl",43
"2173","2empl",1
"2174","2empl",10
"2175","2empl",17
"2176","2empl",18
"2177","2empl",1
"2178","2empl",1
"2179","2empl",16
"2181","2empl",59
"2183","2empl",1
"2185","2empl",1
"2188","2empl",3
"2189","2empl",1
"2190","2empl",17
"2191","2empl",12
"2192","2empl",5
"2193","2empl",11
"2194","2empl",15
"2195","2empl",1
"2196","2empl",1
"2201","2empl",1
"2202","2empl",1
"2203","2empl",1
"2204","2empl",3
"2205","2empl",3
"2206","2empl",1
"2207","2empl",3
"2208","2empl",3
"2209","2empl",13
"2210","2empl",7
"2211","2empl",4
"2212","2empl",4
"2214","2empl",1
"2215","2empl",8
"2216","2empl",4
"2217","2empl",6
"2218","2empl",2
"2219","2empl",33
"2220","2empl",33
"2221","2empl",33
"2222","2empl",24
"2223","2empl",24
"2224","2empl",24
"2225","2empl",37
"2226","2empl",37
"2227","2empl",17
"2228","2empl",4
"2229","2empl",22
"2232","2empl",1
"2234","2empl",24
"2235","2empl",18
"2236","2empl",14
"2237","2empl",9
