"","V1","FBL","No_FBL","Inhibiting","Activating"
"1","cfa",0,1,0,0
"2","yeaQ",0,1,0,0
"3","ompC",0,1,0,0
"4","slp",0,1,0,0
"5","hdeB",0,1,0,0
"6","hdeD",0,1,0,0
"7","osmY",0,1,0,0
"8","cbpA",0,1,0,0
"9","hdeA",0,1,0,0
"10","yahO",0,1,0,0
"11","yccJ",0,1,0,0
"12","asr",0,1,0,0
"13","ydiZ",0,1,0,0
"14","yebV",0,1,0,0
"15","yhiM",0,1,0,0
"16","wrbA",0,1,0,0
"17","ycaC",0,1,0,0
"18","gadB",0,1,0,0
"19","gadA",0,1,0,0
"20","yiaG",0,1,0,0
"21","dps",0,1,0,0
"22","ybaT",0,1,0,0
"23","aceK",0,1,0,0
"24","acnA",0,1,0,0
"25","add",0,1,0,0
"26","ahpF",0,1,0,0
"27","alaT",0,1,0,0
"28","alaU",0,1,0,0
"29","aroA",0,1,0,0
"30","aroH",0,1,0,0
"31","aroP",0,1,0,0
"32","bcsE",0,1,0,0
"33","cyaA",0,1,0,0
"34","cyoB",0,1,0,0
"35","dadA",0,1,0,0
"36","dadX",0,1,0,0
"37","acrR",0,1,0,0
"38","atpH",0,1,0,0
"39","bax",0,1,0,0
"40","bioB",0,1,0,0
"41","borD",0,1,0,0
"42","btuB",0,1,0,0
"43","cirA",0,1,0,0
"44","cpxA",0,1,0,0
"45","cpxR",1,0,0.4,0.6
"46","dcuR",0,1,0,0
"47","artM",0,1,0,0
"48","asnA",0,1,0,0
"49","aspA",0,1,0,0
"50","atpA",0,1,0,0
"51","atpB",0,1,0,0
"52","atpC",0,1,0,0
"53","atpD",0,1,0,0
"54","atpE",0,1,0,0
"55","atpF",0,1,0,0
"56","atpG",0,1,0,0
"57","atpI",0,1,0,0
"58","aer",0,1,0,0
"59","cca",0,1,0,0
"60","cdd",0,1,0,0
"61","cheA",0,1,0,0
"62","cheB",0,1,0,0
"63","cheR",0,1,0,0
"64","cheW",0,1,0,0
"65","cheY",0,1,0,0
"66","cheZ",0,1,0,0
"67","clpB",0,1,0,0
"68","clpX",0,1,0,0
"69","deoA",0,1,0,0
"70","deoB",0,1,0,0
"71","deoC",0,1,0,0
"72","deoD",0,1,0,0
"73","dapB",0,1,0,0
"74","dcyD",0,1,0,0
"75","edd",0,1,0,0
"76","eno",0,1,0,0
"77","fdoG",0,1,0,0
"78","fimA",0,1,0,0
"79","fimC",0,1,0,0
"80","fimI",0,1,0,0
"81","flgH",0,1,0,0
"82","flhA",0,1,0,0
"83","flhE",0,1,0,0
"84","fliP",0,1,0,0
"85","fliQ",0,1,0,0
"86","fliR",0,1,0,0
"87","fumA",0,1,0,0
"88","gapC",0,1,0,0
"89","dcuS",0,1,0,0
"90","dppC",0,1,0,0
"91","dusA",0,1,0,0
"92","eco",0,1,0,0
"93","fdhD",0,1,0,0
"94","fhuD",0,1,0,0
"95","folP",0,1,0,0
"96","frdA",0,1,0,0
"97","frdC",0,1,0,0
"98","ftnB",0,1,0,0
"99","fucI",0,1,0,0
"100","gcvH",0,1,0,0
"101","carA",0,1,0,0
"102","coaA",0,1,0,0
"103","codB",0,1,0,0
"104","cspD",0,1,0,0
"105","cvpA",0,1,0,0
"106","cydA",0,1,0,0
"107","cydB",0,1,0,0
"108","cydC",0,1,0,0
"109","cydD",0,1,0,0
"110","dnaJ",0,1,0,0
"111","dnaK",0,1,0,0
"112","dsbC",0,1,0,0
"113","fdoH",0,1,0,0
"114","flgB",0,1,0,0
"115","flgC",0,1,0,0
"116","flgD",0,1,0,0
"117","flgE",0,1,0,0
"118","flgF",0,1,0,0
"119","flgG",0,1,0,0
"120","flgI",0,1,0,0
"121","flgJ",0,1,0,0
"122","flgK",0,1,0,0
"123","flgL",0,1,0,0
"124","gatA",0,1,0,0
"125","gatB",0,1,0,0
"126","gatC",0,1,0,0
"127","gatD",0,1,0,0
"128","gatZ",0,1,0,0
"129","glcC",0,1,0,0
"130","gltA",0,1,0,0
"131","gltB",0,1,0,0
"132","gltD",0,1,0,0
"133","gpmA",0,1,0,0
"134","grxA",0,1,0,0
"135","gshA",0,1,0,0
"136","gshB",0,1,0,0
"137","hemB",0,1,0,0
"138","hsdR",0,1,0,0
"139","hsdS",0,1,0,0
"140","hslJ",0,1,0,0
"141","iap",0,1,0,0
"142","idi",0,1,0,0
"143","ispF",0,1,0,0
"144","kgtP",0,1,0,0
"145","lipA",0,1,0,0
"146","lldD",0,1,0,0
"147","lpxD",0,1,0,0
"148","lysC",0,1,0,0
"149","map",0,1,0,0
"150","marB",0,1,0,0
"151","marR",1,0,1,0
"152","mdaB",0,1,0,0
"153","mdtG",0,1,0,0
"154","menF",0,1,0,0
"155","metN",0,1,0,0
"156","mltC",0,1,0,0
"157","mqo",0,1,0,0
"158","murE",0,1,0,0
"159","murF",0,1,0,0
"160","nfsA",0,1,0,0
"161","nuoC",0,1,0,0
"162","nuoN",0,1,0,0
"163","pdhR",0,1,0,0
"164","pdxY",0,1,0,0
"165","proP",0,1,0,0
"166","rbsA",0,1,0,0
"167","rbsC",0,1,0,0
"168","rcsA",0,1,0,0
"169","rimI",0,1,0,0
"170","rpoE",1,0,0,1
"171","rseA",0,1,0,0
"172","rseB",0,1,0,0
"173","sdhA",0,1,0,0
"174","sdhB",0,1,0,0
"175","serV",0,1,0,0
"176","gcvT",0,1,0,0
"177","glgS",0,1,0,0
"178","glpA",0,1,0,0
"179","hflC",0,1,0,0
"180","hflK",0,1,0,0
"181","hflX",0,1,0,0
"182","htpX",0,1,0,0
"183","ilvB",0,1,0,0
"184","ilvG",0,1,0,0
"185","ilvN",0,1,0,0
"186","ivbL",0,1,0,0
"187","katG",0,1,0,0
"188","maa",0,1,0,0
"189","manX",0,1,0,0
"190","mhpC",0,1,0,0
"191","miaA",0,1,0,0
"192","mutL",0,1,0,0
"193","nadA",0,1,0,0
"194","nmpC",0,1,0,0
"195","nrdD",0,1,0,0
"196","nrdG",0,1,0,0
"197","yjdM",0,1,0,0
"198","pitA",0,1,0,0
"199","pntA",0,1,0,0
"200","ppiA",0,1,0,0
"201","pppA",0,1,0,0
"202","proV",0,1,0,0
"203","purD",0,1,0,0
"204","purL",0,1,0,0
"205","purN",0,1,0,0
"206","putA",0,1,0,0
"207","recR",0,1,0,0
"208","rpoH",1,0,0,1
"209","rzpD",0,1,0,0
"210","sdaB",0,1,0,0
"211","sdaC",0,1,0,0
"212","secD",0,1,0,0
"213","dedA",0,1,0,0
"214","dinI",0,1,0,0
"215","dinJ",0,1,0,0
"216","eptB",0,1,0,0
"217","fadL",0,1,0,0
"218","folD",0,1,0,0
"219","fucR",0,1,0,0
"220","glmU",0,1,0,0
"221","glpB",0,1,0,0
"222","glpC",0,1,0,0
"223","flgM",0,1,0,0
"224","flgN",0,1,0,0
"225","fliA",1,0,0,1
"226","fliC",0,1,0,0
"227","fliD",0,1,0,0
"228","fliE",0,1,0,0
"229","fliF",0,1,0,0
"230","fliG",0,1,0,0
"231","fliH",0,1,0,0
"232","fliI",0,1,0,0
"233","fliJ",0,1,0,0
"234","fliK",0,1,0,0
"235","fliL",0,1,0,0
"236","fliM",0,1,0,0
"237","fliN",0,1,0,0
"238","fliO",0,1,0,0
"239","glpX",0,1,0,0
"240","glyA",0,1,0,0
"241","hisF",0,1,0,0
"242","hisH",0,1,0,0
"243","hisI",0,1,0,0
"244","hisJ",0,1,0,0
"245","ispE",0,1,0,0
"246","malT",0,1,0,0
"247","fliS",0,1,0,0
"248","fliT",0,1,0,0
"249","fliZ",1,0,1,0
"250","galM",0,1,0,0
"251","gdhA",0,1,0,0
"252","yhgH",0,1,0,0
"253","groL",0,1,0,0
"254","groS",0,1,0,0
"255","grpE",0,1,0,0
"256","hslO",0,1,0,0
"257","hslU",0,1,0,0
"258","hslV",0,1,0,0
"259","htpG",0,1,0,0
"260","ygiM",0,1,0,0
"261","osmB",0,1,0,0
"262","potD",0,1,0,0
"263","purA",0,1,0,0
"264","purC",0,1,0,0
"265","purH",0,1,0,0
"266","purK",0,1,0,0
"267","purM",0,1,0,0
"268","pyrB",0,1,0,0
"269","pyrC",0,1,0,0
"270","pyrL",0,1,0,0
"271","lipB",0,1,0,0
"272","lon",0,1,0,0
"273","modB",0,1,0,0
"274","motA",0,1,0,0
"275","motB",0,1,0,0
"276","nhaB",0,1,0,0
"277","nlpA",0,1,0,0
"278","nupG",0,1,0,0
"279","ompT",0,1,0,0
"280","prlC",0,1,0,0
"281","rbsB",0,1,0,0
"282","rbsD",0,1,0,0
"283","rbsK",0,1,0,0
"284","ymcE",0,1,0,0
"285","sthA",0,1,0,0
"286","sucA",0,1,0,0
"287","sucD",0,1,0,0
"288","tas",0,1,0,0
"289","tehA",0,1,0,0
"290","thrC",0,1,0,0
"291","trpB",0,1,0,0
"292","uspD",0,1,0,0
"293","xseA",0,1,0,0
"294","yagU",0,1,0,0
"295","ybaK",0,1,0,0
"296","ybfD",0,1,0,0
"297","ybjC",0,1,0,0
"298","tatD",0,1,0,0
"299","tgt",0,1,0,0
"300","tnaB",0,1,0,0
"301","tnaC",0,1,0,0
"302","treB",0,1,0,0
"303","treC",0,1,0,0
"304","ubiB",0,1,0,0
"305","yagE",0,1,0,0
"306","yajC",0,1,0,0
"307","ybaL",0,1,0,0
"308","ybfA",0,1,0,0
"309","ybjN",0,1,0,0
"310","ycfP",0,1,0,0
"311","ydgD",0,1,0,0
"312","ydiH",0,1,0,0
"313","yecD",0,1,0,0
"314","yejG",0,1,0,0
"315","yfcA",0,1,0,0
"316","yfcD",0,1,0,0
"317","yfcE",0,1,0,0
"318","yfjF",0,1,0,0
"319","ygbE",0,1,0,0
"320","yccA",0,1,0,0
"321","ydhF",0,1,0,0
"322","ygaH",0,1,0,0
"323","ygaZ",0,1,0,0
"324","ygdR",0,1,0,0
"325","yghG",0,1,0,0
"326","yghJ",0,1,0,0
"327","ygiB",0,1,0,0
"328","ygdQ",0,1,0,0
"329","ygiW",0,1,0,0
"330","yhcN",0,1,0,0
"331","yheO",0,1,0,0
"332","yieE",0,1,0,0
"333","yieF",0,1,0,0
"334","yigI",0,1,0,0
"335","yjeM",0,1,0,0
"336","yjjU",0,1,0,0
"337","ykgA",0,1,0,0
"338","ylaC",0,1,0,0
"339","yncD",0,1,0,0
"340","yodC",0,1,0,0
"341","yraQ",0,1,0,0
"342","yhaL",0,1,0,0
"343","yhiI",0,1,0,0
"344","yjiA",0,1,0,0
"345","yjiX",0,1,0,0
"346","ykfF",0,1,0,0
"347","ylbF",0,1,0,0
"348","yncE",0,1,0,0
"349","yqjA",0,1,0,0
"350","yqjC",0,1,0,0
"351","yqjD",0,1,0,0
"352","ytfJ",0,1,0,0
"353","recA",0,1,0,0
"354","rnk",0,1,0,0
"355","serU",0,1,0,0
"356","slt",0,1,0,0
"357","speA",0,1,0,0
"358","speD",0,1,0,0
"359","spy",0,1,0,0
"360","tatA",0,1,0,0
"361","tatB",0,1,0,0
"362","ubiE",0,1,0,0
"363","uvrY",0,1,0,0
"364","yciB",0,1,0,0
"365","yciC",0,1,0,0
"366","yciI",0,1,0,0
"367","yebE",0,1,0,0
"368","ygiC",0,1,0,0
"369","yihA",0,1,0,0
"370","yijD",0,1,0,0
"371","ynfD",0,1,0,0
"372","yqaE",0,1,0,0
"373","yqgB",0,1,0,0
"374","speG",0,1,0,0
"375","srlA",0,1,0,0
"376","srlB",0,1,0,0
"377","srlD",0,1,0,0
"378","srlE",0,1,0,0
"379","srlR",0,1,0,0
"380","tap",0,1,0,0
"381","tar",0,1,0,0
"382","tsr",0,1,0,0
"383","tsx",0,1,0,0
"384","udp",0,1,0,0
"385","yafE",0,1,0,0
"386","yafY",0,1,0,0
"387","ybeX",0,1,0,0
"388","ybeY",0,1,0,0
"389","ybeZ",0,1,0,0
"390","ybiX",0,1,0,0
"391","ybjX",0,1,0,0
"392","ycgR",0,1,0,0
"393","ycjX",0,1,0,0
"394","yeaD",0,1,0,0
"395","yebW",0,1,0,0
"396","yecR",0,1,0,0
"397","yeeR",0,1,0,0
"398","yffB",0,1,0,0
"399","ygiS",0,1,0,0
"400","yhhQ",0,1,0,0
"401","yiaD",0,1,0,0
"402","ykfB",0,1,0,0
"403","ymdA",0,1,0,0
"404","yneE",0,1,0,0
"405","ynfB",0,1,0,0
"406","zntR",0,1,0,0
"407","allA",0,1,0,0
"408","cdh",0,1,0,0
"409","dnaA",1,0,1,0
"410","dnaN",0,1,0,0
"411","entE",0,1,0,0
"412","fecA",0,1,0,0
"413","fecB",0,1,0,0
"414","fecC",0,1,0,0
"415","fecD",0,1,0,0
"416","fecE",0,1,0,0
"417","fepA",0,1,0,0
"418","fhuC",0,1,0,0
"419","frwB",0,1,0,0
"420","ftsA",0,1,0,0
"421","ftsQ",0,1,0,0
"422","fucK",0,1,0,0
"423","galK",0,1,0,0
"424","gntT",0,1,0,0
"425","gpmM",0,1,0,0
"426","gpsA",0,1,0,0
"427","hrpB",0,1,0,0
"428","hslR",0,1,0,0
"429","hupA",0,1,0,0
"430","hybA",0,1,0,0
"431","idnT",0,1,0,0
"432","lnt",0,1,0,0
"433","lpxB",0,1,0,0
"434","malF",0,1,0,0
"435","malG",0,1,0,0
"436","malK",0,1,0,0
"437","malM",0,1,0,0
"438","malP",0,1,0,0
"439","malQ",0,1,0,0
"440","mdlB",0,1,0,0
"441","menA",0,1,0,0
"442","mltB",0,1,0,0
"443","modC",0,1,0,0
"444","murG",0,1,0,0
"445","napC",0,1,0,0
"446","narY",0,1,0,0
"447","nrdF",0,1,0,0
"448","pflC",0,1,0,0
"449","pheA",0,1,0,0
"450","phoB",0,1,0,0
"451","phoU",0,1,0,0
"452","aceE",0,1,0,0
"453","acnB",0,1,0,0
"454","adk",0,1,0,0
"455","ahpC",0,1,0,0
"456","aldA",0,1,0,0
"457","apaG",0,1,0,0
"458","argS",0,1,0,0
"459","aspC",0,1,0,0
"460","avtA",0,1,0,0
"461","can",0,1,0,0
"462","wzzB",0,1,0,0
"463","cyoA",0,1,0,0
"464","cyoC",0,1,0,0
"465","cyoD",0,1,0,0
"466","cyoE",0,1,0,0
"467","cysZ",0,1,0,0
"468","dld",0,1,0,0
"469","dsbB",0,1,0,0
"470","emrA",0,1,0,0
"471","fabI",0,1,0,0
"472","fadR",0,1,0,0
"473","fdx",0,1,0,0
"474","fnr",1,0,1,0
"475","folE",0,1,0,0
"476","fpr",0,1,0,0
"477","galF",0,1,0,0
"478","ghrA",0,1,0,0
"479","glf",0,1,0,0
"480","gloA",0,1,0,0
"481","gltX",0,1,0,0
"482","gmhA",0,1,0,0
"483","gnd",0,1,0,0
"484","gpt",0,1,0,0
"485","guaA",0,1,0,0
"486","hha",0,1,0,0
"487","hpt",0,1,0,0
"488","iadA",0,1,0,0
"489","insA1",0,1,0,0
"490","insA2",0,1,0,0
"491","kdsA",0,1,0,0
"492","kdsB",0,1,0,0
"493","lgt",0,1,0,0
"494","lldP",0,1,0,0
"495","lysP",0,1,0,0
"496","mdtJ",0,1,0,0
"497","mdtL",0,1,0,0
"498","menB",0,1,0,0
"499","mepA",0,1,0,0
"500","metG",0,1,0,0
"501","metK",0,1,0,0
"502","miaB",0,1,0,0
"503","mipA",0,1,0,0
"504","mreB",0,1,0,0
"505","mrp",0,1,0,0
"506","mtn",0,1,0,0
"507","nadE",0,1,0,0
"508","ndh",0,1,0,0
"509","ndk",0,1,0,0
"510","nemA",0,1,0,0
"511","nuoG",0,1,0,0
"512","nuoH",0,1,0,0
"513","nuoI",0,1,0,0
"514","nuoJ",0,1,0,0
"515","nuoK",0,1,0,0
"516","nuoL",0,1,0,0
"517","ompR",0,1,0,0
"518","oppB",0,1,0,0
"519","oppC",0,1,0,0
"520","oppD",0,1,0,0
"521","oppF",0,1,0,0
"522","pal",0,1,0,0
"523","pdxH",0,1,0,0
"524","pepB",0,1,0,0
"525","pepN",0,1,0,0
"526","pepP",0,1,0,0
"527","pmrD",0,1,0,0
"528","psiF",0,1,0,0
"529","pstA",0,1,0,0
"530","pstB",0,1,0,0
"531","pstC",0,1,0,0
"532","pstS",0,1,0,0
"533","rne",0,1,0,0
"534","tdcB",0,1,0,0
"535","tdcC",0,1,0,0
"536","trkA",0,1,0,0
"537","ulaE",0,1,0,0
"538","ulaR",0,1,0,0
"539","pflA",0,1,0,0
"540","pgi",0,1,0,0
"541","pheM",0,1,0,0
"542","pncB",0,1,0,0
"543","ppsA",0,1,0,0
"544","ppx",0,1,0,0
"545","proC",0,1,0,0
"546","ptsG",0,1,0,0
"547","ptsH",0,1,0,0
"548","ptsI",0,1,0,0
"549","purU",0,1,0,0
"550","pyrG",0,1,0,0
"551","rcsB",1,0,0,1
"552","relA",0,1,0,0
"553","rfbC",0,1,0,0
"554","rfbD",0,1,0,0
"555","rfe",0,1,0,0
"556","rhlB",0,1,0,0
"557","uxaC",0,1,0,0
"558","yagF",0,1,0,0
"559","ybaV",0,1,0,0
"560","ybjG",0,1,0,0
"561","ycdZ",0,1,0,0
"562","ycjF",0,1,0,0
"563","ycjO",0,1,0,0
"564","yddB",0,1,0,0
"565","yghD",0,1,0,0
"566","rho",0,1,0,0
"567","ribA",0,1,0,0
"568","rmf",0,1,0,0
"569","rnb",0,1,0,0
"570","rnt",0,1,0,0
"571","rsd",0,1,0,0
"572","rsuA",0,1,0,0
"573","sdhC",0,1,0,0
"574","sdhD",0,1,0,0
"575","serC",0,1,0,0
"576","sfsB",0,1,0,0
"577","sppA",0,1,0,0
"578","sra",0,1,0,0
"579","surA",0,1,0,0
"580","tatE",0,1,0,0
"581","tehB",0,1,0,0
"582","tolB",0,1,0,0
"583","tolQ",0,1,0,0
"584","tpiA",0,1,0,0
"585","yhdT",0,1,0,0
"586","yhfS",0,1,0,0
"587","yhfU",0,1,0,0
"588","yhgE",0,1,0,0
"589","yicG",0,1,0,0
"590","yihF",0,1,0,0
"591","yjaB",0,1,0,0
"592","yjeJ",0,1,0,0
"593","yjfL",0,1,0,0
"594","yjgM",0,1,0,0
"595","ubiH",0,1,0,0
"596","xerC",0,1,0,0
"597","yadG",0,1,0,0
"598","yadH",0,1,0,0
"599","yaiA",0,1,0,0
"600","ybgC",0,1,0,0
"601","ybhB",0,1,0,0
"602","ycaR",0,1,0,0
"603","ycdX",0,1,0,0
"604","ycdY",0,1,0,0
"605","ychH",0,1,0,0
"606","ychJ",0,1,0,0
"607","ydfG",0,1,0,0
"608","yeaC",0,1,0,0
"609","yeaK",0,1,0,0
"610","yeeN",0,1,0,0
"611","yjhD",0,1,0,0
"612","ykgF",0,1,0,0
"613","ymdB",0,1,0,0
"614","yoaE",0,1,0,0
"615","yohK",0,1,0,0
"616","yqfA",0,1,0,0
"617","yrfG",0,1,0,0
"618","yeeZ",0,1,0,0
"619","yehS",0,1,0,0
"620","yeiG",0,1,0,0
"621","yfaE",0,1,0,0
"622","yfcZ",0,1,0,0
"623","yfdG",0,1,0,0
"624","yfdI",0,1,0,0
"625","yfjW",0,1,0,0
"626","ygdI",0,1,0,0
"627","yhjR",0,1,0,0
"628","yieP",0,1,0,0
"629","yjbQ",0,1,0,0
"630","aidB",0,1,0,0
"631","ssuD",0,1,0,0
"632","tauA",0,1,0,0
"633","tauB",0,1,0,0
"634","tauC",0,1,0,0
"635","csgA",0,1,0,0
"636","csgD",1,0,1,0
"637","csgE",0,1,0,0
"638","csgF",0,1,0,0
"639","csgG",0,1,0,0
"640","iraP",0,1,0,0
"641","tcyJ",0,1,0,0
"642","yccT",0,1,0,0
"643","gadC",0,1,0,0
"644","gadE",1,0,0,1
"645","gadF",0,1,0,0
"646","gadX",1,0,0,1
"647","mdtE",0,1,0,0
"648","mdtF",0,1,0,0
"649","yhiD",0,1,0,0
"650","dctR",0,1,0,0
"651","glsA",0,1,0,0
"652","rpoS",1,0,0,1
"653","mcbA",0,1,0,0
"654","yciE",0,1,0,0
"655","yciF",0,1,0,0
"656","yciG",0,1,0,0
"657","metE",0,1,0,0
"658","metR",0,1,0,0
"659","prpB",0,1,0,0
"660","prpC",0,1,0,0
"661","prpD",0,1,0,0
"662","prpR",0,1,0,0
"663","adiA",0,1,0,0
"664","appC",0,1,0,0
"665","appX",0,1,0,0
"666","hyaA",0,1,0,0
"667","hyaB",0,1,0,0
"668","hyaC",0,1,0,0
"669","hyaD",0,1,0,0
"670","hyaE",0,1,0,0
"671","hyaF",0,1,0,0
"672","araA",0,1,0,0
"673","araB",0,1,0,0
"674","araC",0,1,0,0
"675","araF",0,1,0,0
"676","caiA",0,1,0,0
"677","ttdR",0,1,0,0
"678","mlrA",1,0,0,1
"679","galS",0,1,0,0
"680","mglA",0,1,0,0
"681","mglB",0,1,0,0
"682","mglC",0,1,0,0
"683","glcA",0,1,0,0
"684","glcB",0,1,0,0
"685","glcD",0,1,0,0
"686","glcE",0,1,0,0
"687","glcF",0,1,0,0
"688","glcG",0,1,0,0
"689","hcaR",0,1,0,0
"690","iscR",0,1,0,0
"691","nrdE",0,1,0,0
"692","nrdH",0,1,0,0
"693","nrdI",0,1,0,0
"694","sufA",0,1,0,0
"695","sufB",0,1,0,0
"696","sufC",0,1,0,0
"697","sufD",0,1,0,0
"698","sufE",0,1,0,0
"699","sufS",0,1,0,0
"700","mhpA",0,1,0,0
"701","fdhF",0,1,0,0
"702","fdnG",0,1,0,0
"703","fdnH",0,1,0,0
"704","fdnI",0,1,0,0
"705","hcp",0,1,0,0
"706","hcr",0,1,0,0
"707","nirB",0,1,0,0
"708","nirD",0,1,0,0
"709","nrfA",0,1,0,0
"710","nrfB",0,1,0,0
"711","nrfC",0,1,0,0
"712","nrfD",0,1,0,0
"713","ytfE",0,1,0,0
"714","amtB",0,1,0,0
"715","argT",0,1,0,0
"716","ddpA",0,1,0,0
"717","ddpB",0,1,0,0
"718","ddpD",0,1,0,0
"719","ddpX",0,1,0,0
"720","glnA",0,1,0,0
"721","glnG",1,0,0,1
"722","glnK",0,1,0,0
"723","glnL",0,1,0,0
"724","hisM",0,1,0,0
"725","hisP",0,1,0,0
"726","patA",0,1,0,0
"727","potF",0,1,0,0
"728","potG",0,1,0,0
"729","potH",0,1,0,0
"730","potI",0,1,0,0
"731","yhdW",0,1,0,0
"732","pdeL",0,1,0,0
"733","prpE",0,1,0,0
"734","appA",0,1,0,0
"735","appB",0,1,0,0
"736","betA",0,1,0,0
"737","betB",0,1,0,0
"738","betI",0,1,0,0
"739","caiD",0,1,0,0
"740","lldR",0,1,0,0
"741","fumB",0,1,0,0
"742","hybE",0,1,0,0
"743","hybB",0,1,0,0
"744","dmsA",0,1,0,0
"745","hybF",0,1,0,0
"746","hybO",0,1,0,0
"747","tdcE",0,1,0,0
"748","clpA",0,1,0,0
"749","entF",0,1,0,0
"750","tdcD",0,1,0,0
"751","lysU",0,1,0,0
"752","ynfG",0,1,0,0
"753","pepE",0,1,0,0
"754","ansB",0,1,0,0
"755","ydcZ",0,1,0,0
"756","hypA",0,1,0,0
"757","tdcF",0,1,0,0
"758","phoH",0,1,0,0
"759","hybD",0,1,0,0
