"","V1","FFL","No_FFL","NonPl_X"
"1493","ftsN",0,1,0
"1494","yciT",1,0,0
"1495","accA",1,0,0
"1496","ispH",1,0,0
"1497","rpoD",1,0,0
"1498","ansP",1,0,0
"1499","yhhS",0,1,0
"1500","ligA",0,1,0
"1501","pepA",0,1,0
"1502","trkH",0,1,0
"1503","sapA",0,1,0
"1504","cysS",1,0,0
"1505","topA",1,0,0
"1506","ynfC",0,1,0
"1507","ybaB",0,1,0
"1508","waaQ",0,1,0
"1509","sbcD",1,0,0
"1510","glmS",0,1,0
"1511","yheS",0,1,0
"1512","udk",0,1,0
"1513","nupC",1,0,0
"1514","glyQ",0,1,0
"1515","dsbD",0,1,0
"1516","hisS",0,1,0
"1517","rfbB",1,0,0
"1518","bcp",0,1,0
"1519","pspE",1,0,0
"1520","ybjL",0,1,0
"1521","nhaR",1,0,0
"1522","dsbG",1,0,0
"1523","ypjD",0,1,0
"1524","pheT",1,0,0
"1525","rpmA",1,0,0
"1526","waaG",1,0,0
"1527","fabF",0,1,0
"1528","ydbJ",0,1,0
"1529","waaA",1,0,0
"1530","menE",0,1,0
"1531","yobD",0,1,0
"1532","creB",1,0,0
"1533","narP",1,0,0
"1534","yciA",0,1,0
"1535","prfA",1,0,0
"1536","valS",1,0,0
"1537","yibN",1,0,0
"1538","dacA",0,1,0
"1539","recF",1,0,0
"1540","evgS",1,0,0
"1541","ileS",1,0,0
"1542","ispG",0,1,0
"1543","gyrA",1,0,0
"1544","yqaA",0,1,0
"1545","rfbA",0,1,0
"1546","yjjA",0,1,0
"1547","blr",0,1,0
"1548","katE",1,0,0
"1549","ibpA",1,0,0
"1550","lolB",0,1,0
"1551","yggT",0,1,0
"1552","ydgK",0,1,0
"1553","yccS",0,1,0
"1554","sspB",0,1,0
"1555","proY",0,1,0
"1556","yjeH",1,0,0
"1557","ybcI",0,1,0
"1558","acrD",1,0,0
"1559","holC",0,1,0
"1560","acpT",0,1,0
"1561","dacB",0,1,0
"1562","accB",1,0,0
"1563","dnaE",0,1,0
"1564","rdgC",0,1,0
"1565","yehM",0,1,0
"1566","usg",0,1,0
"1567","gudD",0,1,0
"1568","nrdA",1,0,0
"1569","ygeA",1,0,0
"1570","evgA",1,0,0
"1571","aat",0,1,0
"1572","rpsU",1,0,0
"1573","yfcO",1,0,0
"1574","ispD",0,1,0
"1575","tdk",0,1,0
"1576","aroK",1,0,0
"1577","aphA",0,1,0
"1578","truB",1,0,0
"1579","tyrP",1,0,0
"1580","trxC",1,0,0
"1581","purE",1,0,0
"1582","hycH",1,0,0
"1583","ibpB",1,0,0
"1584","glpG",0,1,0
"1585","ucpA",0,1,0
"1586","ygdD",0,1,0
"1587","fhuA",1,0,0
"1588","artQ",1,0,0
"1589","yqgF",0,1,0
"1590","sbmC",1,0,0
"1591","yfaA",0,1,0
"1592","hisA",1,0,0
"1593","yghW",0,1,0
"1594","ygbA",1,0,0
"1595","rnhB",0,1,0
"1596","waaC",1,0,0
"1597","infB",1,0,0
"1598","yceJ",1,0,0
"1599","yigL",1,0,0
"1600","frwC",0,1,0
"1601","dgoK",1,0,0
"1602","dgoA",1,0,0
"1603","ybgS",0,1,0
"1604","hcaB",0,1,0
"1605","recX",0,1,0
"1606","nac",1,0,0
"1607","yigB",0,1,0
"1608","appY",1,0,0
"1609","bioF",0,1,0
"1610","mtr",1,0,0
"1611","yaeF",0,1,0
"1612","bcsC",0,1,0
"1613","yegS",0,1,0
"1614","yigZ",0,1,0
"1615","exuR",1,0,0
"1616","yicH",0,1,0
"1617","fxsA",0,1,0
"1618","yciU",0,1,0
"1619","lexA",0,1,0
"1620","yfaS",0,1,0
"1621","yaaX",0,1,0
"1622","talA",1,0,0
"1623","galU",0,1,0
"1624","asnC",1,0,0
"1625","trpE",1,0,0
"1626","pfkB",1,0,0
"1627","fbp",0,1,0
"1628","bfr",1,0,0
"1629","ugpA",1,0,0
"1630","ascG",0,1,0
"1631","ybaY",0,1,0
"1632","sgcX",0,1,0
"1633","cadC",1,0,0
"1634","ydhK",0,1,0
"1635","yliI",0,1,0
"1636","yeaG",1,0,0
"1637","ybaQ",0,1,0
"1638","chaB",1,0,0
"1639","dcrB",0,1,0
"1640","sapF",0,1,0
"1641","ypfJ",0,1,0
"1642","ycaN",0,1,0
"1643","yggE",0,1,0
"1644","yjjV",0,1,0
"1645","yohC",0,1,0
"1646","yaeR",0,1,0
"1647","yjbJ",1,0,0
"1648","ssuC",1,0,0
"1649","ssuA",1,0,0
"1650","narK",1,0,0
"1651","ssuE",1,0,0
"1652","degP",1,0,0
"1653","ydeM",1,0,0
"1654","metB",1,0,0
"1655","mazG",1,0,0
"1656","yfiR",1,0,0
"1657","rpmI",1,0,0
"1658","nuoM",1,0,0
"1659","pbpG",0,1,0
"1660","ygjK",0,1,0
"1661","cysI",1,0,0
"1662","holE",0,1,0
"1663","dmsC",1,0,0
"1664","dppF",1,0,0
"1665","thiG",0,1,0
"1666","thiF",0,1,0
"1667","thiH",0,1,0
"1668","thiE",0,1,0
"1669","cpxP",1,0,0
"1670","thiC",1,0,0
"1671","thiS",0,1,0
"1672","sohB",1,0,0
"1673","bioD",0,1,0
"1674","yneJ",0,1,0
"1675","mltD",0,1,0
"1676","gnsB",0,1,0
"1677","accC",1,0,0
"1678","ycaP",0,1,0
"1679","ycaD",0,1,0
"1680","yegP",0,1,0
"1681","ubiX",1,0,0
"1682","allB",1,0,0
"1683","kch",0,1,0
"1684","cspE",1,0,0
"1685","yegZ",0,1,0
"1686","tadA",1,0,0
"1687","amiA",1,0,0
"1688","carB",1,0,0
"1689","ampG",0,1,0
"1690","cysB",1,0,0
"1691","uxaB",1,0,0
"1692","cysP",1,0,0
"1693","ykiA",0,1,0
"1694","yfeR",0,1,0
"1695","araH",1,0,0
"1696","yahK",0,1,0
"1697","ybiO",0,1,0
"1698","yohF",0,1,0
"1699","ydeI",0,1,0
"1700","pphA",1,0,0
"1701","gcl",1,0,0
"1702","yghA",0,1,0
"1703","ydfE",0,1,0
"1704","ldcC",1,0,0
"1705","ydeJ",1,0,0
"1706","yrbL",1,0,0
"1707","dsdX",1,0,0
"1708","asnB",1,0,0
"1709","ssnA",1,0,0
"1710","dppD",1,0,0
"1711","bglB",1,0,0
"1712","ygiV",0,1,0
"1713","yhjD",0,1,0
"1714","ybhP",0,1,0
"1715","yncG",0,1,0
"1716","ybcM",0,1,0
"1717","yqjK",0,1,0
"1718","gntP",1,0,0
"1719","artJ",1,0,0
"1720","yqcA",0,1,0
"1721","yibJ",0,1,0
"1722","frmB",0,1,0
"1723","uxuA",1,0,0
"1724","argD",1,0,0
"1725","lpxC",1,0,0
"1726","ydjF",0,1,0
"1727","dksA",1,0,0
"1728","uidA",1,0,0
"1729","ompA",1,0,0
"1730","ydgC",0,1,0
"1731","pcm",0,1,0
"1732","ymgD",0,1,0
"1733","argR",1,0,0
"1734","ychN",0,1,0
"1735","caiF",1,0,0
"1736","narQ",0,1,0
"1737","yibA",0,1,0
"1738","yahB",0,1,0
"1739","mtlA",1,0,0
"1740","ygjR",0,1,0
"1741","yfjD",0,1,0
"1742","dgkA",0,1,0
"1743","ybjQ",0,1,0
"1744","dctA",1,0,0
"1745","soxR",1,0,0
"1746","ftsX",0,1,0
"1747","glyS",0,1,0
"1748","yddM",0,1,0
"1749","def",0,1,0
"1750","ydcH",0,1,0
"1751","yhfG",0,1,0
"1752","xylA",1,0,0
"1753","nanT",1,0,0
"1754","sbp",0,1,0
"1755","ytfH",0,1,0
"1756","sixA",1,0,0
"1757","yeiQ",0,1,0
"1758","mgtA",1,0,0
"1759","ugpQ",1,0,0
"1760","aceA",1,0,0
"1761","ydcT",1,0,0
"1762","rpoN",1,0,0
"1763","arcB",0,1,0
"1764","dppB",1,0,0
"1765","aceB",1,0,0
"1766","ugd",0,1,0
"1767","dnaX",0,1,0
"1768","ftsI",1,0,0
"1769","iscS",1,0,0
"1770","dppA",1,0,0
"1771","glgP",1,0,0
"1772","yfbV",0,1,0
"1773","yfeY",0,1,0
"1774","ygiN",0,1,0
"1775","yibH",0,1,0
"1776","trxB",1,0,0
"1777","ypdC",0,1,0
"1778","araG",1,0,0
"1779","nanA",1,0,0
"1780","yggN",0,1,0
"1781","yciW",1,0,0
"1782","csiE",1,0,0
"1783","yeeY",0,1,0
"1784","nagE",0,1,0
"1785","yfcH",0,1,0
"1786","rob",1,0,0
"1787","yaiO",0,1,0
"1788","gltS",0,1,0
"1789","nlpC",0,1,0
"1790","ytfB",0,1,0
"1791","xylB",1,0,0
"1792","fic",0,1,0
"1793","ybhL",1,0,0
"1794","hns",1,0,0
"1795","yihI",0,1,0
"1796","rhaD",1,0,0
"1797","yhjB",0,1,0
"1798","ybiI",1,0,0
"1799","yniB",0,1,0
"1800","yqiB",0,1,0
"1801","mtlD",1,0,0
"1802","ubiF",0,1,0
"1803","hycI",1,0,0
"1804","folA",1,0,0
"1805","folX",0,1,0
"1806","yhhT",0,1,0
"1807","ybdK",0,1,0
"1808","kdpE",0,1,0
"1809","rhsA",0,1,0
"1810","fabB",1,0,0
"1811","fur",1,0,0
"1812","ycgN",0,1,0
"1813","yiiM",0,1,0
"1814","leuL",1,0,0
"1815","ydiO",0,1,0
"1816","cpdA",0,1,0
"1817","yiiR",0,1,0
"1818","yeeO",0,1,0
"1819","ygbK",1,0,0
"1820","ribC",0,1,0
"1821","ribB",0,1,0
"1822","ytfQ",0,1,0
"1823","yghB",0,1,0
"1824","yifL",0,1,0
"1825","garK",1,0,0
"1826","yqgA",0,1,0
"1827","yfgI",0,1,0
"1828","ftsL",1,0,0
"1829","yejA",0,1,0
"1830","talB",0,1,0
"1831","ubiA",1,0,0
"1832","ydcA",0,1,0
"1833","ydcK",1,0,0
"1834","lrhA",0,1,0
"1835","rhsB",0,1,0
"1836","thrL",1,0,0
"1837","treF",0,1,0
"1838","yjgA",0,1,0
"1839","yfhM",0,1,0
"1840","mioC",1,0,0
"1841","rpmE",0,1,0
"1842","lpp",1,0,0
"1843","ubiG",1,0,0
"1844","yiaF",0,1,0
"1845","slyA",0,1,0
"1846","yfdE",1,0,0
"1847","ycgI",0,1,0
"1848","galR",1,0,0
"1849","ycbJ",0,1,0
"1850","ytfR",0,1,0
"1851","gor",1,0,0
"1852","ygjH",0,1,0
"1853","clpP",1,0,0
"1854","yeaY",0,1,0
"1855","yoaC",1,0,0
"1856","yibI",0,1,0
"1857","nagB",0,1,0
"1858","yafQ",1,0,0
"1859","rna",0,1,0
"1860","cmtA",0,1,0
"1861","yjiJ",0,1,0
"1862","kdpD",0,1,0
"1863","ycaL",0,1,0
"1864","helD",0,1,0
"1865","yaiT",0,1,0
"1866","rtcB",1,0,0
"1867","setA",1,0,0
"1868","uidC",1,0,0
"1869","psd",1,0,0
"1870","uidB",1,0,0
"1871","yqhC",0,1,0
"1872","yraJ",0,1,0
"1873","hemL",1,0,0
"1874","yecH",0,1,0
"1875","eutB",0,1,0
"1876","ycaI",0,1,0
"1877","eutC",0,1,0
"1878","yphA",0,1,0
"1879","ybdD",0,1,0
"1880","lacA",1,0,0
"1881","ygfB",0,1,0
"1882","tam",1,0,0
"1883","ydcY",0,1,0
"1884","ispZ",0,1,0
"1885","yihS",0,1,0
"1886","yidQ",1,0,0
"1887","yajD",0,1,0
"1888","ada",1,0,0
"1889","uxaA",1,0,0
"1890","greB",0,1,0
"1891","yafC",0,1,0
"1892","ptsN",1,0,0
"1893","ilvL",1,0,0
"1894","phoR",1,0,0
"1895","rbn",1,0,0
"1896","ugpE",1,0,0
"1897","uvrA",1,0,0
"1898","pgpA",1,0,0
"1899","yabI",0,1,0
"1900","argG",1,0,0
"1901","acpP",1,0,0
"1902","frr",0,1,0
"1903","crp",1,0,0
"1904","fldB",1,0,0
"1905","feaR",1,0,0
"1906","fucU",1,0,0
"1907","intB",0,1,0
"1908","ydcS",1,0,0
"1909","glk",1,0,0
"1910","slyD",0,1,0
"1911","yhhW",0,1,0
"1912","garP",1,0,0
"1913","norV",1,0,0
"1914","yfeS",1,0,0
"1915","csrA",1,0,0
"1916","hfq",1,0,0
"1917","frmA",0,1,0
"1918","marA",1,0,0
"1919","rprA",1,0,0
"1920","phoP",1,0,0
"1921","rclB",0,1,0
"1922","tsuA",0,1,0
"1923","tsuB",0,1,0
"1924","hiuH",1,0,0
"1925","msrP",1,0,0
"1926","msrQ",1,0,0
"1927","yjgH",0,1,0
"1928","bdcA",1,0,0
"1929","yfcF",0,1,0
"1930","recN",1,0,0
"1931","nfo",1,0,0
"1932","hscA",0,1,0
"1933","iscX",0,1,0
"1934","cbl",1,0,0
"1935","cysC",1,0,0
"1936","cysH",1,0,0
"1937","cysA",1,0,0
"1938","cysW",1,0,0
"1939","bhsA",1,0,0
"1940","ldtC",1,0,0
"1941","comR",0,1,0
"1942","kefC",0,1,0
"1943","tcyN",0,1,0
"1944","msrP",1,0,0
"1945","msrQ",1,0,0
"1946","cynT",1,0,0
"1947","cynS",1,0,0
"1948","cynX",1,0,0
"1949","yqhG",1,0,0
"1950","arnB",0,1,0
"1951","yjcH",1,0,0
"1952","trpC",1,0,0
"1953","cspB",1,0,0
"1954","ygeY",0,1,0
"1955","hyuA",0,1,0
"1956","xdhD",0,1,0
"1957","flu",1,0,0
"1958","ygfM",0,1,0
"1959","mokA",0,1,0
"1960","ygeX",0,1,0
"1961","cspB",1,0,0
"1962","fimF",1,0,0
"1963","ygaY",0,1,0
"1964","ttcC",0,1,0
"1965","ompF",1,0,0
"1966","puuA",1,0,0
"1967","yceK",0,1,0
"1968","uspG",0,1,0
"1969","xanP",0,1,0
"1970","ymdF",0,1,0
"1971","cbpM",1,0,0
"1972","yncL",0,1,0
"1973","metH",1,0,0
"1974","wcaF",0,1,0
"1975","waaH",1,0,0
"1976","ytfF",0,1,0
"1977","btsT",1,0,0
"1978","hyfD",1,0,0
"1979","rutD",1,0,0
"1980","aas",0,1,0
"1981","trmJ",0,1,0
"1982","tmk",0,1,0
"1983","pspF",0,1,0
"1984","yfaX",0,1,0
"1985","oxyR",1,0,0
"1986","btsT",1,0,0
"1987","glnQ",1,0,0
"1988","ddpF",1,0,0
"1989","ydeN",1,0,0
"1990","yeaV",0,1,0
"1991","fruB",1,0,0
"1992","focB",1,0,0
"1993","lgoT",0,1,0
"1994","ivy",0,1,0
"1995","yaiY",1,0,0
"1996","ldtB",0,1,0
"1997","ycfJ",0,1,0
"1998","ydcF",0,1,0
"1999","mgrB",0,1,0
"2000","letB",0,1,0
"2001","yodD",0,1,0
"2002","rcsD",1,0,0
"2003","hda",0,1,0
"2004","pgpC",1,0,0
"2005","kbp",1,0,0
"2006","ygaP",0,1,0
"2007","lplT",0,1,0
"2008","yhdN",1,0,0
"2009","yhiJ",0,1,0
"2010","yicN",0,1,0
"2011","psiE",1,0,0
"2012","yjcB",1,0,0
"2013","pdeC",1,0,0
"2014","qorB",0,1,0
"2015","bglJ",1,0,0
"2016","hisC",0,1,0
"2017","livK",1,0,0
"2018","tesA",0,1,0
"2019","trpD",1,0,0
"2020","tcyL",0,1,0
"2021","garD",1,0,0
"2022","garL",1,0,0
"2023","sgbH",1,0,0
"2024","uxuB",1,0,0
"2025","hcxB",0,1,0
"2026","rihA",0,1,0
"2027","rihC",0,1,0
"2028","ccmC",1,0,0
"2029","nohD",0,1,0
"2030","sbcB",0,1,0
"2031","insH10",0,1,0
"2032","insH11",0,1,0
"2033","insH3",0,1,0
"2034","insH4",0,1,0
"2035","insH5",0,1,0
"2036","insH6",0,1,0
"2037","insH7",0,1,0
"2038","insH8",0,1,0
"2039","insH9",0,1,0
"2040","dgcT",1,0,0
"2041","fabR",0,1,0
"2042","grcA",1,0,0
"2043","cdaR",0,1,0
"2044","alaE",1,0,0
"2045","yhcE",0,1,0
"2046","iraD",1,0,0
"2047","ymfL",0,1,0
"2048","ypdK",0,1,0
"2049","yjbT",0,1,0
"2050","livJ",1,0,0
"2051","malE",1,0,0
"2052","ghxP",0,1,0
"2053","ybdL",0,1,0
"2054","bssS",1,0,0
"2055","yibT",0,1,0
"2056","metL",1,0,0
"2057","metA",1,0,0
"2058","atoD",1,0,0
"2059","atoA",1,0,0
"2060","rhaA",1,0,0
"2061","ykgJ",0,1,0
"2062","ybiJ",0,1,0
"2063","azoR",0,1,0
"2064","yncJ",0,1,0
"2065","yhaK",0,1,0
"2066","pspG",1,0,0
"2067","chiX",0,1,0
"2068","ybeD",1,0,0
"2069","hspQ",1,0,0
"2070","norR",0,1,0
"2071","argH",1,0,0
"2072","sokX",0,1,0
"2073","micA",0,1,0
"2074","bssR",0,1,0
"2075","ldtE",0,1,0
"2076","fklB",0,1,0
"2077","tomB",1,0,0
"2078","chiP",1,0,0
"2079","chiQ",1,0,0
"2080","dgcZ",1,0,0
"2081","yoaI",0,1,0
"2082","hisL",1,0,0
"2083","yfgG",1,0,0
"2084","gcvB",1,0,0
"2085","ryhB",1,0,0
"2086","ydcV",1,0,0
"2087","patD",1,0,0
"2088","rhaS",1,0,0
"2089","crcB",0,1,0
"2090","feoA",1,0,0
"2091","fimB",1,0,0
"2092","lrp",1,0,0
"2093","nlpD",0,1,0
"2094","relB",0,1,0
"2095","relE",0,1,0
"2096","ruvA",0,1,0
"2097","sdiA",1,0,0
"2098","yajI",0,1,0
"2099","ybbC",0,1,0
"2100","ybcW",0,1,0
"2101","ycgJ",1,0,0
"2102","ycgL",0,1,0
"2103","ycgZ",1,0,0
"2104","ychE",0,1,0
"2105","ydcD",0,1,0
"2106","yefM",1,0,0
"2107","ygaC",1,0,0
"2108","yhhX",0,1,0
"2109","yiiF",0,1,0
"2110","lspA",1,0,0
"2111","nuoE",1,0,0
"2112","nuoF",1,0,0
"2113","pgk",1,0,0
"2114","rfbX",0,1,0
"2115","thyA",0,1,0
"2116","tktA",0,1,0
"2117","ybiW",0,1,0
"2118","yedF",0,1,0
"2119","accD",1,0,0
"2120","agaR",0,1,0
"2121","allR",0,1,0
"2122","chpS",1,0,0
"2123","cobU",1,0,0
"2124","corA",0,1,0
"2125","creA",1,0,0
"2126","cybB",0,1,0
"2127","dicA",0,1,0
"2128","dsrB",0,1,0
"2129","dtd",0,1,0
"2130","flxA",1,0,0
"2131","ftsE",0,1,0
"2132","ftsY",0,1,0
"2133","hipB",1,0,0
"2134","intF",0,1,0
"2135","mobA",0,1,0
"2136","mobB",0,1,0
"2137","ogrK",0,1,0
"2138","panD",1,0,0
"2139","pdxJ",0,1,0
"2140","ssb",1,0,0
"2141","sulA",1,0,0
"2142","tfaS",0,1,0
"2143","umuD",0,1,0
"2144","yacC",0,1,0
"2145","yciN",0,1,0
"2146","yebG",0,1,0
"2147","yedJ",0,1,0
"2148","yeiS",0,1,0
"2149","yfdK",0,1,0
"2150","yhaJ",0,1,0
"2151","yhbP",0,1,0
"2152","yhhM",0,1,0
"2153","yibL",0,1,0
"2154","yidB",0,1,0
"2155","yifN",0,1,0
"2156","yihD",1,0,0
"2157","yjaG",0,1,0
"2158","yjbD",0,1,0
"2159","yjdJ",0,1,0
"2160","yjjX",0,1,0
"2161","ymfK",0,1,0
"2162","ymgA",1,0,0
"2163","ynjH",1,0,0
"2164","yoaF",0,1,0
"2165","yoaH",0,1,0
"2166","yrdA",0,1,0
"2167","zipA",0,1,0
"2168","alaX",1,0,0
"2169","ansA",0,1,0
"2170","argQ",0,1,0
"2171","argZ",0,1,0
"2172","artI",1,0,0
"2173","artP",1,0,0
"2174","fbaA",1,0,0
"2175","glnS",1,0,0
"2176","glnW",1,0,0
"2177","gltT",1,0,0
"2178","gltU",1,0,0
"2179","gltV",1,0,0
"2180","gltW",1,0,0
"2181","ileT",1,0,0
"2182","ileU",1,0,0
"2183","leuW",1,0,0
"2184","lysQ",0,1,0
"2185","lysT",1,0,0
"2186","lysW",1,0,0
"2187","lysY",0,1,0
"2188","lysZ",0,1,0
"2189","metT",1,0,0
"2190","metU",1,0,0
"2191","nuoA",1,0,0
"2192","nuoB",1,0,0
"2193","oppA",1,0,0
"2194","pepQ",0,1,0
"2195","potC",0,1,0
"2196","pssA",0,1,0
"2197","rfaD",1,0,0
"2198","ribE",1,0,0
"2199","serT",1,0,0
"2200","thrV",1,0,0
"2201","tyrT",1,0,0
"2202","tyrV",1,0,0
"2203","yfdH",0,1,0
"2204","yfaZ",0,1,0
"2205","ampD",1,0,0
"2206","cueR",0,1,0
"2207","intR",0,1,0
"2208","priC",0,1,0
"2209","seqA",1,0,0
"2210","yajG",0,1,0
"2211","ytfP",0,1,0
