"","V1","Loop_number","No_loop","Loop"
"1","cfa",5,0,1
"2","yeaQ",0,0,1
"3","ompC",12,0,1
"4","slp",21,0,1
"5","hdeB",18,0,1
"6","hdeD",20,0,1
"7","osmY",20,0,1
"8","cbpA",4,0,1
"9","hdeA",18,0,1
"10","yahO",0,0,1
"11","yccJ",1,0,1
"12","asr",3,0,1
"13","ydiZ",0,0,1
"14","yebV",0,0,1
"15","yhiM",5,0,1
"16","wrbA",1,0,1
"17","ycaC",1,0,1
"18","gadB",33,0,1
"19","gadA",29,0,1
"20","yiaG",0,0,1
"21","dps",14,0,1
"22","ybaT",2,0,1
"23","aceK",6,0,1
"24","acnA",17,0,1
"25","add",1,0,1
"26","ahpF",4,0,1
"27","alaT",7,0,1
"28","alaU",6,0,1
"29","aroA",1,0,1
"30","aroH",1,0,1
"31","aroP",4,0,1
"32","bcsE",0,0,1
"33","cyaA",1,0,1
"34","cyoB",18,0,1
"35","dadA",0,0,1
"36","dadX",1,0,1
"37","acrR",1,0,1
"38","atpH",1,0,1
"39","bax",0,0,1
"40","bioB",0,0,1
"41","borD",2,0,1
"42","btuB",1,0,1
"43","cirA",8,0,1
"44","cpxA",6,0,1
"45","cpxR",3,0,1
"46","dadX",1,0,1
"47","dcuR",4,0,1
"48","artM",2,0,1
"49","asnA",7,0,1
"50","aspA",8,0,1
"51","atpA",1,0,1
"52","atpB",1,0,1
"53","atpC",0,0,1
"54","atpD",0,0,1
"55","atpE",0,0,1
"56","atpF",0,0,1
"57","atpG",0,0,1
"58","atpI",1,0,1
"59","aer",0,0,1
"60","cca",0,0,1
"61","cdd",1,0,1
"62","cheA",0,0,1
"63","cheB",0,0,1
"64","cheR",0,0,1
"65","cheW",0,0,1
"66","cheY",0,0,1
"67","cheZ",0,0,1
"68","clpB",2,0,1
"69","clpX",5,0,1
"70","deoA",2,0,1
"71","deoB",3,0,1
"72","deoC",2,0,1
"73","deoD",2,0,1
"74","dapB",0,0,1
"75","dcyD",0,0,1
"76","edd",2,0,1
"77","eno",2,0,1
"78","fdoG",0,0,1
"79","fimA",8,0,1
"80","fimC",8,0,1
"81","fimI",8,0,1
"82","flgH",2,0,1
"83","flhA",2,0,1
"84","flhE",2,0,1
"85","fliP",5,0,1
"86","fliQ",5,0,1
"87","fliR",5,0,1
"88","fumA",6,0,1
"89","gapC",0,0,1
"90","dcuS",3,0,1
"91","dppC",7,0,1
"92","dusA",0,0,1
"93","eco",0,0,1
"94","fdhD",0,0,1
"95","fhuD",1,0,1
"96","folP",0,0,1
"97","frdA",8,0,1
"98","frdC",7,0,1
"99","ftnB",4,0,1
"100","fucI",6,0,1
"101","gcvH",4,0,1
"102","carA",8,0,1
"103","coaA",0,0,1
"104","codB",1,0,1
"105","cspD",3,0,1
"106","cvpA",2,0,1
"107","cydA",2,0,1
"108","cydB",2,0,1
"109","cydC",8,0,1
"110","cydD",7,0,1
"111","dnaJ",0,0,1
"112","dnaK",0,0,1
"113","dsbC",8,0,1
"114","fdoH",0,0,1
"115","flgB",2,0,1
"116","flgC",2,0,1
"117","flgD",2,0,1
"118","flgE",2,0,1
"119","flgF",2,0,1
"120","flgG",2,0,1
"121","flgI",2,0,1
"122","flgJ",2,0,1
"123","flgK",0,0,1
"124","flgL",0,0,1
"125","gatA",2,0,1
"126","gatB",2,0,1
"127","gatC",2,0,1
"128","gatD",2,0,1
"129","gatZ",2,0,1
"130","glcC",5,0,1
"131","gltA",8,0,1
"132","gltB",28,0,1
"133","gltD",28,0,1
"134","gpmA",4,0,1
"135","grxA",0,0,1
"136","gshA",0,0,1
"137","gshB",0,0,1
"138","hemB",1,0,1
"139","hsdR",0,0,1
"140","hsdS",0,0,1
"141","hslJ",1,0,1
"142","iap",0,0,1
"143","idi",0,0,1
"144","ispF",0,0,1
"145","kgtP",1,0,1
"146","lipA",0,0,1
"147","lldD",1,0,1
"148","lpxD",1,0,1
"149","lysC",0,0,1
"150","map",4,0,1
"151","marB",28,0,1
"152","marR",18,0,1
"153","mdaB",4,0,1
"154","mdtG",0,0,1
"155","menF",0,0,1
"156","metN",1,0,1
"157","mltC",0,0,1
"158","mqo",0,0,1
"159","murE",5,0,1
"160","murF",5,0,1
"161","nfsA",7,0,1
"162","nuoC",14,0,1
"163","nuoN",17,0,1
"164","pdhR",5,0,1
"165","pdxY",0,0,1
"166","proP",3,0,1
"167","rbsA",5,0,1
"168","rbsC",5,0,1
"169","rcsA",6,0,1
"170","rimI",0,0,1
"171","rpoE",23,0,1
"172","rseA",35,0,1
"173","rseB",33,0,1
"174","sdhA",8,0,1
"175","sdhB",8,0,1
"176","serV",0,0,1
"177","gcvT",4,0,1
"178","glgS",2,0,1
"179","glpA",13,0,1
"180","hflC",3,0,1
"181","hflK",3,0,1
"182","hflX",3,0,1
"183","htpX",1,0,1
"184","ilvB",2,0,1
"185","ilvG",0,0,1
"186","ilvN",1,0,1
"187","ivbL",2,0,1
"188","katG",10,0,1
"189","maa",0,0,1
"190","manX",8,0,1
"191","mhpC",3,0,1
"192","miaA",2,0,1
"193","mutL",2,0,1
"194","nadA",0,0,1
"195","nmpC",0,0,1
"196","nrdD",3,0,1
"197","nrdG",4,0,1
"198","yjdM",0,0,1
"199","pitA",0,0,1
"200","pntA",4,0,1
"201","ppiA",2,0,1
"202","pppA",0,0,1
"203","proV",7,0,1
"204","purD",2,0,1
"205","purL",1,0,1
"206","purN",2,0,1
"207","putA",2,0,1
"208","recR",0,0,1
"209","rpoH",20,0,1
"210","rzpD",0,0,1
"211","sdaB",0,0,1
"212","sdaC",0,0,1
"213","secD",0,0,1
"214","dedA",0,0,1
"215","dinI",3,0,1
"216","dinJ",7,0,1
"217","eptB",4,0,1
"218","fadL",7,0,1
"219","folD",0,0,1
"220","fucR",1,0,1
"221","glmU",0,0,1
"222","glpB",11,0,1
"223","glpC",11,0,1
"224","flgM",13,0,1
"225","flgN",7,0,1
"226","fliA",20,0,1
"227","fliC",4,0,1
"228","fliD",5,0,1
"229","fliE",7,0,1
"230","fliF",8,0,1
"231","fliG",8,0,1
"232","fliH",8,0,1
"233","fliI",8,0,1
"234","fliJ",8,0,1
"235","fliK",8,0,1
"236","fliL",5,0,1
"237","fliM",5,0,1
"238","fliN",5,0,1
"239","fliO",5,0,1
"240","glpX",2,0,1
"241","glyA",1,0,1
"242","hisF",2,0,1
"243","hisH",2,0,1
"244","hisI",2,0,1
"245","hisJ",5,0,1
"246","ispE",0,0,1
"247","malT",3,0,1
"248","fliS",5,0,1
"249","fliT",5,0,1
"250","fliZ",30,0,1
"251","galM",3,0,1
"252","gdhA",11,0,1
"253","yhgH",2,0,1
"254","groL",2,0,1
"255","groS",5,0,1
"256","grpE",0,0,1
"257","hslO",0,0,1
"258","hslU",0,0,1
"259","hslV",0,0,1
"260","htpG",2,0,1
"261","ygiM",1,0,1
"262","osmB",2,0,1
"263","potD",0,0,1
"264","purA",3,0,1
"265","purC",1,0,1
"266","purH",2,0,1
"267","purK",1,0,1
"268","purM",2,0,1
"269","pyrB",0,0,1
"270","pyrC",3,0,1
"271","pyrL",0,0,1
"272","lipB",2,0,1
"273","lon",6,0,1
"274","modB",2,0,1
"275","motA",0,0,1
"276","motB",0,0,1
"277","nhaB",0,0,1
"278","nlpA",1,0,1
"279","nupG",1,0,1
"280","ompT",2,0,1
"281","prlC",0,0,1
"282","rbsB",5,0,1
"283","rbsD",5,0,1
"284","rbsK",7,0,1
"285","ymcE",0,0,1
"286","sthA",0,0,1
"287","sucA",21,0,1
"288","sucD",18,0,1
"289","tas",0,0,1
"290","tehA",0,0,1
"291","thrC",2,0,1
"292","trpB",3,0,1
"293","uspD",0,0,1
"294","xseA",3,0,1
"295","yagU",2,0,1
"296","ybaK",0,0,1
"297","ybfD",0,0,1
"298","ybjC",7,0,1
"299","tatD",0,0,1
"300","tgt",0,0,1
"301","tnaB",3,0,1
"302","tnaC",2,0,1
"303","treB",3,0,1
"304","treC",3,0,1
"305","ubiB",0,0,1
"306","yagE",0,0,1
"307","yajC",0,0,1
"308","ybaL",0,0,1
"309","ybfA",0,0,1
"310","ybjN",9,0,1
"311","ycfP",0,0,1
"312","ydgD",0,0,1
"313","ydiH",0,0,1
"314","yecD",0,0,1
"315","yejG",0,0,1
"316","yfcA",0,0,1
"317","yfcD",0,0,1
"318","yfcE",0,0,1
"319","yfjF",0,0,1
"320","ygbE",0,0,1
"321","yccA",1,0,1
"322","ydhF",0,0,1
"323","ygaH",0,0,1
"324","ygaZ",0,0,1
"325","ygdR",0,0,1
"326","yghG",0,0,1
"327","yghJ",0,0,1
"328","yghJ",0,0,1
"329","ygiB",4,0,1
"330","ygdQ",0,0,1
"331","ygiW",0,0,1
"332","yhcN",0,0,1
"333","yheO",0,0,1
"334","yieE",0,0,1
"335","yieF",0,0,1
"336","yigI",0,0,1
"337","yjeM",2,0,1
"338","yjjU",0,0,1
"339","ykgA",0,0,1
"340","ylaC",0,0,1
"341","yncD",0,0,1
"342","yodC",0,0,1
"343","yraQ",0,0,1
"344","yhaL",0,0,1
"345","yhiI",0,0,1
"346","yjiA",0,0,1
"347","yjiX",0,0,1
"348","ykfF",0,0,1
"349","ylbF",0,0,1
"350","yncE",1,0,1
"351","yqjA",4,0,1
"352","yqjC",0,0,1
"353","yqjD",0,0,1
"354","ytfJ",1,0,1
"355","recA",2,0,1
"356","rnk",0,0,1
"357","serU",0,0,1
"358","slt",1,0,1
"359","speA",1,0,1
"360","speD",0,0,1
"361","spy",2,0,1
"362","tatA",0,0,1
"363","tatB",0,0,1
"364","ubiE",0,0,1
"365","uvrY",3,0,1
"366","yciB",0,0,1
"367","yciC",0,0,1
"368","yciI",0,0,1
"369","yebE",1,0,1
"370","ygiC",4,0,1
"371","yihA",0,0,1
"372","yijD",0,0,1
"373","ynfD",0,0,1
"374","yqaE",1,0,1
"375","yqgB",0,0,1
"376","speG",2,0,1
"377","srlA",12,0,1
"378","srlB",10,0,1
"379","srlD",10,0,1
"380","srlE",10,0,1
"381","srlR",5,0,1
"382","tap",0,0,1
"383","tar",0,0,1
"384","tsr",2,0,1
"385","tsx",1,0,1
"386","udp",1,0,1
"387","yafE",0,0,1
"388","yafY",0,0,1
"389","ybeX",0,0,1
"390","ybeY",0,0,1
"391","ybeZ",0,0,1
"392","ybiX",0,0,1
"393","ybjX",2,0,1
"394","ycgR",2,0,1
"395","ycjX",0,0,1
"396","yeaD",1,0,1
"397","yebW",0,0,1
"398","yecR",0,0,1
"399","yeeR",0,0,1
"400","yffB",1,0,1
"401","ygaZ",0,0,1
"402","ygiS",0,0,1
"403","yhhQ",0,0,1
"404","yiaD",0,0,1
"405","ykfB",0,0,1
"406","ymdA",0,0,1
"407","yneE",0,0,1
"408","ynfB",3,0,1
"409","zntR",0,0,1
"410","allA",0,0,1
"411","cdh",0,0,1
"412","dnaA",2,0,1
"413","dnaN",2,0,1
"414","entE",3,0,1
"415","fecA",3,0,1
"416","fecB",3,0,1
"417","fecC",3,0,1
"418","fecD",3,0,1
"419","fecE",3,0,1
"420","fepA",3,0,1
"421","fhuC",1,0,1
"422","frwB",0,0,1
"423","ftsA",9,0,1
"424","ftsQ",8,0,1
"425","fucK",6,0,1
"426","galK",4,0,1
"427","gntT",2,0,1
"428","gpmM",1,0,1
"429","gpsA",1,0,1
"430","hrpB",0,0,1
"431","hslR",0,0,1
"432","hupA",1,0,1
"433","hybA",2,0,1
"434","idnT",2,0,1
"435","lnt",0,0,1
"436","lpxB",0,0,1
"437","malF",10,0,1
"438","malG",10,0,1
"439","malK",3,0,1
"440","malM",3,0,1
"441","malP",2,0,1
"442","malQ",4,0,1
"443","mdlB",0,0,1
"444","menA",1,0,1
"445","mltB",0,0,1
"446","modC",2,0,1
"447","murG",5,0,1
"448","napC",8,0,1
"449","narY",0,0,1
"450","nrdF",3,0,1
"451","pflC",0,0,1
"452","pheA",1,0,1
"453","phoB",0,0,1
"454","phoU",10,0,1
"455","aceE",11,0,1
"456","acnB",6,0,1
"457","adk",0,0,1
"458","ahpC",2,0,1
"459","aldA",13,0,1
"460","apaG",0,0,1
"461","argS",1,0,1
"462","aspC",0,0,1
"463","avtA",0,0,1
"464","can",3,0,1
"465","wzzB",0,0,1
"466","cyoA",18,0,1
"467","cyoC",18,0,1
"468","cyoD",18,0,1
"469","cyoE",18,0,1
"470","cysZ",0,0,1
"471","dld",0,0,1
"472","dsbB",0,0,1
"473","emrA",1,0,1
"474","fabI",0,0,1
"475","fadR",2,0,1
"476","fdx",0,0,1
"477","fnr",5,0,1
"478","folE",4,0,1
"479","fpr",3,0,1
"480","galF",0,0,1
"481","gapC",0,0,1
"482","ghrA",0,0,1
"483","glf",0,0,1
"484","gloA",3,0,1
"485","gltX",1,0,1
"486","gmhA",1,0,1
"487","gnd",4,0,1
"488","gpt",1,0,1
"489","guaA",6,0,1
"490","hha",2,0,1
"491","hpt",4,0,1
"492","iadA",0,0,1
"493","insA1",0,0,1
"494","insA2",0,0,1
"495","kdsA",0,0,1
"496","kdsB",0,0,1
"497","lgt",0,0,1
"498","lldP",3,0,1
"499","lysP",0,0,1
"500","mdtJ",2,0,1
"501","mdtL",0,0,1
"502","menB",0,0,1
"503","mepA",0,0,1
"504","metG",0,0,1
"505","metK",5,0,1
"506","miaB",0,0,1
"507","mipA",0,0,1
"508","mreB",1,0,1
"509","mrp",0,0,1
"510","mtn",3,0,1
"511","nadE",1,0,1
"512","ndh",12,0,1
"513","ndk",0,0,1
"514","nemA",3,0,1
"515","nuoG",14,0,1
"516","nuoH",14,0,1
"517","nuoI",14,0,1
"518","nuoJ",14,0,1
"519","nuoK",14,0,1
"520","nuoL",14,0,1
"521","ompR",3,0,1
"522","oppB",2,0,1
"523","oppC",5,0,1
"524","oppD",2,0,1
"525","oppF",2,0,1
"526","pal",0,0,1
"527","pdxH",0,0,1
"528","pepB",0,0,1
"529","pepN",0,0,1
"530","pepP",0,0,1
"531","pmrD",0,0,1
"532","psiF",1,0,1
"533","pstA",10,0,1
"534","pstB",10,0,1
"535","pstC",12,0,1
"536","pstS",12,0,1
"537","rne",0,0,1
"538","tdcB",9,0,1
"539","tdcC",9,0,1
"540","trkA",0,0,1
"541","ulaE",4,0,1
"542","ulaR",0,0,1
"543","pflA",0,0,1
"544","pgi",2,0,1
"545","pheM",0,0,1
"546","pncB",3,0,1
"547","ppsA",3,0,1
"548","ppx",0,0,1
"549","proC",0,0,1
"550","ptsG",5,0,1
"551","ptsH",5,0,1
"552","ptsI",5,0,1
"553","purU",1,0,1
"554","pyrG",0,0,1
"555","rcsB",1,0,1
"556","relA",12,0,1
"557","rfbC",0,0,1
"558","rfbD",0,0,1
"559","rfe",1,0,1
"560","rhlB",0,0,1
"561","uxaC",5,0,1
"562","yagF",0,0,1
"563","ybaV",0,0,1
"564","ybjG",0,0,1
"565","ycdZ",1,0,1
"566","ycjF",0,0,1
"567","ycjO",0,0,1
"568","yddB",0,0,1
"569","ydhF",0,0,1
"570","yghD",0,0,1
"571","rho",0,0,1
"572","ribA",1,0,1
"573","rmf",0,0,1
"574","rnb",0,0,1
"575","rnt",0,0,1
"576","rsd",8,0,1
"577","rsuA",0,0,1
"578","sdhC",14,0,1
"579","sdhD",8,0,1
"580","serC",1,0,1
"581","sfsB",0,0,1
"582","sppA",0,0,1
"583","sra",8,0,1
"584","surA",0,0,1
"585","tatE",0,0,1
"586","tehB",0,0,1
"587","tolB",0,0,1
"588","tolQ",0,0,1
"589","tpiA",1,0,1
"590","yhdT",0,0,1
"591","yhfS",0,0,1
"592","yhfU",0,0,1
"593","yhgE",0,0,1
"594","yicG",0,0,1
"595","yihF",0,0,1
"596","yjaB",0,0,1
"597","yjeJ",0,0,1
"598","yjfL",0,0,1
"599","yjgM",0,0,1
"600","ubiB",0,0,1
"601","ubiH",0,0,1
"602","xerC",0,0,1
"603","yadG",0,0,1
"604","yadH",0,0,1
"605","yaiA",2,0,1
"606","ybgC",0,0,1
"607","ybhB",0,0,1
"608","ycaR",0,0,1
"609","ycdX",0,0,1
"610","ycdY",0,0,1
"611","ychH",1,0,1
"612","ychJ",0,0,1
"613","ydfG",0,0,1
"614","ydiH",0,0,1
"615","yeaC",0,0,1
"616","yeaK",0,0,1
"617","yeeN",0,0,1
"618","yjhD",0,0,1
"619","ykgF",0,0,1
"620","ymdB",0,0,1
"621","yoaE",0,0,1
"622","yohK",0,0,1
"623","yqfA",0,0,1
"624","yrfG",0,0,1
"625","yeeZ",0,0,1
"626","yehS",0,0,1
"627","yeiG",0,0,1
"628","yfaE",6,0,1
"629","yfcZ",1,0,1
"630","yfdG",0,0,1
"631","yfdI",0,0,1
"632","yfjW",0,0,1
"633","ygdI",0,0,1
"634","yhjR",1,0,1
"635","yieP",0,0,1
"636","yjbQ",4,0,1
"637","aidB",4,0,1
"638","ssuD",4,0,1
"639","tauA",1,0,1
"640","tauB",1,0,1
"641","tauC",1,0,1
"642","csgA",13,0,1
"643","csgD",43,0,1
"644","csgE",70,0,1
"645","csgF",70,0,1
"646","csgG",70,0,1
"647","iraP",10,0,1
"648","tcyJ",33,0,1
"649","yccT",1,0,1
"650","gadC",30,0,1
"651","gadE",32,0,1
"652","gadF",42,0,1
"653","gadX",23,0,1
"654","mdtE",38,0,1
"655","mdtF",35,0,1
"656","yhiD",18,0,1
"657","dctR",22,0,1
"658","glsA",3,0,1
"659","rpoS",18,0,1
"660","mcbA",0,0,1
"661","yciE",2,0,1
"662","yciF",0,0,1
"663","yciG",0,0,1
"664","metE",3,0,1
"665","metR",0,0,1
"666","prpB",2,0,1
"667","prpC",2,0,1
"668","prpD",2,0,1
"669","prpR",2,0,1
"670","adiA",6,0,1
"671","appC",9,0,1
"672","appX",7,0,1
"673","hyaA",10,0,1
"674","hyaB",10,0,1
"675","hyaC",10,0,1
"676","hyaD",10,0,1
"677","hyaE",10,0,1
"678","hyaF",10,0,1
"679","araA",1,0,1
"680","araB",1,0,1
"681","araC",2,0,1
"682","araF",8,0,1
"683","caiA",11,0,1
"684","ttdR",0,0,1
"685","mlrA",2,0,1
"686","galS",2,0,1
"687","mglA",14,0,1
"688","mglB",12,0,1
"689","mglC",14,0,1
"690","glcA",7,0,1
"691","glcB",7,0,1
"692","glcD",7,0,1
"693","glcE",7,0,1
"694","glcF",7,0,1
"695","glcG",7,0,1
"696","hcaR",0,0,1
"697","iscR",1,0,1
"698","nrdE",3,0,1
"699","nrdH",3,0,1
"700","nrdI",3,0,1
"701","sufA",8,0,1
"702","sufB",8,0,1
"703","sufC",8,0,1
"704","sufD",8,0,1
"705","sufE",8,0,1
"706","sufS",8,0,1
"707","mhpA",3,0,1
"708","fdhF",3,0,1
"709","fdnG",2,0,1
"710","fdnH",1,0,1
"711","fdnI",1,0,1
"712","hcp",2,0,1
"713","hcr",1,0,1
"714","nirB",10,0,1
"715","nirD",9,0,1
"716","nrfA",4,0,1
"717","nrfB",4,0,1
"718","nrfC",4,0,1
"719","nrfD",4,0,1
"720","ytfE",1,0,1
"721","amtB",1,0,1
"722","argT",2,0,1
"723","ddpA",1,0,1
"724","ddpB",1,0,1
"725","ddpD",1,0,1
"726","ddpX",1,0,1
"727","glnA",5,0,1
"728","glnG",2,0,1
"729","glnK",2,0,1
"730","glnL",4,0,1
"731","hisM",5,0,1
"732","hisP",5,0,1
"733","patA",1,0,1
"734","potF",2,0,1
"735","potG",1,0,1
"736","potH",1,0,1
"737","potI",1,0,1
"738","yhdW",0,0,1
"739","pdeL",1,0,1
"740","prpE",2,0,1
"741","appA",7,0,1
"742","appB",7,0,1
"743","betA",4,0,1
"744","betB",4,0,1
"745","betI",1,0,1
"746","caiD",9,0,1
"747","lldR",1,0,1
"748","fumB",15,0,1
