"","V1","Loop_number","No_loop","Loop"
"749","hybE",2,0,1
"750","hybB",2,0,1
"751","dmsA",12,0,1
"752","hybF",2,0,1
"753","hybO",2,0,1
"754","tdcE",9,0,1
"755","clpA",0,0,1
"756","entF",4,0,1
"757","tdcD",9,0,1
"758","lysU",3,0,1
"759","ynfG",5,0,1
"760","pepE",0,0,1
"761","ansB",5,0,1
"762","ydcZ",0,0,1
"763","hypA",7,0,1
"764","tdcF",9,0,1
"765","phoH",6,0,1
"766","hybD",2,0,1
"767","ynfF",5,0,1
"768","tonB",0,0,1
"769","hybC",2,0,1
"770","hypB",10,0,1
"771","dcuB",10,0,1
"772","frdB",8,0,1
"773","hypC",10,0,1
"774","rsxE",0,0,1
"775","ybdZ",4,0,1
"776","leuA",1,0,1
"777","clpS",0,0,1
"778","icd",6,0,1
"779","sodA",33,0,1
"780","fis",9,0,1
"781","tdcA",6,0,1
"782","frdD",7,0,1
"783","hypD",10,0,1
"784","ydhV",1,0,1
"785","dmsB",12,0,1
"786","entB",3,0,1
"787","fhuF",4,0,1
"788","dcuA",10,0,1
"789","pgl",0,0,1
"790","dmsD",4,0,1
"791","ydjA",0,0,1
"792","fepB",2,0,1
"793","yhbW",4,0,1
"794","mdtI",2,0,1
"795","fsr",0,0,1
"796","kbl",0,0,1
"797","kefB",0,0,1
"798","serA",1,0,1
"799","glpQ",13,0,1
"800","metJ",1,0,1
"801","yceI",2,0,1
"802","smg",0,0,1
"803","ulaC",4,0,1
"804","ynfE",5,0,1
"805","ompW",3,0,1
"806","efeO",0,0,1
"807","yqiA",0,0,1
"808","gltI",5,0,1
"809","dcuC",1,0,1
"810","yfeC",0,0,1
"811","leuD",1,0,1
"812","ycgM",0,0,1
"813","hybG",2,0,1
"814","fes",4,0,1
"815","entA",3,0,1
"816","yoaB",0,0,1
"817","yjjI",0,0,1
"818","ogt",0,0,1
"819","mntH",4,0,1
"820","leuC",1,0,1
"821","shiA",1,0,1
"822","leuB",1,0,1
"823","gcvR",0,0,1
"824","entC",3,0,1
"825","ravA",0,0,1
"826","selA",0,0,1
"827","efeU",0,0,1
"828","ispU",0,0,1
"829","msrA",0,0,1
"830","fadE",1,0,1
"831","ugpC",1,0,1
"832","manZ",6,0,1
"833","ccmD",6,0,1
"834","ydhY",1,0,1
"835","yhjE",2,0,1
"836","fepC",1,0,1
"837","mgsA",0,0,1
"838","sucC",20,0,1
"839","hypE",10,0,1
"840","csrD",0,0,1
"841","pykA",2,0,1
"842","yaeP",0,0,1
"843","trmA",0,0,1
"844","pepD",2,0,1
"845","yciH",2,0,1
"846","galT",3,0,1
"847","yhdH",0,0,1
"848","ynfH",4,0,1
"849","sodB",7,0,1
"850","sstT",2,0,1
"851","nadB",0,0,1
"852","ybjI",0,0,1
"853","purT",2,0,1
"854","fdoI",0,0,1
"855","exbB",3,0,1
"856","yebZ",0,0,1
"857","pnuC",0,0,1
"858","rutE",1,0,1
"859","yeiE",0,0,1
"860","moeA",6,0,1
"861","melA",1,0,1
"862","ilvE",1,0,1
"863","yddA",0,0,1
"864","cysE",0,0,1
"865","sanA",0,0,1
"866","manY",7,0,1
"867","hisQ",6,0,1
"868","dfp",0,0,1
"869","ydiP",0,0,1
"870","ycjY",0,0,1
"871","tdh",1,0,1
"872","ybjJ",0,0,1
"873","yhfK",0,0,1
"874","yibQ",0,0,1
"875","ccmF",6,0,1
"876","nth",0,0,1
"877","recC",5,0,1
"878","aegA",0,0,1
"879","rpsQ",9,0,1
"880","fepD",1,0,1
"881","yfeD",0,0,1
"882","aqpZ",0,0,1
"883","gltL",5,0,1
"884","cycA",7,0,1
"885","aroF",2,0,1
"886","gcvP",4,0,1
"887","yebY",0,0,1
"888","mutM",1,0,1
"889","mdtC",3,0,1
"890","exbD",1,0,1
"891","ydhW",1,0,1
"892","crl",0,0,1
"893","znuB",1,0,1
"894","torD",2,0,1
"895","gltP",4,0,1
"896","agaV",2,0,1
"897","sucB",18,0,1
"898","yafD",0,0,1
"899","ilvM",3,0,1
"900","cdsA",0,0,1
"901","pyrD",2,0,1
"902","glgC",6,0,1
"903","amn",1,0,1
"904","uhpB",0,0,1
"905","ybhG",1,0,1
"906","pck",1,0,1
"907","rimJ",0,0,1
"908","iscA",2,0,1
"909","chaA",0,0,1
"910","ydhR",0,0,1
"911","pflB",16,0,1
"912","ydgJ",0,0,1
"913","acs",15,0,1
"914","asd",0,0,1
"915","tpx",3,0,1
"916","emrD",1,0,1
"917","yjjP",0,0,1
"918","ydiE",0,0,1
"919","glgA",5,0,1
"920","yqaB",0,0,1
"921","ais",0,0,1
"922","aroD",0,0,1
"923","yiiQ",0,0,1
"924","napH",7,0,1
"925","ccmH",7,0,1
"926","ybiV",0,0,1
"927","efp",0,0,1
"928","hemD",0,0,1
"929","pykF",1,0,1
"930","efeB",0,0,1
"931","uspE",0,0,1
"932","ilvI",1,0,1
"933","glpK",2,0,1
"934","eda",4,0,1
"935","pheP",0,0,1
"936","cysK",1,0,1
"937","napF",8,0,1
"938","ynaJ",0,0,1
"939","torA",2,0,1
"940","nanE",3,0,1
"941","thiD",0,0,1
"942","ydhP",0,0,1
"943","galP",9,0,1
"944","yojI",1,0,1
"945","osmC",7,0,1
"946","cadA",23,0,1
"947","yhbS",0,0,1
"948","msrB",4,0,1
"949","ung",0,0,1
"950","zraR",0,0,1
"951","trmH",2,0,1
"952","ybaN",0,0,1
"953","trpA",3,0,1
"954","brnQ",0,0,1
"955","envC",0,0,1
"956","galE",4,0,1
"957","fumC",21,0,1
"958","bfd",0,0,1
"959","yjjW",0,0,1
"960","crr",7,0,1
"961","xseB",0,0,1
"962","wzzE",0,0,1
"963","moaB",0,0,1
"964","slyB",0,0,1
"965","fhuE",0,0,1
"966","hmp",4,0,1
"967","yfeX",0,0,1
"968","gltK",5,0,1
"969","yedE",0,0,1
"970","putP",4,0,1
"971","speC",1,0,1
"972","menC",0,0,1
"973","moaE",0,0,1
"974","exuT",2,0,1
"975","ybjM",0,0,1
"976","iscU",2,0,1
"977","ilvC",1,0,1
"978","ybiT",0,0,1
"979","phoA",2,0,1
"980","yceH",0,0,1
"981","ulaD",4,0,1
"982","napA",7,0,1
"983","cusR",1,0,1
"984","ispA",0,0,1
"985","pldB",0,0,1
"986","yceB",0,0,1
"987","yjaH",0,0,1
"988","dsbA",1,0,1
"989","kefG",0,0,1
"990","adhE",5,0,1
"991","fepG",1,0,1
"992","nrdR",0,0,1
"993","pqqL",0,0,1
"994","ftsZ",11,0,1
"995","glnH",4,0,1
"996","ypeC",0,0,1
"997","yqhD",0,0,1
"998","glnD",6,0,1
"999","thiM",0,0,1
"1000","aroG",2,0,1
"1001","idnO",2,0,1
"1002","idnD",2,0,1
"1003","idnK",5,0,1
"1004","idnR",2,0,1
"1005","gntU",5,0,1
"1006","cspG",0,0,1
"1007","gntK",5,0,1
"1008","yjgR",0,0,1
"1009","yjjZ",3,0,1
"1010","flhC",33,0,1
"1011","alr",0,0,1
"1012","glpF",4,0,1
"1013","yddH",0,0,1
"1014","cspA",4,0,1
"1015","glpT",16,0,1
"1016","codA",1,0,1
"1017","flhD",33,0,1
"1018","metQ",1,0,1
"1019","mcrB",0,0,1
"1020","garR",4,0,1
"1021","metI",1,0,1
"1022","malZ",0,0,1
"1023","ykgM",0,0,1
"1024","kdgK",0,0,1
"1025","zraP",1,0,1
"1026","pspC",2,0,1
"1027","pspD",2,0,1
"1028","pspA",2,0,1
"1029","pspB",2,0,1
"1030","yjiN",0,0,1
"1031","zwf",13,0,1
"1032","dapE",0,0,1
"1033","secE",0,0,1
"1034","yebK",0,0,1
"1035","ompX",3,0,1
"1036","fabH",4,0,1
"1037","yifK",0,0,1
"1038","uup",0,0,1
"1039","pyrH",0,0,1
"1040","argI",3,0,1
"1041","speE",0,0,1
"1042","rplU",3,0,1
"1043","rplY",2,0,1
"1044","ldrD",0,0,1
"1045","yegD",0,0,1
"1046","yddJ",0,0,1
"1047","caiT",9,0,1
"1048","alaS",0,0,1
"1049","nusG",0,0,1
"1050","dnaB",0,0,1
"1051","era",0,0,1
"1052","rplL",1,0,1
"1053","plsX",0,0,1
"1054","lyxK",10,0,1
"1055","yceD",0,0,1
"1056","nadR",0,0,1
"1057","rep",0,0,1
"1058","rplJ",1,0,1
"1059","yiaK",10,0,1
"1060","glpD",4,0,1
"1061","pabB",0,0,1
"1062","gudP",0,0,1
"1063","malI",0,0,1
"1064","serB",0,0,1
"1065","trmD",3,0,1
"1066","yhiN",0,0,1
"1067","rpsN",1,0,1
"1068","rpmB",0,0,1
"1069","rplN",1,0,1
"1070","mreD",1,0,1
"1071","sgbU",10,0,1
"1072","tyrS",0,0,1
"1073","modF",0,0,1
"1074","coaE",0,0,1
"1075","inaA",9,0,1
"1076","rpmH",0,0,1
"1077","cytR",0,0,1
"1078","potA",0,0,1
"1079","deaD",1,0,1
"1080","rplE",1,0,1
"1081","pyrE",0,0,1
"1082","sgbE",10,0,1
"1083","rpsS",9,0,1
"1084","aroL",2,0,1
"1085","rph",0,0,1
"1086","rplS",3,0,1
"1087","speB",2,0,1
"1088","cobT",0,0,1
"1089","stpA",5,0,1
"1090","copA",1,0,1
"1091","proQ",0,0,1
"1092","thiI",0,0,1
"1093","guaB",6,0,1
"1094","tdcG",9,0,1
"1095","upp",2,0,1
"1096","cueO",0,0,1
"1097","rplA",0,0,1
"1098","rpsA",2,0,1
"1099","lamB",3,0,1
"1100","rluA",0,0,1
"1101","rpsO",6,0,1
"1102","pcnB",4,0,1
"1103","ldrA",0,0,1
"1104","hokD",4,0,1
"1105","rhlE",0,0,1
"1106","yhbE",3,0,1
"1107","rplM",3,0,1
"1108","rplD",5,0,1
"1109","rplF",2,0,1
"1110","yidC",0,0,1
"1111","recO",0,0,1
"1112","wecB",2,0,1
"1113","rpsD",2,0,1
"1114","rpsI",8,0,1
"1115","secA",0,0,1
"1116","rpoA",2,0,1
"1117","dbpA",0,0,1
"1118","yihQ",0,0,1
"1119","rplO",1,0,1
"1120","rplP",9,0,1
"1121","hsdM",0,0,1
"1122","gutQ",10,0,1
"1123","hokB",0,0,1
"1124","rimM",3,0,1
"1125","rplV",9,0,1
"1126","rpmF",0,0,1
"1127","cmk",0,0,1
"1128","rplW",9,0,1
"1129","aroE",0,0,1
"1130","tilS",0,0,1
"1131","yebO",0,0,1
"1132","yihL",0,0,1
"1133","rnpA",0,0,1
"1134","yebC",0,0,1
"1135","pyrF",2,0,1
"1136","rpsK",4,0,1
"1137","gsk",0,0,1
"1138","queA",0,0,1
"1139","rpmD",1,0,1
"1140","rplK",1,0,1
"1141","rpsT",0,0,1
"1142","entD",3,0,1
"1143","ydcL",0,0,1
"1144","rpsE",1,0,1
"1145","prfB",0,0,1
"1146","argA",3,0,1
"1147","rpsF",3,0,1
"1148","yadC",0,0,1
"1149","lpxK",0,0,1
"1150","proX",7,0,1
"1151","rplQ",4,0,1
"1152","rpsH",0,0,1
"1153","fecR",1,0,1
"1154","yhdZ",1,0,1
"1155","thiL",2,0,1
"1156","rplX",1,0,1
"1157","aroM",2,0,1
"1158","yhgF",0,0,1
"1159","ilvH",1,0,1
"1160","rpmC",9,0,1
"1161","yjfC",0,0,1
"1162","rpsG",0,0,1
"1163","cusC",4,0,1
"1164","prmA",0,0,1
"1165","rpsJ",9,0,1
"1166","bipA",0,0,1
"1167","feoB",4,0,1
"1168","ldrC",0,0,1
"1169","ydiY",0,0,1
"1170","rplB",9,0,1
"1171","rffG",0,0,1
"1172","soxS",10,0,1
"1173","yjjG",0,0,1
"1174","yajR",0,0,1
"1175","infA",0,0,1
"1176","ycaO",0,0,1
"1177","purR",2,0,1
"1178","ascF",6,0,1
"1179","wecC",0,0,1
"1180","pheS",0,0,1
"1181","potB",0,0,1
"1182","coaD",0,0,1
"1183","rplI",7,0,1
"1184","rpsP",3,0,1
"1185","rpsM",4,0,1
"1186","mrcA",0,0,1
"1187","greA",2,0,1
"1188","murA",0,0,1
"1189","recG",3,0,1
"1190","rplC",9,0,1
"1191","parE",0,0,1
"1192","rplR",1,0,1
"1193","ygiQ",0,0,1
"1194","rpsC",9,0,1
"1195","fhuB",1,0,1
"1196","ybfE",0,0,1
"1197","cysM",2,0,1
"1198","rluC",0,0,1
"1199","proB",0,0,1
"1200","mhpB",3,0,1
"1201","spoT",2,0,1
"1202","rpsB",0,0,1
"1203","narG",11,0,1
"1204","rpiB",2,0,1
"1205","yhdY",1,0,1
"1206","ydhL",0,0,1
"1207","fecI",1,0,1
"1208","purF",1,0,1
"1209","znuA",2,0,1
"1210","mutY",0,0,1
"1211","narH",11,0,1
"1212","suhB",0,0,1
"1213","hcaE",1,0,1
"1214","modA",3,0,1
"1215","yfcJ",0,0,1
"1216","mreC",1,0,1
"1217","lysS",0,0,1
"1218","lysA",2,0,1
"1219","frmR",0,0,1
"1220","mrdA",0,0,1
"1221","cysD",1,0,1
"1222","fusA",2,0,1
"1223","tig",0,0,1
"1224","priB",7,0,1
"1225","prfC",0,0,1
"1226","metF",1,0,1
"1227","thrA",5,0,1
"1228","yeiR",0,0,1
"1229","purB",1,0,1
"1230","yeiB",3,0,1
"1231","tsf",1,0,1
"1232","recQ",2,0,1
"1233","kdpA",1,0,1
"1234","cobS",0,0,1
"1235","yjeT",0,0,1
"1236","rpsR",3,0,1
"1237","gutM",5,0,1
"1238","ydiJ",0,0,1
"1239","ycfZ",0,0,1
"1240","ynjD",0,0,1
"1241","yfhL",0,0,1
"1242","narJ",11,0,1
"1243","apt",0,0,1
"1244","yieH",0,0,1
"1245","cysN",1,0,1
"1246","yqeB",0,0,1
"1247","yehX",1,0,1
"1248","rstA",0,0,1
"1249","yehY",1,0,1
"1250","yccF",0,0,1
"1251","cysU",2,0,1
"1252","fepE",6,0,1
"1253","yeaW",0,0,1
"1254","ynfM",0,0,1
"1255","yidD",0,0,1
"1256","eutG",0,0,1
"1257","holD",0,0,1
"1258","cysJ",6,0,1
"1259","ybgO",0,0,1
"1260","abgT",0,0,1
"1261","yaiW",1,0,1
"1262","abgB",0,0,1
"1263","yhfA",0,0,1
"1264","abgA",0,0,1
"1265","ykgG",0,0,1
"1266","ynjE",0,0,1
"1267","uraA",1,0,1
"1268","ygeV",0,0,1
"1269","yadI",0,0,1
"1270","mhpR",1,0,1
"1271","rbsR",3,0,1
"1272","yjfN",0,0,1
"1273","dhaK",5,0,1
"1274","dhaL",1,0,1
"1275","fruA",0,0,1
"1276","astA",5,0,1
"1277","astC",7,0,1
"1278","ybaE",0,0,1
"1279","ygfZ",0,0,1
"1280","astD",5,0,1
"1281","pflD",0,0,1
"1282","ybgI",0,0,1
"1283","yqeC",0,0,1
"1284","sdaA",2,0,1
"1285","ybeL",0,0,1
"1286","ykgE",3,0,1
"1287","tolA",0,0,1
"1288","yidF",0,0,1
"1289","ybhQ",0,0,1
"1290","yihX",0,0,1
"1291","yaiZ",0,0,1
"1292","yfdY",0,0,1
"1293","yieK",0,0,1
"1294","fadA",3,0,1
"1295","yajO",0,0,1
"1296","mltA",0,0,1
"1297","yhfZ",0,0,1
"1298","yahN",0,0,1
"1299","yniA",0,0,1
"1300","astB",5,0,1
"1301","smpB",0,0,1
"1302","rpmG",0,0,1
"1303","yfbU",0,0,1
"1304","cspI",0,0,1
"1305","uspA",4,0,1
"1306","bioH",0,0,1
"1307","dhaM",1,0,1
"1308","ygcN",0,0,1
"1309","ydhQ",0,0,1
"1310","dacC",1,0,1
"1311","hdfR",0,0,1
"1312","sfsA",1,0,1
"1313","mrr",0,0,1
"1314","yqeF",0,0,1
"1315","ugpB",1,0,1
"1316","yhjV",0,0,1
"1317","ynaE",0,0,1
"1318","glgX",0,0,1
"1319","panF",0,0,1
"1320","sseA",0,0,1
"1321","sbmA",1,0,1
"1322","srmB",0,0,1
"1323","hcaD",0,0,1
"1324","yecA",0,0,1
"1325","chaC",0,0,1
"1326","yfaQ",0,0,1
"1327","tus",0,0,1
"1328","yaeH",0,0,1
"1329","rng",0,0,1
"1330","malS",3,0,1
"1331","yqjE",0,0,1
"1332","yccX",0,0,1
"1333","degQ",0,0,1
"1334","yieL",0,0,1
"1335","ypeB",0,0,1
"1336","recB",2,0,1
"1337","nrfE",4,0,1
"1338","rseC",33,0,1
"1339","lpxA",1,0,1
"1340","tktB",1,0,1
"1341","fkpA",0,0,1
"1342","nusB",5,0,1
"1343","ydbK",0,0,1
"1344","yiiS",0,0,1
"1345","yhjG",0,0,1
"1346","grxB",0,0,1
"1347","yacL",0,0,1
"1348","ycjD",0,0,1
"1349","poxB",11,0,1
"1350","aldB",2,0,1
"1351","ybhC",0,0,1
"1352","arcA",0,0,1
"1353","infC",2,0,1
"1354","nadD",0,0,1
"1355","mscL",0,0,1
"1356","ycaQ",0,0,1
"1357","agp",0,0,1
"1358","pqiA",4,0,1
"1359","fadH",1,0,1
"1360","ybeM",0,0,1
"1361","fieF",0,0,1
"1362","yjeI",0,0,1
"1363","yhfY",0,0,1
"1364","ybhF",1,0,1
"1365","hdhA",0,0,1
"1366","yrdD",0,0,1
"1367","ycbZ",0,0,1
"1368","mutT",0,0,1
"1369","yrdB",0,0,1
"1370","yjdP",0,0,1
"1371","osmE",9,0,1
"1372","pinQ",0,0,1
"1373","lepA",0,0,1
"1374","rof",0,0,1
"1375","yqjG",0,0,1
"1376","treA",0,0,1
"1377","astE",5,0,1
"1378","yheT",0,0,1
"1379","elaB",0,0,1
"1380","ccmG",6,0,1
"1381","smf",0,0,1
"1382","ackA",4,0,1
"1383","ybjP",0,0,1
"1384","yhaH",0,0,1
"1385","nusA",4,0,1
"1386","lepB",0,0,1
"1387","ygbI",0,0,1
"1388","msyB",0,0,1
"1389","hofQ",0,0,1
"1390","rplT",3,0,1
"1391","rsmC",0,0,1
"1392","selD",0,0,1
"1393","nlpI",0,0,1
"1394","ychA",0,0,1
"1395","ytfK",4,0,1
"1396","emrB",1,0,1
"1397","narI",11,0,1
"1398","tatC",0,0,1
"1399","otsB",0,0,1
"1400","yhbY",0,0,1
"1401","ybjS",0,0,1
"1402","ybiB",2,0,1
"1403","yhhA",0,0,1
"1404","mcrC",0,0,1
"1405","bioC",0,0,1
"1406","rpsL",1,0,1
"1407","proS",0,0,1
"1408","sapB",0,0,1
"1409","yfcL",0,0,1
"1410","priA",0,0,1
"1411","yecE",0,0,1
"1412","yadS",1,0,1
"1413","nagA",1,0,1
"1414","mukE",2,0,1
"1415","yfcQ",0,0,1
"1416","cysQ",0,0,1
"1417","torT",0,0,1
"1418","yfiC",0,0,1
"1419","phoQ",2,0,1
"1420","holA",0,0,1
"1421","elaA",0,0,1
"1422","livG",1,0,1
"1423","tolR",0,0,1
"1424","atoS",0,0,1
"1425","fkpB",2,0,1
"1426","bolA",3,0,1
"1427","pnp",8,0,1
"1428","yfgJ",0,0,1
"1429","yhcO",0,0,1
"1430","prc",0,0,1
"1431","dkgA",1,0,1
"1432","narL",1,0,1
"1433","pepT",0,0,1
"1434","trg",1,0,1
"1435","fadB",3,0,1
"1436","aroC",0,0,1
"1437","aroB",0,0,1
"1438","holB",0,0,1
"1439","nrdB",6,0,1
"1440","secF",0,0,1
"1441","ydcJ",0,0,1
"1442","ydfK",0,0,1
"1443","yeaH",1,0,1
"1444","ygaM",0,0,1
"1445","bioA",0,0,1
"1446","melR",1,0,1
"1447","yejO",0,0,1
"1448","pta",1,0,1
"1449","sodC",0,0,1
"1450","ecnB",1,0,1
"1451","yeaO",0,0,1
"1452","fabA",1,0,1
"1453","ycgB",0,0,1
"1454","blc",0,0,1
"1455","fadD",3,0,1
"1456","yfcG",0,0,1
"1457","recJ",5,0,1
"1458","fbaB",0,0,1
"1459","ychF",1,0,1
"1460","pdxA",0,0,1
"1461","pyrI",0,0,1
"1462","slmA",0,0,1
"1463","rluD",0,0,1
"1464","xylE",3,0,1
"1465","yjdI",0,0,1
"1466","ydcI",0,0,1
"1467","rihB",0,0,1
"1468","ydbL",0,0,1
"1469","ldhA",0,0,1
"1470","ssuB",4,0,1
