"","V1","Loop_number","No_loop","Loop"
"1471","yggF",0,0,1
"1472","ytjA",0,0,1
"1473","yidE",0,0,1
"1474","rbfA",4,0,1
"1475","yjfY",0,0,1
"1476","yohJ",0,0,1
"1477","csgC",16,0,1
"1478","ynfN",0,0,1
"1479","ymgE",0,0,1
"1480","gspF",2,0,1
"1481","iclR",0,0,1
"1482","flgA",2,0,1
"1483","proW",7,0,1
"1484","flhB",2,0,1
"1485","csdA",0,0,1
"1486","ribF",0,0,1
"1487","yjdC",0,0,1
"1488","msbA",0,0,1
"1489","narX",2,0,1
"1490","aspS",0,0,1
"1491","asnS",0,0,1
"1492","otsA",0,0,1
"1493","ybdG",0,0,1
"1494","leuS",0,0,1
"1495","folC",0,0,1
"1496","hscB",0,0,1
"1497","parC",0,0,1
"1498","cof",0,0,1
"1499","yciK",0,0,1
"1500","ftsN",0,0,1
"1501","yciT",0,0,1
"1502","accA",3,0,1
"1503","ispH",2,0,1
"1504","rpoD",2,0,1
"1505","ansP",0,0,1
"1506","yhhS",0,0,1
"1507","ligA",0,0,1
"1508","pepA",0,0,1
"1509","trkH",0,0,1
"1510","sapA",0,0,1
"1511","cysS",0,0,1
"1512","topA",5,0,1
"1513","ynfC",0,0,1
"1514","ybaB",0,0,1
"1515","waaQ",0,0,1
"1516","sbcD",2,0,1
"1517","glmS",1,0,1
"1518","yheS",0,0,1
"1519","udk",0,0,1
"1520","nupC",3,0,1
"1521","glyQ",0,0,1
"1522","dsbD",0,0,1
"1523","hisS",0,0,1
"1524","rfbB",0,0,1
"1525","bcp",0,0,1
"1526","pspE",2,0,1
"1527","ybjL",0,0,1
"1528","nhaR",6,0,1
"1529","dsbG",0,0,1
"1530","ypjD",0,0,1
"1531","pheT",0,0,1
"1532","rpmA",3,0,1
"1533","waaG",0,0,1
"1534","fabF",0,0,1
"1535","ydbJ",0,0,1
"1536","waaA",1,0,1
"1537","menE",0,0,1
"1538","yobD",0,0,1
"1539","creB",3,0,1
"1540","narP",0,0,1
"1541","yciA",0,0,1
"1542","prfA",8,0,1
"1543","valS",2,0,1
"1544","yibN",2,0,1
"1545","dacA",0,0,1
"1546","recF",2,0,1
"1547","evgS",5,0,1
"1548","ileS",2,0,1
"1549","ispG",0,0,1
"1550","gyrA",5,0,1
"1551","yqaA",0,0,1
"1552","rfbA",0,0,1
"1553","yjjA",0,0,1
"1554","blr",0,0,1
"1555","katE",1,0,1
"1556","ibpA",2,0,1
"1557","lolB",0,0,1
"1558","yggT",0,0,1
"1559","ydgK",0,0,1
"1560","yccS",0,0,1
"1561","sspB",0,0,1
"1562","proY",0,0,1
"1563","yjeH",2,0,1
"1564","ybcI",0,0,1
"1565","acrD",4,0,1
"1566","holC",0,0,1
"1567","acpT",0,0,1
"1568","dacB",0,0,1
"1569","accB",1,0,1
"1570","dnaE",0,0,1
"1571","rdgC",0,0,1
"1572","yehM",0,0,1
"1573","usg",0,0,1
"1574","gudD",0,0,1
"1575","nrdA",6,0,1
"1576","ygeA",3,0,1
"1577","evgA",2,0,1
"1578","aat",0,0,1
"1579","rpsU",4,0,1
"1580","yfcO",0,0,1
"1581","ispD",0,0,1
"1582","tdk",0,0,1
"1583","aroK",1,0,1
"1584","aphA",0,0,1
"1585","truB",4,0,1
"1586","tyrP",4,0,1
"1587","trxC",1,0,1
"1588","purE",1,0,1
"1589","hycH",7,0,1
"1590","ibpB",8,0,1
"1591","glpG",0,0,1
"1592","ucpA",0,0,1
"1593","ygdD",0,0,1
"1594","fhuA",1,0,1
"1595","artQ",2,0,1
"1596","yqgF",0,0,1
"1597","sbmC",0,0,1
"1598","yfaA",0,0,1
"1599","hisA",2,0,1
"1600","yghW",0,0,1
"1601","ygbA",0,0,1
"1602","rnhB",0,0,1
"1603","waaC",5,0,1
"1604","infB",4,0,1
"1605","yceJ",2,0,1
"1606","yigL",0,0,1
"1607","frwC",0,0,1
"1608","dgoK",3,0,1
"1609","dgoA",3,0,1
"1610","ybgS",0,0,1
"1611","hcaB",0,0,1
"1612","recX",2,0,1
"1613","nac",3,0,1
"1614","yigB",0,0,1
"1615","appY",5,0,1
"1616","bioF",0,0,1
"1617","mtr",7,0,1
"1618","yaeF",0,0,1
"1619","bcsC",0,0,1
"1620","yegS",0,0,1
"1621","yigZ",0,0,1
"1622","exuR",4,0,1
"1623","yicH",0,0,1
"1624","fxsA",0,0,1
"1625","yciU",0,0,1
"1626","lexA",0,0,1
"1627","yfaS",0,0,1
"1628","yaaX",0,0,1
"1629","talA",1,0,1
"1630","galU",0,0,1
"1631","asnC",0,0,1
"1632","trpE",3,0,1
"1633","pfkB",0,0,1
"1634","fbp",0,0,1
"1635","bfr",0,0,1
"1636","ugpA",1,0,1
"1637","ascG",0,0,1
"1638","ybaY",0,0,1
"1639","sgcX",0,0,1
"1640","cadC",6,0,1
"1641","ydhK",0,0,1
"1642","yliI",0,0,1
"1643","yeaG",2,0,1
"1644","ybaQ",0,0,1
"1645","chaB",0,0,1
"1646","dcrB",0,0,1
"1647","sapF",0,0,1
"1648","ypfJ",0,0,1
"1649","ycaN",0,0,1
"1650","yggE",0,0,1
"1651","yjjV",0,0,1
"1652","yohC",0,0,1
"1653","yaeR",0,0,1
"1654","yjbJ",0,0,1
"1655","ssuC",4,0,1
"1656","ssuA",4,0,1
"1657","narK",12,0,1
"1658","ssuE",5,0,1
"1659","degP",1,0,1
"1660","ydeM",3,0,1
"1661","metB",1,0,1
"1662","mazG",4,0,1
"1663","yfiR",2,0,1
"1664","rpmI",5,0,1
"1665","nuoM",14,0,1
"1666","pbpG",0,0,1
"1667","ygjK",0,0,1
"1668","cysI",4,0,1
"1669","holE",0,0,1
"1670","dmsC",12,0,1
"1671","dppF",7,0,1
"1672","thiG",0,0,1
"1673","thiF",0,0,1
"1674","thiH",0,0,1
"1675","thiE",0,0,1
"1676","cpxP",3,0,1
"1677","thiC",0,0,1
"1678","thiS",0,0,1
"1679","sohB",3,0,1
"1680","bioD",0,0,1
"1681","yneJ",0,0,1
"1682","mltD",0,0,1
"1683","gnsB",0,0,1
"1684","accC",3,0,1
"1685","ycaP",0,0,1
"1686","ycaD",0,0,1
"1687","yegP",0,0,1
"1688","ubiX",1,0,1
"1689","allB",0,0,1
"1690","kch",0,0,1
"1691","cspE",5,0,1
"1692","yegZ",0,0,1
"1693","tadA",0,0,1
"1694","amiA",3,0,1
"1695","carB",6,0,1
"1696","ampG",0,0,1
"1697","cysB",1,0,1
"1698","uxaB",3,0,1
"1699","cysP",2,0,1
"1700","ykiA",0,0,1
"1701","yfeR",0,0,1
"1702","araH",5,0,1
"1703","yahK",0,0,1
"1704","ybiO",0,0,1
"1705","yohF",0,0,1
"1706","ydeI",0,0,1
"1707","pphA",1,0,1
"1708","gcl",0,0,1
"1709","yghA",0,0,1
"1710","ydfE",0,0,1
"1711","ldcC",0,0,1
"1712","ydeJ",1,0,1
"1713","yrbL",1,0,1
"1714","dsdX",2,0,1
"1715","asnB",1,0,1
"1716","ssnA",1,0,1
"1717","dppD",7,0,1
"1718","bglB",18,0,1
"1719","ygiV",0,0,1
"1720","yhjD",0,0,1
"1721","ybhP",0,0,1
"1722","yncG",0,0,1
"1723","ybcM",0,0,1
"1724","yqjK",0,0,1
"1725","gntP",5,0,1
"1726","artJ",1,0,1
"1727","yqcA",0,0,1
"1728","yibJ",0,0,1
"1729","frmB",0,0,1
"1730","uxuA",9,0,1
"1731","argD",1,0,1
"1732","lpxC",5,0,1
"1733","ydjF",0,0,1
"1734","dksA",1,0,1
"1735","uidA",1,0,1
"1736","ompA",1,0,1
"1737","ydgC",0,0,1
"1738","pcm",0,0,1
"1739","ymgD",0,0,1
"1740","argR",1,0,1
"1741","ychN",0,0,1
"1742","caiF",6,0,1
"1743","narQ",0,0,1
"1744","yibA",0,0,1
"1745","yahB",0,0,1
"1746","mtlA",4,0,1
"1747","ygjR",0,0,1
"1748","yfjD",0,0,1
"1749","dgkA",0,0,1
"1750","ybjQ",0,0,1
"1751","dctA",4,0,1
"1752","soxR",4,0,1
"1753","ftsX",0,0,1
"1754","glyS",0,0,1
"1755","yddM",0,0,1
"1756","def",0,0,1
"1757","ydcH",0,0,1
"1758","yhfG",0,0,1
"1759","xylA",3,0,1
"1760","nanT",5,0,1
"1761","sbp",0,0,1
"1762","ytfH",0,0,1
"1763","sixA",2,0,1
"1764","yeiQ",0,0,1
"1765","mgtA",0,0,1
"1766","ugpQ",1,0,1
"1767","aceA",6,0,1
"1768","ydcT",1,0,1
"1769","rpoN",3,0,1
"1770","arcB",0,0,1
"1771","dppB",8,0,1
"1772","aceB",9,0,1
"1773","ugd",0,0,1
"1774","dnaX",0,0,1
"1775","ftsI",5,0,1
"1776","iscS",2,0,1
"1777","dppA",11,0,1
"1778","glgP",5,0,1
"1779","yfbV",0,0,1
"1780","yfeY",0,0,1
"1781","ygiN",0,0,1
"1782","yibH",0,0,1
"1783","trxB",2,0,1
"1784","ypdC",0,0,1
"1785","araG",5,0,1
"1786","nanA",3,0,1
"1787","yggN",0,0,1
"1788","yciW",1,0,1
"1789","csiE",4,0,1
"1790","yeeY",0,0,1
"1791","nagE",1,0,1
"1792","yfcH",0,0,1
"1793","rob",1,0,1
"1794","yaiO",0,0,1
"1795","gltS",0,0,1
"1796","nlpC",0,0,1
"1797","ytfB",0,0,1
"1798","xylB",3,0,1
"1799","fic",0,0,1
"1800","ybhL",1,0,1
"1801","hns",6,0,1
"1802","yihI",0,0,1
"1803","rhaD",4,0,1
"1804","yhjB",0,0,1
"1805","ybiI",0,0,1
"1806","yniB",0,0,1
"1807","yqiB",0,0,1
"1808","mtlD",4,0,1
"1809","ubiF",0,0,1
"1810","hycI",7,0,1
"1811","folA",4,0,1
"1812","folX",0,0,1
"1813","yhhT",0,0,1
"1814","ybdK",0,0,1
"1815","kdpE",0,0,1
"1816","rhsA",0,0,1
"1817","fabB",1,0,1
"1818","fur",5,0,1
"1819","ycgN",0,0,1
"1820","yiiM",0,0,1
"1821","leuL",5,0,1
"1822","ydiO",0,0,1
"1823","cpdA",0,0,1
"1824","yiiR",0,0,1
"1825","yeeO",0,0,1
"1826","ygbK",2,0,1
"1827","ribC",0,0,1
"1828","ribB",0,0,1
"1829","ytfQ",0,0,1
"1830","yghB",0,0,1
"1831","yifL",0,0,1
"1832","garK",4,0,1
"1833","yqgA",0,0,1
"1834","yfgI",0,0,1
"1835","ftsL",5,0,1
"1836","yejA",0,0,1
"1837","talB",0,0,1
"1838","ubiA",14,0,1
"1839","ydcA",0,0,1
"1840","ydcK",0,0,1
"1841","lrhA",0,0,1
"1842","rhsB",0,0,1
"1843","thrL",3,0,1
"1844","treF",0,0,1
"1845","yjgA",0,0,1
"1846","yfhM",0,0,1
"1847","mioC",3,0,1
"1848","rpmE",0,0,1
"1849","lpp",0,0,1
"1850","ubiG",1,0,1
"1851","yiaF",0,0,1
"1852","slyA",0,0,1
"1853","yfdE",2,0,1
"1854","ycgI",0,0,1
"1855","galR",1,0,1
"1856","ycbJ",0,0,1
"1857","ytfR",0,0,1
"1858","gor",3,0,1
"1859","ygjH",0,0,1
"1860","clpP",3,0,1
"1861","yeaY",0,0,1
"1862","yoaC",0,0,1
"1863","yibI",0,0,1
"1864","nagB",1,0,1
"1865","yafQ",7,0,1
"1866","rna",0,0,1
"1867","cmtA",0,0,1
"1868","yjiJ",0,0,1
"1869","kdpD",0,0,1
"1870","ycaL",0,0,1
"1871","helD",0,0,1
"1872","yaiT",0,0,1
"1873","rtcB",3,0,1
"1874","setA",6,0,1
"1875","uidC",1,0,1
"1876","psd",1,0,1
"1877","uidB",1,0,1
"1878","yqhC",0,0,1
"1879","yraJ",0,0,1
"1880","hemL",0,0,1
"1881","yecH",0,0,1
"1882","eutB",0,0,1
"1883","ycaI",0,0,1
"1884","eutC",0,0,1
"1885","yphA",0,0,1
"1886","ybdD",0,0,1
"1887","lacA",3,0,1
"1888","ygfB",0,0,1
"1889","tam",2,0,1
"1890","ydcY",0,0,1
"1891","ispZ",0,0,1
"1892","yihS",1,0,1
"1893","yidQ",1,0,1
"1894","yajD",0,0,1
"1895","ada",1,0,1
"1896","uxaA",4,0,1
"1897","greB",0,0,1
"1898","yafC",0,0,1
"1899","ptsN",3,0,1
"1900","ilvL",1,0,1
"1901","phoR",2,0,1
"1902","rbn",1,0,1
"1903","ugpE",1,0,1
"1904","uvrA",3,0,1
"1905","pgpA",2,0,1
"1906","yabI",0,0,1
"1907","argG",2,0,1
"1908","acpP",2,0,1
"1909","frr",0,0,1
"1910","crp",1,0,1
"1911","fldB",1,0,1
"1912","feaR",3,0,1
"1913","fucU",4,0,1
"1914","intB",0,0,1
"1915","ydcS",0,0,1
"1916","glk",1,0,1
"1917","slyD",0,0,1
"1918","yhhW",0,0,1
"1919","garP",4,0,1
"1920","norV",1,0,1
"1921","yfeS",0,0,1
"1922","csrA",4,0,1
"1923","hfq",3,0,1
"1924","frmA",0,0,1
"1925","marA",19,0,1
"1926","rprA",0,0,1
"1927","phoP",0,0,1
"1928","rclB",0,0,1
"1929","tsuA",0,0,1
"1930","tsuB",0,0,1
"1931","hiuH",4,0,1
"1932","msrP",4,0,1
"1933","msrQ",4,0,1
"1934","yjgH",0,0,1
"1935","bdcA",0,0,1
"1936","yfcF",0,0,1
"1937","recN",3,0,1
"1938","nfo",6,0,1
"1939","hscA",0,0,1
"1940","iscX",0,0,1
"1941","cbl",5,0,1
"1942","cysC",1,0,1
"1943","cysH",4,0,1
"1944","cysA",2,0,1
"1945","cysW",2,0,1
"1946","bhsA",5,0,1
"1947","ldtC",1,0,1
"1948","comR",0,0,1
"1949","kefC",0,0,1
"1950","tcyN",0,0,1
"1951","msrP",4,0,1
"1952","msrQ",4,0,1
"1953","cynT",2,0,1
"1954","cynS",1,0,1
"1955","cynX",1,0,1
"1956","yqhG",0,0,1
"1957","arnB",0,0,1
"1958","yjcH",12,0,1
"1959","trpC",3,0,1
"1960","cspB",0,0,1
"1961","ygeY",0,0,1
"1962","hyuA",0,0,1
"1963","xdhD",0,0,1
"1964","flu",3,0,1
"1965","ygfM",0,0,1
"1966","mokA",0,0,1
"1967","ygeX",0,0,1
"1968","cspB",0,0,1
"1969","fimF",8,0,1
"1970","ygaY",0,0,1
"1971","ttcC",0,0,1
"1972","ompF",14,0,1
"1973","puuA",4,0,1
"1974","yceK",0,0,1
"1975","uspG",0,0,1
"1976","xanP",0,0,1
"1977","ymdF",0,0,1
"1978","cbpM",2,0,1
"1979","yncL",0,0,1
"1980","metH",2,0,1
"1981","wcaF",0,0,1
"1982","waaH",1,0,1
"1983","ytfF",0,0,1
"1984","btsT",2,0,1
"1985","hyfD",6,0,1
"1986","rutD",1,0,1
"1987","aas",0,0,1
"1988","trmJ",0,0,1
"1989","tmk",0,0,1
"1990","pspF",0,0,1
"1991","yfaX",0,0,1
"1992","oxyR",4,0,1
"1993","btsT",2,0,1
"1994","glnQ",9,0,1
"1995","ddpF",1,0,1
"1996","ydeN",4,0,1
"1997","yeaV",0,0,1
"1998","fruB",0,0,1
"1999","focB",6,0,1
"2000","lgoT",0,0,1
"2001","ivy",0,0,1
"2002","yaiY",2,0,1
"2003","ldtB",0,0,1
"2004","ycfJ",0,0,1
"2005","ydcF",0,0,1
"2006","mgrB",0,0,1
"2007","letB",0,0,1
"2008","yodD",0,0,1
"2009","rcsD",1,0,1
"2010","hda",0,0,1
"2011","pgpC",0,0,1
"2012","kbp",1,0,1
"2013","ygaP",0,0,1
"2014","lplT",0,0,1
"2015","yhdN",0,0,1
"2016","yhiJ",0,0,1
"2017","yicN",0,0,1
"2018","psiE",2,0,1
"2019","yjcB",0,0,1
"2020","pdeC",0,0,1
"2021","qorB",0,0,1
"2022","bglJ",3,0,1
"2023","hisC",0,0,1
"2024","livK",0,0,1
"2025","tesA",0,0,1
"2026","trpD",3,0,1
"2027","tcyL",0,0,1
"2028","garD",0,0,1
"2029","garL",4,0,1
"2030","sgbH",10,0,1
"2031","uxuB",9,0,1
"2032","hcxB",0,0,1
"2033","rihA",0,0,1
"2034","rihC",0,0,1
"2035","ccmC",6,0,1
"2036","nohD",0,0,1
"2037","sbcB",0,0,1
"2038","insH10",0,0,1
"2039","insH11",0,0,1
"2040","insH3",0,0,1
"2041","insH4",0,0,1
"2042","insH5",0,0,1
"2043","insH6",0,0,1
"2044","insH7",0,0,1
"2045","insH8",0,0,1
"2046","insH9",0,0,1
"2047","dgcT",2,0,1
"2048","fabR",0,0,1
"2049","grcA",8,0,1
"2050","cdaR",0,0,1
"2051","alaE",0,0,1
"2052","yhcE",0,0,1
"2053","iraD",7,0,1
"2054","ymfL",0,0,1
"2055","crcB",0,0,1
"2056","feoA",6,0,1
"2057","fimB",11,0,1
"2058","lrp",10,0,1
"2059","nlpD",0,0,1
"2060","relB",1,0,1
"2061","relE",1,0,1
"2062","ruvA",0,0,1
"2063","sdiA",2,0,1
"2064","yajI",0,0,1
"2065","ybbC",0,0,1
"2066","ybcW",0,0,1
"2067","ycgJ",0,0,1
"2068","ycgL",0,0,1
"2069","ycgZ",3,0,1
"2070","ychE",0,0,1
"2071","ydcD",0,0,1
"2072","yefM",1,0,1
"2073","ygaC",1,0,1
"2074","yhhX",0,0,1
"2075","yiiF",0,0,1
"2076","lspA",2,0,1
"2077","nuoE",14,0,1
"2078","nuoF",14,0,1
"2079","pgk",4,0,1
"2080","rfbX",0,0,1
"2081","thyA",0,0,1
"2082","tktA",0,0,1
"2083","ybiW",0,0,1
"2084","yedF",0,0,1
"2085","accD",3,0,1
"2086","agaR",0,0,1
"2087","allR",0,0,1
"2088","chpS",0,0,1
"2089","cobU",0,0,1
"2090","corA",0,0,1
"2091","creA",4,0,1
"2092","cybB",0,0,1
"2093","dicA",0,0,1
"2094","dsrB",0,0,1
"2095","dtd",0,0,1
"2096","flxA",0,0,1
"2097","ftsE",0,0,1
"2098","ftsY",0,0,1
"2099","hipB",6,0,1
"2100","hisL",0,0,1
"2101","intF",0,0,1
"2102","mobA",0,0,1
"2103","mobB",0,0,1
"2104","ogrK",0,0,1
"2105","panD",1,0,1
"2106","pdxJ",0,0,1
"2107","ssb",3,0,1
"2108","sulA",3,0,1
"2109","tfaS",0,0,1
"2110","umuD",2,0,1
"2111","yacC",0,0,1
"2112","yciN",0,0,1
"2113","yebG",2,0,1
"2114","yedJ",0,0,1
"2115","yeiS",0,0,1
"2116","yfdK",0,0,1
"2117","yhaJ",0,0,1
"2118","yhbP",0,0,1
"2119","yhhM",0,0,1
"2120","yibL",0,0,1
"2121","yidB",0,0,1
"2122","yifN",0,0,1
"2123","yihD",0,0,1
"2124","yjaG",0,0,1
"2125","yjbD",0,0,1
"2126","yjdJ",0,0,1
"2127","yjjX",0,0,1
"2128","ykgJ",0,0,1
"2129","ymfK",0,0,1
"2130","ymgA",3,0,1
"2131","ynjH",2,0,1
"2132","yoaF",0,0,1
"2133","yoaH",0,0,1
"2134","yrdA",0,0,1
"2135","zipA",0,0,1
"2136","alaX",1,0,1
"2137","ansA",0,0,1
"2138","argQ",0,0,1
"2139","argZ",0,0,1
"2140","artI",2,0,1
"2141","artP",2,0,1
"2142","fbaA",4,0,1
"2143","glnS",2,0,1
"2144","glnW",1,0,1
"2145","gltT",10,0,1
"2146","gltU",7,0,1
"2147","gltV",6,0,1
"2148","gltW",6,0,1
"2149","ileT",7,0,1
"2150","ileU",6,0,1
"2151","leuW",1,0,1
"2152","lysQ",0,0,1
"2153","lysT",1,0,1
"2154","lysW",1,0,1
"2155","lysY",0,0,1
"2156","lysZ",0,0,1
"2157","malE",11,0,1
"2158","metT",2,0,1
"2159","metU",1,0,1
"2160","nuoA",16,0,1
"2161","nuoB",14,0,1
"2162","oppA",4,0,1
"2163","pepQ",0,0,1
"2164","potC",0,0,1
"2165","pssA",0,0,1
"2166","rfaD",6,0,1
"2167","ribE",3,0,1
"2168","serT",1,0,1
"2169","thrV",6,0,1
"2170","tyrT",1,0,1
"2171","tyrV",1,0,1
"2172","yfdH",0,0,1
"2173","yfaZ",0,0,1
"2174","ampD",0,0,1
"2175","cueR",0,0,1
"2176","intR",0,0,1
"2177","priC",0,0,1
"2178","seqA",0,0,1
"2179","yajG",0,0,1
"2180","ytfP",0,0,1
