"","V1","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"1","aidB",0,1,0,0,0,0,0,0,0
"2","ssuD",0,1,0,0,0,0,0,0,0
"3","tauA",0,1,0,0,0,0,0,0,0
"4","tauB",0,1,0,0,0,0,0,0,0
"5","tauC",0,1,0,0,0,0,0,0,0
"6","csgA",0,1,0,0,0,0,0,0,0
"7","csgD",1,0,1,0,0.125,0.25,0.25,0.375,0
"8","csgE",0,1,0,0,0,0,0,0,0
"9","csgF",0,1,0,0,0,0,0,0,0
"10","csgG",0,1,0,0,0,0,0,0,0
"11","iraP",0,1,0,0,0,0,0,0,0
"12","tcyJ",0,1,0,0,0,0,0,0,0
"13","yccT",0,1,0,0,0,0,0,0,0
"14","gadC",0,1,0,0,0,0,0,0,0
"15","gadE",1,0,0,0.999999999999999,0.0289855072463768,0.0434782608695652,0.246376811594203,0.681159420289855,0
"16","gadF",0,1,0,0,0,0,0,0,0
"17","gadX",1,0,0,0.999999999999997,0.0363636363636364,0.0363636363636364,0.218181818181818,0.709090909090908,0
"18","mdtE",0,1,0,0,0,0,0,0,0
"19","mdtF",0,1,0,0,0,0,0,0,0
"20","yhiD",0,1,0,0,0,0,0,0,0
"21","dctR",0,1,0,0,0,0,0,0,0
"22","glsA",0,1,0,0,0,0,0,0,0
"23","rpoS",1,0,0,0.999999999999998,0.0078740157480315,0.0354330708661417,0.18503937007874,0.771653543307085,0
"24","mcbA",0,1,0,0,0,0,0,0,0
"25","yciE",0,1,0,0,0,0,0,0,0
"26","yciF",0,1,0,0,0,0,0,0,0
"27","yciG",0,1,0,0,0,0,0,0,0
"28","metE",0,1,0,0,0,0,0,0,0
"29","metR",0,1,0,0,0,0,0,0,0
"30","prpB",0,1,0,0,0,0,0,0,0
"31","prpC",0,1,0,0,0,0,0,0,0
"32","prpD",0,1,0,0,0,0,0,0,0
"33","prpR",0,1,0,0,0,0,0,0,0
"34","adiA",0,1,0,0,0,0,0,0,0
"35","appC",0,1,0,0,0,0,0,0,0
"36","appX",0,1,0,0,0,0,0,0,0
"37","hyaA",0,1,0,0,0,0,0,0,0
"38","hyaB",0,1,0,0,0,0,0,0,0
"39","hyaC",0,1,0,0,0,0,0,0,0
"40","hyaD",0,1,0,0,0,0,0,0,0
"41","hyaE",0,1,0,0,0,0,0,0,0
"42","hyaF",0,1,0,0,0,0,0,0,0
"43","araA",0,1,0,0,0,0,0,0,0
"44","araB",0,1,0,0,0,0,0,0,0
"45","araC",0,1,0,0,0,0,0,0,0
"46","araF",0,1,0,0,0,0,0,0,0
"47","caiA",0,1,0,0,0,0,0,0,0
"48","ttdR",0,1,0,0,0,0,0,0,0
"49","mlrA",1,0,0,1,0,0.5,0.5,0,0
"50","galS",1,0,1,0,1,0,0,0,0
"51","mglA",0,1,0,0,0,0,0,0,0
"52","mglB",0,1,0,0,0,0,0,0,0
"53","mglC",0,1,0,0,0,0,0,0,0
"54","glcA",0,1,0,0,0,0,0,0,0
"55","glcB",0,1,0,0,0,0,0,0,0
"56","glcD",0,1,0,0,0,0,0,0,0
"57","glcE",0,1,0,0,0,0,0,0,0
"58","glcF",0,1,0,0,0,0,0,0,0
"59","glcG",0,1,0,0,0,0,0,0,0
"60","hcaR",0,1,0,0,0,0,0,0,0
"61","iscR",0,1,0,0,0,0,0,0,0
"62","nrdE",0,1,0,0,0,0,0,0,0
"63","nrdH",0,1,0,0,0,0,0,0,0
"64","nrdI",0,1,0,0,0,0,0,0,0
"65","sufA",0,1,0,0,0,0,0,0,0
"66","sufB",0,1,0,0,0,0,0,0,0
"67","sufC",0,1,0,0,0,0,0,0,0
"68","sufD",0,1,0,0,0,0,0,0,0
"69","sufE",0,1,0,0,0,0,0,0,0
"70","sufS",0,1,0,0,0,0,0,0,0
"71","mhpA",0,1,0,0,0,0,0,0,0
"72","fdhF",0,1,0,0,0,0,0,0,0
"73","fdnG",0,1,0,0,0,0,0,0,0
"74","fdnH",0,1,0,0,0,0,0,0,0
"75","fdnI",0,1,0,0,0,0,0,0,0
"76","hcp",0,1,0,0,0,0,0,0,0
"77","hcr",0,1,0,0,0,0,0,0,0
"78","nirB",0,1,0,0,0,0,0,0,0
"79","nirD",0,1,0,0,0,0,0,0,0
"80","nrfA",0,1,0,0,0,0,0,0,0
"81","nrfB",0,1,0,0,0,0,0,0,0
"82","nrfC",0,1,0,0,0,0,0,0,0
"83","nrfD",0,1,0,0,0,0,0,0,0
"84","ytfE",0,1,0,0,0,0,0,0,0
"85","amtB",0,1,0,0,0,0,0,0,0
"86","argT",0,1,0,0,0,0,0,0,0
"87","ddpA",0,1,0,0,0,0,0,0,0
"88","ddpB",0,1,0,0,0,0,0,0,0
"89","ddpD",0,1,0,0,0,0,0,0,0
"90","ddpX",0,1,0,0,0,0,0,0,0
"91","glnA",0,1,0,0,0,0,0,0,0
"92","glnG",1,0,0,1,0,0.133333333333333,0.266666666666667,0.6,0
"93","glnK",0,1,0,0,0,0,0,0,0
"94","glnL",0,1,0,0,0,0,0,0,0
"95","hisM",0,1,0,0,0,0,0,0,0
"96","hisP",0,1,0,0,0,0,0,0,0
"97","patA",0,1,0,0,0,0,0,0,0
"98","potF",0,1,0,0,0,0,0,0,0
"99","potG",0,1,0,0,0,0,0,0,0
"100","potH",0,1,0,0,0,0,0,0,0
"101","potI",0,1,0,0,0,0,0,0,0
"102","yhdW",0,1,0,0,0,0,0,0,0
"103","pdeL",0,1,0,0,0,0,0,0,0
"104","prpE",0,1,0,0,0,0,0,0,0
"105","appA",0,1,0,0,0,0,0,0,0
"106","appB",0,1,0,0,0,0,0,0,0
"107","betA",0,1,0,0,0,0,0,0,0
"108","betB",0,1,0,0,0,0,0,0,0
"109","betI",0,1,0,0,0,0,0,0,0
"110","caiD",0,1,0,0,0,0,0,0,0
"111","lldR",0,1,0,0,0,0,0,0,0
"112","slp",0,1,0,0,0,0,0,0,0
"113","hdeB",0,1,0,0,0,0,0,0,0
"114","hdeD",0,1,0,0,0,0,0,0,0
"115","hdeA",0,1,0,0,0,0,0,0,0
"116","yccJ",0,1,0,0,0,0,0,0,0
"117","yhiM",0,1,0,0,0,0,0,0,0
"118","wrbA",0,1,0,0,0,0,0,0,0
"119","gadB",0,1,0,0,0,0,0,0,0
"120","gadA",0,1,0,0,0,0,0,0,0
"121","ybaT",0,1,0,0,0,0,0,0,0
"122","glcC",0,1,0,0,0,0,0,0,0
"123","gltB",0,1,0,0,0,0,0,0,0
"124","gltD",0,1,0,0,0,0,0,0,0
"125","lldD",0,1,0,0,0,0,0,0,0
"126","rcsA",1,0,1,0,0,0,0.5,0.5,0
"127","purD",0,1,0,0,0,0,0,0,0
"128","putA",0,1,0,0,0,0,0,0,0
"129","fliA",1,0,0,1,0,0.375,0.125,0.5,0
"130","fliE",0,1,0,0,0,0,0,0,0
"131","fliF",0,1,0,0,0,0,0,0,0
"132","fliG",0,1,0,0,0,0,0,0,0
"133","fliH",0,1,0,0,0,0,0,0,0
"134","fliI",0,1,0,0,0,0,0,0,0
"135","fliJ",0,1,0,0,0,0,0,0,0
"136","fliK",0,1,0,0,0,0,0,0,0
"137","hisJ",0,1,0,0,0,0,0,0,0
"138","fliZ",1,0,1,0,0.107142857142857,0.142857142857143,0.178571428571429,0.571428571428571,0
"139","purH",0,1,0,0,0,0,0,0,0
"140","nlpA",0,1,0,0,0,0,0,0,0
"141","nrdF",0,1,0,0,0,0,0,0,0
"142","cyoC",0,1,0,0,0,0,0,0,0
"143","cyoD",0,1,0,0,0,0,0,0,0
"144","cyoE",0,1,0,0,0,0,0,0,0
"145","lldP",0,1,0,0,0,0,0,0,0
"146","rmf",0,1,0,0,0,0,0,0,0
