"","V1","FFL","No_FFL","Pos_pos","Pos_mixt","Pos_neg","Neg_pos","Neg_mixt","Neg_neg","Mixt_pos","Mixt_mixt_hom","Mixt_mixt_het","Mixt_neg","NP_X"
"211","yhiI",0,1,0,0,0,0,0,0,0,0,0,0,0
"212","yjiX",0,1,0,0,0,0,0,0,0,0,0,0,0
"213","yqjC",0,1,0,0,0,0,0,0,0,0,0,0,0
"214","recA",0,1,0,0,0,0,0,0,0,0,0,0,0
"215","speA",0,1,0,0,0,0,0,0,0,0,0,0,0
"216","speD",0,1,0,0,0,0,0,0,0,0,0,0,0
"217","uvrY",1,0,0,0,0,0,0,0,0,0,1,0,0
"218","yciI",0,1,0,0,0,0,0,0,0,0,0,0,0
"219","ygiC",1,0,0,0,0,0,0,0,0,0,1,0,0
"220","yqgB",0,1,0,0,0,0,0,0,0,0,0,0,0
"221","tap",1,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0
"222","tar",1,0,0,0,0,0,0,0,0.666666666666667,0,0.333333333333333,0,0
"223","tsr",1,0,0,0,0,0,0,0,0,0,1,0,0
"224","tsx",1,0,0,0,0,0,0,0,0,0,1,0,0
"225","ybjX",0,1,0,0,0,0,0,0,0,0,0,0,0
"226","yffB",0,1,0,0,0,0,0,0,0,0,0,0,0
"227","ykfB",0,1,0,0,0,0,0,0,0,0,0,0,0
"228","ymdA",1,0,0.0833333333333333,0,0,0.333333333333333,0,0,0,0,0.583333333333333,0,0
"229","zntR",1,0,0,0,0,0,0,0,0,0,1,0,0
"230","fucK",1,0,0,0,0,0,0,0,0,0,1,0,0
"231","gpsA",0,1,0,0,0,0,0,0,0,0,0,0,0
"232","hslR",0,1,0,0,0,0,0,0,0,0,0,0,0
"233","hupA",1,0,0,0,0,0,0,0,0,0,1,0,0
"234","phoB",0,1,0,0,0,0,0,0,0,0,0,0,0
"235","aceE",1,0,0,0,0,0,0,0,0,0.1,0.9,0,0
"236","cyoA",1,0,0,0.0487804878048781,0,0,0,0,0,0.024390243902439,0.926829268292683,0,0
"237","cyoC",1,0,0,0.0487804878048781,0,0,0,0,0,0.024390243902439,0.926829268292683,0,0
"238","cyoD",1,0,0,0.0487804878048781,0,0,0,0,0,0.024390243902439,0.926829268292683,0,0
"239","dsbB",0,1,0,0,0,0,0,0,0,0,0,0,0
"240","gnd",1,0,0,0,0,0,0,0,0,0,1,0,0
"241","gpt",0,1,0,0,0,0,0,0,0,0,0,0,0
"242","guaA",1,0,0,0,0,0,0,0,0,0,1,0,0
"243","hha",1,0,0,0,0,0,0,0,0,0,1,0,0
"244","metK",1,0,0,0,0,0,0,0,0,0.111111111111111,0.888888888888889,0,0
"245","ndk",0,1,0,0,0,0,0,0,0,0,0,0,0
"246","nuoG",1,0,0,0.0689655172413793,0,0,0,0,0,0.0689655172413793,0.793103448275862,0.0689655172413793,0
"247","nuoH",1,0,0,0.0689655172413793,0,0,0,0,0,0.0689655172413793,0.793103448275862,0.0689655172413793,0
"248","nuoI",1,0,0,0.0689655172413793,0,0,0,0,0,0.0689655172413793,0.793103448275862,0.0689655172413793,0
"249","nuoJ",1,0,0,0.0689655172413793,0,0,0,0,0,0.0689655172413793,0.793103448275862,0.0689655172413793,0
"250","nuoK",1,0,0,0.0689655172413793,0,0,0,0,0,0.0689655172413793,0.793103448275862,0.0689655172413793,0
"251","nuoL",1,0,0,0.0689655172413793,0,0,0,0,0,0.0689655172413793,0.793103448275862,0.0689655172413793,0
"252","oppB",1,0,0,0,0,0,0.0833333333333333,0,0,0,0.916666666666667,0,0
"253","oppC",1,0,0,0,0,0,0.0833333333333333,0,0,0,0.916666666666667,0,0
"254","pmrD",0,1,0,0,0,0,0,0,0,0,0,0,0
"255","pstS",1,0,0,0,0,0,0,0,0.105263157894737,0,0.894736842105263,0,0
"256","rne",0,1,0,0,0,0,0,0,0,0,0,0,0
"257","pheM",1,0,0,0,0,0,0,0,0,0,1,0,0
"258","ptsG",1,0,0,0,0,0,0,0,0,0.0769230769230769,0.923076923076923,0,0
"259","ptsH",1,0,0,0,0,0,0,0,0,0,1,0,0
"260","purU",0,1,0,0,0,0,0,0,0,0,0,0,0
"261","pyrG",0,1,0,0,0,0,0,0,0,0,0,0,0
"262","rmf",1,0,0,0,0,0,0,0,0,0,1,0,0
"263","rnb",0,1,0,0,0,0,0,0,0,0,0,0,0
"264","rsd",1,0,0,0,0,0,0,0,0.1,0,0.9,0,0
"265","surA",0,1,0,0,0,0,0,0,0,0,0,0,0
"266","yicG",0,1,0,0,0,0,0,0,0,0,0,0,0
"267","yjaB",0,1,0,0,0,0,0,0,0,0,0,0,0
"268","yaiA",1,0,0,0,0,0,0,0,0,0,1,0,0
"269","ybhB",0,1,0,0,0,0,0,0,0,0,0,0,0
"270","yeaC",0,1,0,0,0,0,0,0,0,0,0,0,0
"271","yeeN",0,1,0,0,0,0,0,0,0,0,0,0,0
"272","yjhD",0,1,0,0,0,0,0,0,0,0,0,0,0
"273","yehS",0,1,0,0,0,0,0,0,0,0,0,0,0
"274","yhjR",0,1,0,0,0,0,0,0,0,0,0,0,0
"275","yjbQ",1,0,0,0,0,0,0,0,0,0,1,0,0
"276","rpoS",1,0,0,0,0,0,0,0,0,0,1,0,0
"277","iscR",0,1,0,0,0,0,0,0,0,0,0,0,0
"278","nrdH",1,0,0,0,0,0,0,0,0,0,1,0,0
"279","nrdI",1,0,0,0,0,0,0,0,0,0,1,0,0
"280","argT",1,0,0,0,0,0,0,0,0,0,1,0,0
"281","betI",1,0,0,0,0,0,0,0,0,0,1,0,0
"282","clpA",0,1,0,0,0,0,0,0,0,0,0,0,0
"283","hybD",1,0,0,0,0,0,0,0,0,0,1,0,0
"284","tonB",0,1,0,0,0,0,0,0,0,0,0,0,0
"285","fis",1,0,0,0,0,0,0,0,0,0,1,0,0
"286","smg",0,1,0,0,0,0,0,0,0,0,0,0,0
"287","ycgM",0,1,0,0,0,0,0,0,0,0,0,0,0
"288","mgsA",0,1,0,0,0,0,0,0,0,0,0,0,0
"289","sucC",1,0,0,0,0,0,0,0,0,0,0.945945945945945,0.0540540540540541,0
"290","pepD",1,0,0,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0
"291","yciH",1,0,0,0,0,0,0,0,0,0,1,0,0
"292","exbB",1,0,0,0,0,0.25,0,0,0,0,0.75,0,0
"293","pnuC",0,1,0,0,0,0,0,0,0,0,0,0,0
"294","sanA",0,1,0,0,0,0,0,0,0,0,0,0,0
"295","yfeD",0,1,0,0,0,0,0,0,0,0,0,0,0
"296","exbD",0,1,0,0,0,0,0,0,0,0,0,0,0
"297","sucB",1,0,0,0,0,0,0,0,0,0,0.93103448275862,0.0689655172413793,0
"298","ilvM",1,0,0,0,0,0,0,0,0,0,1,0,0
"299","rimJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"300","ydhR",0,1,0,0,0,0,0,0,0,0,0,0,0
"301","ais",0,1,0,0,0,0,0,0,0,0,0,0,0
"302","ybiV",0,1,0,0,0,0,0,0,0,0,0,0,0
"303","pykF",1,0,0,0,0,0,0,0,0,0,1,0,0
"304","ynaJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"305","osmC",1,0,0,0,0,0,0,0,0,0.1,0.9,0,0
"306","yhbS",0,1,0,0,0,0,0,0,0,0,0,0,0
"307","ung",1,0,0,0,0,0,0,0,0,0,1,0,0
"308","bfd",0,1,0,0,0,0,0,0,0,0,0,0,0
"309","yedE",0,1,0,0,0,0,0,0,0,0,0,0,0
"310","yceH",0,1,0,0,0,0,0,0,0,0,0,0,0
"311","yceB",0,1,0,0,0,0,0,0,0,0,0,0,0
"312","ftsZ",1,0,0,0,0,0,0,0,0,0,1,0,0
"313","aroG",1,0,0,0,0,0,0,0,0,0,1,0,0
"314","cspG",0,1,0,0,0,0,0,0,0,0,0,0,0
"315","flhC",1,0,0,0,0,0,0,0.0614035087719298,0,0,0.938596491228072,0,0
"316","glpF",1,0,0,0,0,0,0,0,0,0,1,0,0
"317","cspA",1,0,0,0,0,0,0,0,0,0,1,0,0
"318","glpT",1,0,0.0666666666666667,0,0,0,0,0.0666666666666667,0,0.266666666666667,0.6,0,0
"319","flhD",1,0,0,0,0,0,0,0.0598290598290598,0,0,0.940170940170939,0,0
"320","pspC",1,0,0,0,0,0,0,0,0,0,1,0,0
"321","pspA",1,0,0,0,0,0,0,0,0,0,1,0,0
"322","pspB",1,0,0,0,0,0,0,0,0,0,1,0,0
"323","secE",0,1,0,0,0,0,0,0,0,0,0,0,0
"324","speE",0,1,0,0,0,0,0,0,0,0,0,0,0
"325","rplY",0,1,0,0,0,0,0,0,0,0,0,0,0
"326","potA",0,1,0,0,0,0,0,0,0,0,0,0,0
"327","speB",1,0,0,0,0,0,0,0,0,0,1,0,0
"328","stpA",1,0,0,0,0,0,0.25,0,0,0,0.75,0,0
"329","thiI",0,1,0,0,0,0,0,0,0,0,0,0,0
"330","rpsA",0,1,0,0,0,0,0,0,0,0,0,0,0
"331","pcnB",1,0,0,0,0,0,0,0,0,0,1,0,0
"332","yhbE",1,0,0,0,0,0,0,0,0,0,1,0,0
"333","yidC",0,1,0,0,0,0,0,0,0,0,0,0,0
"334","secA",0,1,0,0,0,0,0,0,0,0,0,0,0
"335","rnpA",0,1,0,0,0,0,0,0,0,0,0,0,0
"336","yebC",0,1,0,0,0,0,0,0,0,0,0,0,0
"337","pyrF",1,0,0,0,0,0,0,0,0,0,1,0,0
"338","queA",0,1,0,0,0,0,0,0,0,0,0,0,0
"339","rpsT",0,1,0,0,0,0,0,0,0,0,0,0,0
"340","rpsF",1,0,0,0,0,0,0,0,0,0,1,0,0
"341","yhdZ",1,0,0,0,0,0,0,0,0,0,1,0,0
"342","ydiY",0,1,0,0,0,0,0,0,0,0,0,0,0
"343","soxS",1,0,0,0,0,0,0,0,0,0,1,0,0
"344","potB",0,1,0,0,0,0,0,0,0,0,0,0,0
"345","greA",1,0,0,0,0,0,0,0,0,0,1,0,0
"346","ybfE",1,0,0,0,0,0,0,0,0,0,1,0,0
"347","spoT",0,1,0,0,0,0,0,0,0,0,0,0,0
"348","rpsB",0,1,0,0,0,0,0,0,0,0,0,0,0
"349","modA",1,0,0,0,0,0.2,0,0,0,0,0.8,0,0
"350","priB",1,0,0,0,0,0,0,0,0,0,1,0,0
"351","prfC",0,1,0,0,0,0,0,0,0,0,0,0,0
"352","purB",0,1,0,0,0,0,0,0,0,0,0,0,0
"353","tsf",0,1,0,0,0,0,0,0,0,0,0,0,0
"354","cobS",0,1,0,0,0,0,0,0,0,0,0,0,0
"355","yfhL",0,1,0,0,0,0,0,0,0,0,0,0,0
"356","apt",0,1,0,0,0,0,0,0,0,0,0,0,0
"357","uraA",0,1,0,0,0,0,0,0,0,0,0,0,0
"358","ybgI",0,1,0,0,0,0,0,0,0,0,0,0,0
"359","yihX",0,1,0,0,0,0,0,0,0,0,0,0,0
"360","yfdY",0,1,0,0,0,0,0,0,0,0,0,0,0
"361","uspA",1,0,0,0,0,0,0,0,0,0,1,0,0
"362","mrr",0,1,0,0,0,0,0,0,0,0,0,0,0
"363","srmB",0,1,0,0,0,0,0,0,0,0,0,0,0
"364","yecA",0,1,0,0,0,0,0,0,0,0,0,0,0
"365","yaeH",0,1,0,0,0,0,0,0,0,0,0,0,0
"366","yiiS",1,0,0,0,0,0,0,0,0,0,1,0,0
"367","grxB",0,1,0,0,0,0,0,0,0,0,0,0,0
"368","yacL",1,0,0,0,0,0,0,0,0,0,1,0,0
"369","ybhC",0,1,0,0,0,0,0,0,0,0,0,0,0
"370","arcA",0,1,0,0,0,0,0,0,0,0,0,0,0
"371","mscL",0,1,0,0,0,0,0,0,0,0,0,0,0
"372","yjeI",0,1,0,0,0,0,0,0,0,0,0,0,0
"373","hdhA",0,1,0,0,0,0,0,0,0,0,0,0,0
"374","ycbZ",0,1,0,0,0,0,0,0,0,0,0,0,0
"375","osmE",1,0,0,0,0,0,0,0,0,0,0.875,0.125,0
"376","rof",0,1,0,0,0,0,0,0,0,0,0,0,0
"377","elaB",0,1,0,0,0,0,0,0,0,0,0,0,0
"378","yhaH",0,1,0,0,0,0,0,0,0,0,0,0,0
"379","ytfK",1,0,0,0,0,0,0,0,0,0.111111111111111,0.888888888888889,0,0
"380","cysQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"381","holA",0,1,0,0,0,0,0,0,0,0,0,0,0
"382","elaA",0,1,0,0,0,0,0,0,0,0,0,0,0
"383","bolA",1,0,0,0,0,0,0,0,0,0.166666666666667,0.833333333333333,0,0
"384","prc",0,1,0,0,0,0,0,0,0,0,0,0,0
"385","nrdB",1,0,0,0,0,0,0,0,0,0,1,0,0
"386","yeaO",0,1,0,0,0,0,0,0,0,0,0,0,0
"387","rbfA",1,0,0,0,0,0,0,0,0,0,1,0,0
"388","iclR",0,1,0,0,0,0,0,0,0,0,0,0,0
"389","csdA",0,1,0,0,0,0,0,0,0,0,0,0,0
"390","aspS",0,1,0,0,0,0,0,0,0,0,0,0,0
"391","rpoD",1,0,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0
"392","nupC",1,0,0,0,0,0,0,0,0,0,1,0,0
"393","narP",1,0,0,0,0,0,0,0,0,0,1,0,0
"394","valS",1,0,0,0,0,0,0,0,0,0,1,0,0
"395","ibpA",1,0,0,0,0,0,0,0,0,0,1,0,0
"396","ydgK",0,1,0,0,0,0,0,0,0,0,0,0,0
"397","accB",1,0,0,0,0,0,0,0,0,0,1,0,0
"398","evgA",1,0,0,0,0,0,0,0,0,0.2,0.8,0,0
"399","trxC",0,1,0,0,0,0,0,0,0,0,0,0,0
"400","ibpB",1,0,0,0,0,0.0625,0,0,0.125,0,0.8125,0,0
"401","ucpA",0,1,0,0,0,0,0,0,0,0,0,0,0
"402","sbmC",1,0,0,0,0,0,0,0,0,0,1,0,0
"403","exuR",1,0,0,0,0,0,0,0,0,0,1,0,0
"404","lexA",0,1,0,0,0,0,0,0,0,0,0,0,0
"405","pfkB",1,0,0,0,0,0,0,0,0,0,1,0,0
"406","bfr",1,0,0,0,0,0,0,0,0,0,1,0,0
"407","ybaQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"408","gnsB",0,1,0,0,0,0,0,0,0,0,0,0,0
"409","accC",1,0,0,0,0,0,0,0,0,0,1,0,0
"410","cspE",1,0,0,0,0.125,0,0,0,0,0,0.875,0,0
"411","yrbL",1,0,0,0,0,0,0,0,0,0,1,0,0
"412","ybcM",0,1,0,0,0,0,0,0,0,0,0,0,0
"413","yqcA",0,1,0,0,0,0,0,0,0,0,0,0,0
"414","lpxC",1,0,0,0,0,0,0,0,0,0,1,0,0
"415","ydgC",0,1,0,0,0,0,0,0,0,0,0,0,0
"416","ymgD",0,1,0,0,0,0,0,0,0,0,0,0,0
"417","ychN",0,1,0,0,0,0,0,0,0,0,0,0,0
"418","dgkA",0,1,0,0,0,0,0,0,0,0,0,0,0
"419","ybjQ",0,1,0,0,0,0,0,0,0,0,0,0,0
"420","yddM",0,1,0,0,0,0,0,0,0,0,0,0,0
"421","ygiN",0,1,0,0,0,0,0,0,0,0,0,0,0
"422","nlpC",0,1,0,0,0,0,0,0,0,0,0,0,0
"423","ytfB",0,1,0,0,0,0,0,0,0,0,0,0,0
"424","yniB",0,1,0,0,0,0,0,0,0,0,0,0,0
"425","folA",1,0,0,0,0,0,0,0,0,0,1,0,0
"426","folX",0,1,0,0,0,0,0,0,0,0,0,0,0
"427","fur",1,0,0,0,0,0,0,0,0,0,1,0,0
"428","leuL",1,0,0,0,0,0,0,0,0,0,1,0,0
"429","yiiR",0,1,0,0,0,0,0,0,0,0,0,0,0
"430","ubiA",1,0,0,0,0,0,0.0526315789473684,0,0,0,0.842105263157894,0.105263157894737,0
"431","thrL",1,0,0,0,0,0,0,0,0,0,1,0,0
"432","yoaC",1,0,0,0,0,0,0,0,0,0,1,0,0
"433","ydcY",0,1,0,0,0,0,0,0,0,0,0,0,0
"434","yidQ",1,0,0,0,0,0,0,0,0,0,1,0,0
"435","yajD",0,1,0,0,0,0,0,0,0,0,0,0,0
"436","greB",0,1,0,0,0,0,0,0,0,0,0,0,0
"437","ilvL",0,1,0,0,0,0,0,0,0,0,0,0,0
"438","frr",0,1,0,0,0,0,0,0,0,0,0,0,0
"439","crp",1,0,0,0,0,0,0,0,0,0,1,0,0
"440","fucU",1,0,0,0,0,0,0,0,0,0,1,0,0
"441","cspB",0,1,0,0,0,0,0,0,0,0,0,0,0
"442","cspB",0,1,0,0,0,0,0,0,0,0,0,0,0
"443","ompF",1,0,0,0,0,0,0,0,0,0,0.999999999999999,0,0
"444","ycfJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"445","yhdN",1,0,0,0,0,0,0,0,0,0,1,0,0
"446","yjcB",1,0,0,0,0,0,0,0,0,0,1,0,0
