"","V1","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1","ypdK",0,1,0,0,0,0,0,0,0,0,0,0,0
"2","yjbT",0,1,0,0,0,0,0,0,0,0,0,0,0
"3","livJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"4","malE",1,0,0.407407407407407,0.407407407407407,0.037037037037037,0.037037037037037,0,0,0.037037037037037,0.0740740740740741,0,0,0
"5","ybdL",0,1,0,0,0,0,0,0,0,0,0,0,0
"6","yibT",0,1,0,0,0,0,0,0,0,0,0,0,0
"7","metL",1,0,1,0,0,0,0,0,0,0,0,0,0
"8","metA",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"9","atoD",1,0,0.4,0.4,0,0.2,0,0,0,0,0,0,0
"10","atoA",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"11","rhaA",1,0,1,0,0,0,0,0,0,0,0,0,0
"12","ykgJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"13","ybiJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"14","azoR",0,1,0,0,0,0,0,0,0,0,0,0,0
"15","yncJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"16","yhaK",0,1,0,0,0,0,0,0,0,0,0,0,0
"17","chiX",0,1,0,0,0,0,0,0,0,0,0,0,0
"18","ybeD",1,0,1,0,0,0,0,0,0,0,0,0,0
"19","hspQ",1,0,1,0,0,0,0,0,0,0,0,0,0
"20","norR",0,1,0,0,0,0,0,0,0,0,0,0,0
"21","argH",0,1,0,0,0,0,0,0,0,0,0,0,0
"22","sokX",0,1,0,0,0,0,0,0,0,0,0,0,0
"23","micA",0,1,0,0,0,0,0,0,0,0,0,0,0
"24","mgtS",1,0,1,0,0,0,0,0,0,0,0,0,0
"25","fklB",0,1,0,0,0,0,0,0,0,0,0,0,0
"26","tomB",1,0,0,1,0,0,0,0,0,0,0,0,0
"27","chiP",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"28","chiQ",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"29","dgcZ",1,0,0.214285714285714,0.5,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0,0,0.0714285714285714,0,0
"30","yoaI",0,1,0,0,0,0,0,0,0,0,0,0,0
"31","hisL",1,0,0,1,0,0,0,0,0,0,0,0,0
"32","yfgG",0,1,0,0,0,0,0,0,0,0,0,0,0
"33","gcvB",1,0,1,0,0,0,0,0,0,0,0,0,0
"34","ryhB",0,1,0,0,0,0,0,0,0,0,0,0,0
"35","ydcV",1,0,0,0,0,1,0,0,0,0,0,0,0
"36","rhaS",1,0,0.6,0,0,0,0,0,0.4,0,0,0,0
"37","osmY",1,0,0,0.136363636363636,0.363636363636364,0,0.0909090909090909,0.181818181818182,0.0227272727272727,0.0909090909090909,0,0.113636363636364,0
"38","asr",1,0,0.142857142857143,0.428571428571429,0,0,0,0,0.285714285714286,0.142857142857143,0,0,0
"39","ycaC",1,0,0,0,0,0,0,1,0,0,0,0,0
"40","dps",1,0,0.176470588235294,0.294117647058824,0.0882352941176471,0.0882352941176471,0.0882352941176471,0,0.117647058823529,0.0588235294117647,0.0882352941176471,0,0
"41","dadA",0,1,0,0,0,0,0,0,0,0,0,0,0
"42","dadX",0,1,0,0,0,0,0,0,0,0,0,0,0
"43","bax",0,1,0,0,0,0,0,0,0,0,0,0,0
"44","clpB",1,0,1,0,0,0,0,0,0,0,0,0,0
"45","flgH",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"46","flhA",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"47","flhE",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"48","fucI",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"49","carA",1,0,0.304347826086957,0.521739130434782,0.130434782608696,0.0434782608695652,0,0,0,0,0,0,0
"50","codB",1,0,0,0,0,0,1,0,0,0,0,0,0
"51","dnaJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"52","dnaK",0,1,0,0,0,0,0,0,0,0,0,0,0
"53","flgB",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"54","flgC",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"55","flgD",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"56","flgE",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"57","flgF",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"58","flgG",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"59","flgI",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"60","flgJ",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"61","flgK",0,1,0,0,0,0,0,0,0,0,0,0,0
"62","flgL",0,1,0,0,0,0,0,0,0,0,0,0,0
"63","gatB",1,0,0,1,0,0,0,0,0,0,0,0,0
"64","gatC",1,0,0,1,0,0,0,0,0,0,0,0,0
"65","gatD",1,0,0,1,0,0,0,0,0,0,0,0,0
"66","metN",0,1,0,0,0,0,0,0,0,0,0,0,0
"67","mqo",1,0,0,0,1,0,0,0,0,0,0,0,0
"68","rpoE",1,0,0.272727272727273,0.345454545454546,0.163636363636364,0,0.0363636363636364,0.0181818181818182,0.0727272727272727,0.0363636363636364,0.0181818181818182,0.0363636363636364,0
"69","rseA",1,0,0.432432432432432,0.256756756756757,0.0540540540540541,0.0135135135135135,0.0810810810810811,0.0135135135135135,0.0945945945945946,0.0540540540540541,0,0,0
"70","glgS",1,0,0.25,0.75,0,0,0,0,0,0,0,0,0
"71","glpA",1,0,0.25,0.176470588235294,0.0147058823529412,0.279411764705882,0.0588235294117647,0,0.117647058823529,0.0882352941176471,0,0.0147058823529412,0
"72","htpX",1,0,0,0.5,0,0,0,0,0,0.5,0,0,0
"73","purD",1,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0
"74","purL",1,0,0,0,1,0,0,0,0,0,0,0,0
"75","eptB",1,0,0.25,0.5,0,0,0,0,0.25,0,0,0,0
"76","flgM",1,0,0.149253731343284,0.0746268656716418,0.0447761194029851,0.328358208955224,0.149253731343284,0,0,0.0746268656716418,0.17910447761194,0,0
"77","flgN",1,0,0.166666666666667,0.0833333333333333,0,0.366666666666667,0.166666666666667,0,0,0.0833333333333333,0.133333333333333,0,0
"78","groL",1,0,1,0,0,0,0,0,0,0,0,0,0
"79","groS",1,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"80","grpE",1,0,1,0,0,0,0,0,0,0,0,0,0
"81","hslU",0,1,0,0,0,0,0,0,0,0,0,0,0
"82","hslV",0,1,0,0,0,0,0,0,0,0,0,0,0
"83","htpG",1,0,0.333333333333333,0.5,0,0,0,0,0,0,0.166666666666667,0,0
"84","ygiM",1,0,0,1,0,0,0,0,0,0,0,0,0
"85","osmB",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"86","purC",0,1,0,0,0,0,0,0,0,0,0,0,0
"87","purH",1,0,0.2,0,0.6,0,0.2,0,0,0,0,0,0
"88","purK",0,1,0,0,0,0,0,0,0,0,0,0,0
"89","purM",1,0,0,0,0.5,0,0,0.5,0,0,0,0,0
"90","pyrB",0,1,0,0,0,0,0,0,0,0,0,0,0
"91","pyrC",1,0,0,0,1,0,0,0,0,0,0,0,0
"92","treB",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"93","treC",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"94","ybfA",0,1,0,0,0,0,0,0,0,0,0,0,0
"95","efeB",0,1,0,0,0,0,0,0,0,0,0,0,0
"96","yhcN",0,1,0,0,0,0,0,0,0,0,0,0,0
"97","yqjA",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"98","spy",1,0,1,0,0,0,0,0,0,0,0,0,0
"99","yebE",0,1,0,0,0,0,0,0,0,0,0,0,0
"100","yqaE",1,0,0,1,0,0,0,0,0,0,0,0,0
"101","ybjX",0,1,0,0,0,0,0,0,0,0,0,0,0
"102","ycjX",0,1,0,0,0,0,0,0,0,0,0,0,0
"103","yecR",1,0,0.266666666666667,0,0,0.6,0,0,0.133333333333333,0,0,0,0
"104","ymdA",1,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0,0,0,0
"105","entE",1,0,0,1,0,0,0,0,0,0,0,0,0
"106","fecA",1,0,0.375,0.5,0,0,0,0,0.125,0,0,0,0
"107","fepA",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"108","fucK",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"109","idnT",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"110","malF",1,0,0.578947368421053,0.315789473684211,0,0.0526315789473684,0,0,0.0526315789473684,0,0,0,0
"111","malG",1,0,0.578947368421053,0.315789473684211,0,0.0526315789473684,0,0,0.0526315789473684,0,0,0,0
"112","malK",1,0,1,0,0,0,0,0,0,0,0,0,0
"113","malP",1,0,1,0,0,0,0,0,0,0,0,0,0
"114","hha",1,0,0,1,0,0,0,0,0,0,0,0,0
"115","metK",1,0,0,0.333333333333333,0.333333333333333,0,0.111111111111111,0,0.111111111111111,0.111111111111111,0,0,0
"116","ycjF",0,1,0,0,0,0,0,0,0,0,0,0,0
"117","yddB",0,1,0,0,0,0,0,0,0,0,0,0,0
"118","yqfA",0,1,0,0,0,0,0,0,0,0,0,0,0
"119","ssuD",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"120","csgA",1,0,0.173913043478261,0.347826086956522,0.0434782608695652,0.0869565217391304,0,0,0.173913043478261,0.0869565217391304,0.0869565217391304,0,0
"121","iraP",1,0,0.363636363636364,0.272727272727273,0,0.181818181818182,0.0909090909090909,0,0.0909090909090909,0,0,0,0
"122","mcbA",0,1,0,0,0,0,0,0,0,0,0,0,0
"123","yciG",1,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0
"124","metE",1,0,0,0.4,0.2,0,0.2,0,0,0,0.2,0,0
"125","metR",1,0,0,0.5,0,0,0,0.5,0,0,0,0,0
"126","prpB",1,0,0.75,0,0,0,0.25,0,0,0,0,0,0
"127","prpC",1,0,0.75,0,0,0,0.25,0,0,0,0,0,0
"128","prpD",1,0,0.75,0,0,0,0.25,0,0,0,0,0,0
"129","mglC",1,0,0.0166666666666667,0.166666666666667,0.283333333333333,0,0.0833333333333333,0.266666666666667,0.0166666666666667,0.05,0.05,0.0666666666666667,0
"130","glcA",1,0,0.142857142857143,0.5,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0,0,0,0,0
"131","glcD",1,0,0.210526315789474,0.473684210526316,0.0526315789473684,0.210526315789474,0.0526315789473684,0,0,0,0,0,0
"132","glcE",1,0,0.142857142857143,0.5,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0,0,0,0,0
"133","yhdW",0,1,0,0,0,0,0,0,0,0,0,0,0
"134","prpE",1,0,0.75,0,0,0,0.25,0,0,0,0,0,0
"135","entF",1,0,0.142857142857143,0.571428571428571,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0
"136","ybdZ",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"137","leuA",0,1,0,0,0,0,0,0,0,0,0,0,0
"138","sodA",1,0,0.0857142857142857,0.371428571428571,0.228571428571429,0.0714285714285714,0.1,0.0285714285714286,0.0428571428571429,0,0.0428571428571429,0.0285714285714286,0
"139","entB",1,0,0,1,0,0,0,0,0,0,0,0,0
"140","metJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"141","efeO",0,1,0,0,0,0,0,0,0,0,0,0,0
"142","fes",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"143","entC",1,0,0,1,0,0,0,0,0,0,0,0,0
"144","purT",1,0,0,1,0,0,0,0,0,0,0,0,0
"145","aroF",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"146","gltP",1,0,0,0.75,0.25,0,0,0,0,0,0,0,0
"147","pyrD",1,0,0,0,0.5,0,0.5,0,0,0,0,0,0
"148","ldtE",0,1,0,0,0,0,0,0,0,0,0,0,0
"149","bfd",0,1,0,0,0,0,0,0,0,0,0,0,0
"150","fhuE",0,1,0,0,0,0,0,0,0,0,0,0,0
"151","gltK",1,0,0.36,0,0,0.64,0,0,0,0,0,0,0
"152","ilvC",0,1,0,0,0,0,0,0,0,0,0,0,0
"153","pqqL",0,1,0,0,0,0,0,0,0,0,0,0,0
"154","idnO",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"155","idnD",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"156","idnK",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"157","cspG",0,1,0,0,0,0,0,0,0,0,0,0,0
"158","yjjZ",1,0,0,1,0,0,0,0,0,0,0,0,0
"159","bssR",0,1,0,0,0,0,0,0,0,0,0,0,0
"160","zraP",0,1,0,0,0,0,0,0,0,0,0,0,0
"161","pspC",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"162","pspD",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"163","pspA",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"164","pspB",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"165","pspG",1,0,0.777777777777778,0,0,0.222222222222222,0,0,0,0,0,0,0
"166","ompX",1,0,0,0.5,0.25,0,0,0,0,0,0.25,0,0
"167","argI",1,0,0,1,0,0,0,0,0,0,0,0,0
"168","aroL",1,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"169","upp",1,0,0,1,0,0,0,0,0,0,0,0,0
"170","lamB",1,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"171","yebO",0,1,0,0,0,0,0,0,0,0,0,0,0
"172","entD",1,0,0,1,0,0,0,0,0,0,0,0,0
"173","fecR",0,1,0,0,0,0,0,0,0,0,0,0,0
"174","fecI",0,1,0,0,0,0,0,0,0,0,0,0,0
"175","xanP",0,1,0,0,0,0,0,0,0,0,0,0,0
"176","metF",0,1,0,0,0,0,0,0,0,0,0,0,0
"177","purB",0,1,0,0,0,0,0,0,0,0,0,0,0
"178","ghxP",0,1,0,0,0,0,0,0,0,0,0,0,0
"179","astC",1,0,0.5,0.285714285714286,0,0,0,0,0.214285714285714,0,0,0,0
"180","astD",1,0,0.7,0,0,0,0,0,0.3,0,0,0,0
"181","sdaA",1,0,0,1,0,0,0,0,0,0,0,0,0
"182","ugpB",1,0,0,1,0,0,0,0,0,0,0,0,0
"183","aldB",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"184","ecnB",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"185","pyrI",0,1,0,0,0,0,0,0,0,0,0,0,0
"186","flgA",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"187","flhB",1,0,0.272727272727273,0,0,0.727272727272727,0,0,0,0,0,0,0
"188","pspE",1,0,0.8,0,0,0.2,0,0,0,0,0,0,0
"189","yobD",0,1,0,0,0,0,0,0,0,0,0,0,0
"190","katE",1,0,0.2,0.4,0,0,0,0,0.2,0.2,0,0,0
"191","ibpA",1,0,1,0,0,0,0,0,0,0,0,0,0
"192","trhO",0,1,0,0,0,0,0,0,0,0,0,0,0
"193","purE",0,1,0,0,0,0,0,0,0,0,0,0,0
"194","ibpB",1,0,0.625,0,0,0.125,0,0,0.125,0,0.125,0,0
"195","fhuA",0,1,0,0,0,0,0,0,0,0,0,0,0
"196","ybaY",0,1,0,0,0,0,0,0,0,0,0,0,0
"197","ssuC",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"198","ssuA",1,0,0.25,0.5,0,0,0,0,0,0.25,0,0,0
"199","metB",1,0,1,0,0,0,0,0,0,0,0,0,0
"200","alaE",0,1,0,0,0,0,0,0,0,0,0,0,0
"201","cpxP",1,0,0,1,0,0,0,0,0,0,0,0,0
"202","hcxA",0,1,0,0,0,0,0,0,0,0,0,0,0
"203","yfeR",0,1,0,0,0,0,0,0,0,0,0,0,0
"204","artJ",0,1,0,0,0,0,0,0,0,0,0,0,0
"205","ompA",1,0,0,1,0,0,0,0,0,0,0,0,0
"206","ugd",0,1,0,0,0,0,0,0,0,0,0,0,0
"207","fabB",1,0,0,0,0,1,0,0,0,0,0,0,0
"208","bssS",1,0,1,0,0,0,0,0,0,0,0,0,0
"209","patD",1,0,0,0,0,1,0,0,0,0,0,0,0
"210","yeaY",0,1,0,0,0,0,0,0,0,0,0,0,0
"211","yibI",0,1,0,0,0,0,0,0,0,0,0,0,0
"212","garP",1,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"213","cynT",0,1,0,0,0,0,0,0,0,0,0,0,0
"214","cynS",0,1,0,0,0,0,0,0,0,0,0,0,0
"215","cynX",0,1,0,0,0,0,0,0,0,0,0,0,0
"216","waaH",0,1,0,0,0,0,0,0,0,0,0,0,0
"217","ydeN",1,0,0,0.4,0.3,0,0.2,0,0,0,0,0.1,0
