"","V1","FFL","No_FFL","C_Ho_N","C_Ho_P","C_He_N","C_He_N.1","I_Ho_N","I_Ho_P","I_He_N","I_He_N.1","NP_X"
"1","hisC",0,1,0,0,0,0,0,0,0,0,0
"2","livK",0,1,0,0,0,0,0,0,0,0,0
"3","tesA",0,1,0,0,0,0,0,0,0,0,0
"4","trpD",1,0,0,0,0,0,0,0,0,0,1
"5","tcyL",0,1,0,0,0,0,0,0,0,0,0
"6","garD",0,1,0,0,0,0,0,0,0,0,0
"7","garL",1,0,0,0,0,0,0,0,0,0,1
"8","sgbH",1,0,0,0.1,0,0,0,0,0,0,0.9
"9","uxuB",1,0,0,0,0,0,0,0,0,0,1
"10","hcxB",0,1,0,0,0,0,0,0,0,0,0
"11","rihA",0,1,0,0,0,0,0,0,0,0,0
"12","rihC",0,1,0,0,0,0,0,0,0,0,0
"13","ccmC",1,0,0,0,0.166666666666667,0,0,0,0,0,0.833333333333333
"14","nohD",0,1,0,0,0,0,0,0,0,0,0
"15","sbcB",0,1,0,0,0,0,0,0,0,0,0
"16","insH10",0,1,0,0,0,0,0,0,0,0,0
"17","insH11",0,1,0,0,0,0,0,0,0,0,0
"18","insH3",0,1,0,0,0,0,0,0,0,0,0
"19","insH4",0,1,0,0,0,0,0,0,0,0,0
"20","insH5",0,1,0,0,0,0,0,0,0,0,0
"21","insH6",0,1,0,0,0,0,0,0,0,0,0
"22","insH7",0,1,0,0,0,0,0,0,0,0,0
"23","insH8",0,1,0,0,0,0,0,0,0,0,0
"24","insH9",0,1,0,0,0,0,0,0,0,0,0
"25","dgcT",1,0,0,0,0,0,0,0,0,0,1
"26","fabR",0,1,0,0,0,0,0,0,0,0,0
"27","grcA",1,0,0,0,0,0,0,0,0,0,1
"28","cdaR",0,1,0,0,0,0,0,0,0,0,0
"29","alaE",0,1,0,0,0,0,0,0,0,0,0
"30","yhcE",0,1,0,0,0,0,0,0,0,0,0
"31","iraD",1,0,0,0,0,0,0,0,0,0,1
"32","ymfL",0,1,0,0,0,0,0,0,0,0,0
"33","borD",1,0,0,0,0,0,0,0,0,0,1
"34","btuB",1,0,0,0,0,0,0,0,0,0,1
"35","cirA",1,0,0,0,0,0,0,0,0,0,1
"36","asnA",1,0,0,0,0,0,0,0,0,0,1
"37","dcyD",0,1,0,0,0,0,0,0,0,0,0
"38","fliQ",1,0,0,0,0,0,0,0,0,0,1
"39","hsdR",0,1,0,0,0,0,0,0,0,0,0
"40","lysC",0,1,0,0,0,0,0,0,0,0,0
"41","nmpC",0,1,0,0,0,0,0,0,0,0,0
"42","pppA",0,1,0,0,0,0,0,0,0,0,0
"43","hisJ",1,0,0,0,0,0,0,0,0,0,1
"44","ompT",1,0,0,0,0,0,0,0,0,0,1
"45","sucD",1,0,0,0,0,0,0,0,0.111111111111111,0,0.888888888888889
"46","ylaC",0,1,0,0,0,0,0,0,0,0,0
"47","yijD",0,1,0,0,0,0,0,0,0,0,0
"48","srlA",1,0,0,0,0,0.0833333333333333,0,0,0,0,0.916666666666667
"49","srlB",1,0,0,0,0,0.1,0,0,0,0,0.9
"50","srlD",1,0,0,0,0,0.1,0,0,0,0,0.9
"51","srlE",1,0,0,0,0,0.1,0,0,0,0,0.9
"52","entE",1,0,0,0,0,0,0,0,0,0,1
"53","fecA",1,0,0,0,0,0,0,0,0,0,1
"54","fepA",1,0,0,0,0,0,0,0,0,0,1
"55","galK",1,0,0,0,0,0,0,0,0,0,1
"56","hybA",1,0,0,0,0,0,0,0,0,0,1
"57","malM",1,0,0,0,0,0,0,0,0,0,1
"58","folE",1,0,0,0,0,0,0,0,0,0,1
"59","lysP",0,1,0,0,0,0,0,0,0,0,0
"60","yddB",0,1,0,0,0,0,0,0,0,0,0
"61","araA",1,0,0,0,0,0,0,0,0,0,1
"62","mglA",1,0,0,0,0,0,0.0714285714285714,0,0,0,0.928571428571428
"63","mglB",1,0,0,0,0,0,0.0833333333333333,0,0,0,0.916666666666667
"64","mglC",1,0,0,0,0,0,0.0714285714285714,0,0,0,0.928571428571428
"65","nirB",1,0,0,0,0,0,0,0.1,0,0,0.9
"66","fumB",1,0,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0.866666666666667
"67","entB",1,0,0,0,0,0,0,0,0,0,1
"68","fepB",1,0,0,0,0,0,0,0,0,0,1
"69","ompW",1,0,0,0,0,0,0,0,0,0,1
"70","efeO",0,1,0,0,0,0,0,0,0,0,0
"71","fes",1,0,0,0,0,0,0,0,0,0,1
"72","entC",1,0,0,0,0,0,0,0,0,0,1
"73","fadE",1,0,0,1,0,0,0,0,0,0,0
"74","fepC",1,0,0,0,0,0,0,0,0,0,1
"75","galT",1,0,0,0,0,0,0,0,0,0,1
"76","yddA",0,1,0,0,0,0,0,0,0,0,0
"77","hisQ",1,0,0,0,0,0,0,0,0,0,1
"78","aroF",1,0,0,0,0,0,0,0,0,0,1
"79","gcvP",1,0,0,0,0,0,0,0,0,0,1
"80","acs",1,0,0,0,0,0,0,0,0.2,0,0.8
"81","napF",1,0,0,0,0.125,0,0,0,0,0,0.875
"82","fepG",1,0,0,0,0,0,0,0,0,0,1
"83","yqhD",0,1,0,0,0,0,0,0,0,0,0
"84","aroG",1,0,0,0,0,0,0,0,0,0,1
"85","fepG",1,0,0,0,0,0,0,0,0,0,1
"86","fadE",1,0,0,1,0,0,0,0,0,0,0
"87","fepB",1,0,0,0,0,0,0,0,0,0,1
"88","aroF",1,0,0,0,0,0,0,0,0,0,1
"89","idnO",1,0,0,0,0,0,0,0,0,0,1
"90","idnD",1,0,0,0,0,0,0,0,0,0,1
"91","garR",1,0,0,0,0,0,0,0,0,0,1
"92","lamB",1,0,0,0,0,0,0,0,0,0,1
"93","fecR",1,0,0,0,0,0,0,0,0,0,1
"94","cysM",1,0,0,0,0,0,0,0,0,0,1
"95","fecI",1,0,0,0,0,0,0,0,0,0,1
"96","cysD",1,0,0,0,0,0,0,0,0,0,1
"97","cysN",1,0,0,0,0,0,0,0,0,0,1
"98","cysU",1,0,0,0,0,0,0,0,0,0,1
"99","cysJ",1,0,0,0,0,0,0,0,0,0,1
"100","ccmG",1,0,0,0,0.166666666666667,0,0,0,0,0,0.833333333333333
"101","yadS",1,0,0,0,0,0,0,0,0,0,1
"102","livG",1,0,0,0,0,0,0,0,0,0,1
"103","cysI",1,0,0,0,0,0,0,0,0,0,1
"104","allB",0,1,0,0,0,0,0,0,0,0,0
"105","carB",1,0,0,0,0,0,0,0,0,0,1
"106","cysP",1,0,0,0,0,0,0,0,0,0,1
"107","argD",1,0,0,0,0,0,0,0,0,0,1
"108","uidA",1,0,0,0,0,0,0,0,0,0,1
"109","nanA",1,0,0,0,0,0,0,0,0,0,1
"110","nagE",1,0,0,0,0,0,0,0,0,0,1
"111","ubiA",1,0,0,0,0,0,0.142857142857143,0,0,0,0.857142857142857
"112","lrhA",0,1,0,0,0,0,0,0,0,0,0
"113","garP",1,0,0,0,0,0,0,0,0,0,1
"114","tsuA",0,1,0,0,0,0,0,0,0,0,0
"115","tsuB",0,1,0,0,0,0,0,0,0,0,0
"116","cysC",1,0,0,0,0,0,0,0,0,0,1
"117","cysH",1,0,0,0,0,0,0,0,0,0,1
"118","cysA",1,0,0,0,0,0,0,0,0,0,1
"119","cysW",1,0,0,0,0,0,0,0,0,0,1
"120","tcyN",0,1,0,0,0,0,0,0,0,0,0
